% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513991158e+07 +1.513991158e+07 +1.513929047e+07 +1.513929047e+07 -1.6330e+00 +1.9887e-01 -9.2450e-01
10 +5.204314375e+06 +5.204314375e+06 +5.203693265e+06 +5.203693265e+06 +3.4922e-01 +4.4813e-01 +5.4785e-01
28 +3.919109453e+06 +3.919109453e+06 +3.918488343e+06 +3.918488343e+06 +3.7545e-01 +3.0187e+00 +1.8128e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.964067203e+08 +1.964067203e+08 +1.964064655e+08 +1.964064655e+08 -2.1567e+00 +8.5231e-02 -5.1085e-01
2 +1.145396979e+08 +1.145396979e+08 +1.145394431e+08 +1.145394431e+08 +1.5639e-01 +2.4717e+00 +1.2915e+00
3 +8.290337229e+06 +8.290337229e+06 +8.290082409e+06 +8.290082409e+06 +3.5825e+00 -4.4877e+00 -2.6465e+00
8 +5.428416786e+06 +5.428416786e+06 +5.428161966e+06 +5.428161966e+06 -6.0056e-01 -3.9757e+00 -4.2412e+00
10 +1.946707472e+06 +1.946707472e+06 +1.946452652e+06 +1.946452652e+06 +1.8670e+00 -4.7419e+00 -2.5710e+00
28 +1.548186633e+05 +1.548186633e+05 +1.545638433e+05 +1.545638433e+05 +2.5027e+00 +1.2308e+00 -1.0619e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.873288795e+10 +1.873288795e+10 +1.873288801e+10 +1.873288801e+10 +1.0034e+00 +3.6432e+00 +2.6163e+00
2 +3.257645814e+06 +3.257645814e+06 +3.257702424e+06 +3.257702424e+06 -2.6362e+00 -3.4933e+00 -2.6684e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.473648735e+06 +4.473648735e+06 +4.473630635e+06 +4.473630635e+06 +1.8871e+00 +3.0149e-01 +3.5912e+00
11 +2.530894323e+06 +2.530894323e+06 +2.530876223e+06 +2.530876223e+06 -5.5225e-01 +1.6363e+00 +1.5094e+00
30 +1.564501841e+06 +1.564501841e+06 +1.564483741e+06 +1.564483741e+06 -5.3476e-01 -3.1454e-02 +4.1382e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.035055634e+08 +1.035055634e+08 +1.035056012e+08 +1.035056012e+08 -2.5133e-01 -4.9896e+00 -4.7833e+00
2 +1.394736495e+07 +1.394736495e+07 +1.394740272e+07 +1.394740272e+07 -3.1367e+00 -1.9141e+00 -3.7544e-01
7 +1.441440588e+06 +1.441440588e+06 +1.441478358e+06 +1.441478358e+06 +2.9432e+00 +4.4662e+00 -2.2219e+00
29 +2.919602702e+05 +2.919602702e+05 +2.919980402e+05 +2.919980402e+05 +7.8110e-01 +3.5629e+00 +2.5025e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
