% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.016146128e+03 +1.016146128e+03 +1.109086128e+03 +1.109086128e+03 -4.0990e+00 -3.4356e+00 +4.1253e+00 -9.1139e-01 -3.1456e+00
2 +9.021819175e+01 +9.021819175e+01 +1.831581917e+02 +1.831581917e+02 +1.0744e+00 -4.5165e-01 -3.9206e-01 -1.5604e+00 -4.5407e+00
41 +5.868912019e+01 +5.868912019e+01 +1.516291202e+02 +1.516291202e+02 +2.8070e+00 -5.3998e-01 -2.9214e-01 -2.7919e+00 -4.5999e+00
47 +3.941937365e+01 +3.941937365e+01 +1.323593736e+02 +1.323593736e+02 +3.3388e+00 -1.1005e+00 +1.0806e+00 +2.1879e+00 -1.6452e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.020513570e+02 +2.020513570e+02 +2.374013570e+02 +2.374013570e+02 -4.4613e+00 +2.2792e+00 +3.6098e+00 +4.6166e-01 -2.6866e+00
17 +3.077554389e+01 +3.077554389e+01 +6.612554389e+01 +6.612554389e+01 -3.4100e-01 +3.7522e+00 +2.9218e+00 +4.1762e+00 -9.3636e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.666553441e+02 +3.666553441e+02 +3.704753441e+02 +3.704753441e+02 +6.0401e-01 +1.3520e+00 -1.7206e+00 -9.0087e-01 -3.6325e+00
3 +1.920751159e+02 +1.920751159e+02 +1.958951159e+02 +1.958951159e+02 +3.0670e+00 -2.9630e+00 +2.8839e+00 -2.6930e+00 -3.3493e+00
4 +1.271292151e+02 +1.271292151e+02 +1.309492151e+02 +1.309492151e+02 +4.1769e+00 +3.9839e+00 +1.9148e+00 -2.3060e+00 +1.5741e+00
18 +9.099068013e+01 +9.099068013e+01 +9.481068013e+01 +9.481068013e+01 +4.4562e+00 +1.7406e+00 +3.1192e+00 +1.6228e+00 +3.1120e-01
28 +4.034259246e+01 +4.034259246e+01 +4.416259246e+01 +4.416259246e+01 +4.7599e+00 +4.1003e+00 -9.9886e-01 -4.7318e+00 -1.7322e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.093568145e+02 +2.093568145e+02 +2.311068145e+02 +2.311068145e+02 +3.2280e+00 -4.8848e-01 +2.1096e+00 +3.5995e+00 -9.7047e-02
3 +8.774527221e+01 +8.774527221e+01 +1.094952722e+02 +1.094952722e+02 +3.2000e+00 +3.6368e-01 -2.7631e+00 +4.3276e+00 +5.7791e-02
50 +3.906193042e+01 +3.906193042e+01 +6.081193042e+01 +6.081193042e+01 +1.0380e+00 +4.1454e-01 +2.1131e-01 +2.0391e+00 -2.2119e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.465229821e+02 +3.465229821e+02 +4.113129821e+02 +4.113129821e+02 +5.3383e-01 -4.1667e+00 +1.4629e+00 -2.2938e-01 -3.0090e-01
2 +7.706616706e+01 +7.706616706e+01 +1.418561671e+02 +1.418561671e+02 +3.9208e+00 +2.2771e+00 -1.4156e+00 +2.8412e+00 -3.1229e+00
20 +1.611587312e+01 +1.611587312e+01 +8.090587312e+01 +8.090587312e+01 -1.4662e+00 -1.8029e+00 -1.0343e+00 +9.5560e-01 -2.0513e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.723458258e+02 +3.723458258e+02 -6.276541742e+02 -6.276541742e+02 -4.8898e+00 -2.8299e+00 +1.2357e+00 -3.3599e+00 +3.9955e+00
2 +2.022293876e+02 +2.022293876e+02 -7.977706124e+02 -7.977706124e+02 +5.5809e-01 +3.4959e+00 -1.2655e-01 +7.1783e-01 -2.0755e+00
9 +7.421090902e+01 +7.421090902e+01 -9.257890910e+02 -9.257890910e+02 -1.7494e+00 +2.6144e+00 -1.2371e+00 +1.4444e+00 -2.0145e+00
37 +5.405634235e+01 +5.405634235e+01 -9.459436577e+02 -9.459436577e+02 -1.7893e+00 +1.4130e+00 +1.7028e+00 +2.7261e+00 +4.7753e+00
% function evaluation | noise-free fitness - Fopt (6.750100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.200457674e+03 +1.200457674e+03 +1.875467674e+03 +1.875467674e+03 -4.8604e+00 -4.4665e-01 -2.4131e+00 -4.8840e+00 -3.1054e+00
2 +4.608736694e+02 +4.608736694e+02 +1.135883669e+03 +1.135883669e+03 -2.1470e+00 -2.5244e+00 -1.6075e+00 +9.6049e-01 -4.8683e+00
5 +4.817768431e+01 +4.817768431e+01 +7.231876843e+02 +7.231876843e+02 -3.3111e+00 -9.3032e-01 +6.7282e-02 +2.3382e-01 -1.0291e+00
% function evaluation | noise-free fitness - Fopt (-3.580600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.713815175e+03 +1.713815175e+03 +1.355755175e+03 +1.355755175e+03 +4.0775e+00 -1.3694e+00 +2.3036e+00 -2.3742e-02 +1.1475e+00
3 +5.785926614e+02 +5.785926614e+02 +2.205326614e+02 +2.205326614e+02 -6.4836e-01 -7.2740e-01 -1.6098e+00 +1.8871e+00 +1.2820e+00
5 +2.259541171e+02 +2.259541171e+02 -1.321058829e+02 -1.321058829e+02 -3.8666e-01 +1.2883e+00 -3.5360e-01 +1.5522e+00 -3.8917e+00
10 +1.003411702e+02 +1.003411702e+02 -2.577188298e+02 -2.577188298e+02 -4.3317e+00 -2.4140e+00 +2.7475e+00 -3.6424e+00 +5.0861e-02
23 +4.081529493e+01 +4.081529493e+01 -3.172447051e+02 -3.172447051e+02 -4.6564e+00 +7.7453e-03 +2.9260e+00 +3.4753e-01 -1.5883e+00
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.933027739e+02 +6.933027739e+02 +6.453327739e+02 +6.453327739e+02 +1.0979e+00 -4.3624e+00 +2.2504e+00 -4.0941e-01 +1.9771e+00
2 +3.773543353e+02 +3.773543353e+02 +3.293843353e+02 +3.293843353e+02 -4.7646e+00 -2.3805e-01 +3.4283e+00 -4.6533e+00 +3.3495e+00
4 +2.391366089e+02 +2.391366089e+02 +1.911666089e+02 +1.911666089e+02 -8.9385e-02 +1.7714e-01 -2.3221e+00 -2.2557e+00 -3.3261e+00
8 +1.122040680e+02 +1.122040680e+02 +6.423406804e+01 +6.423406804e+01 +1.2133e+00 -1.4954e+00 -3.0627e-02 -6.3484e-01 -2.1282e-01
19 +2.199308107e+01 +2.199308107e+01 -2.597691893e+01 -2.597691893e+01 +1.6623e+00 -2.8858e+00 -3.2447e+00 -6.2088e-01 -3.6271e+00
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.479427560e+02 +2.479427560e+02 -5.814672440e+02 -5.814672440e+02 -1.3629e+00 -2.0728e-01 +2.9738e+00 -1.8990e-02 +4.7995e+00
5 +2.842474782e+01 +2.842474782e+01 -8.009852522e+02 -8.009852522e+02 -4.2621e+00 -2.8911e-01 +3.2057e+00 -4.8417e+00 +3.7343e-01
47 +2.460683681e+01 +2.460683681e+01 -8.048031632e+02 -8.048031632e+02 -2.1023e+00 +7.1392e-01 +4.0420e-01 -4.1674e+00 +5.4810e-01
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.929393873e+03 +2.929393873e+03 +2.986203873e+03 +2.986203873e+03 -4.0905e+00 -1.2832e+00 -1.0758e+00 +4.9903e+00 -4.0555e+00
2 +3.856776512e+02 +3.856776512e+02 +4.424876512e+02 +4.424876512e+02 +3.4500e+00 +2.7735e+00 +3.1557e+00 +3.2292e+00 +3.0038e+00
3 +2.293800996e+02 +2.293800996e+02 +2.861900996e+02 +2.861900996e+02 +1.0718e+00 -1.2884e+00 +4.6536e+00 -8.2826e-01 +5.1433e-01
6 +1.578135592e+01 +1.578135592e+01 +7.259135592e+01 +7.259135592e+01 +1.2028e+00 -6.2743e-01 +6.1265e-01 -4.1244e+00 -2.2234e+00
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.958372957e+03 +1.958372957e+03 +2.000462957e+03 +2.000462957e+03 -3.1113e+00 -2.2135e+00 +6.7334e-01 +2.8605e+00 -8.8896e-01
2 +8.040808479e+02 +8.040808479e+02 +8.461708479e+02 +8.461708479e+02 +3.8422e+00 -9.9313e-01 +4.6641e+00 -8.3102e-01 +1.8098e+00
3 +5.893218913e+02 +5.893218913e+02 +6.314118913e+02 +6.314118913e+02 -1.4402e+00 -1.4833e+00 +4.2779e+00 -2.1249e+00 +1.0022e+00
4 +3.197479429e+02 +3.197479429e+02 +3.618379429e+02 +3.618379429e+02 -3.3674e+00 -2.6869e+00 -1.8061e+00 +2.8195e-01 +4.2301e+00
10 +2.183880205e+02 +2.183880205e+02 +2.604780205e+02 +2.604780205e+02 -2.3153e+00 +3.1181e-01 -2.2676e+00 +1.6614e+00 +2.8569e+00
26 +1.187717361e+02 +1.187717361e+02 +1.608617361e+02 +1.608617361e+02 -9.9500e-01 +1.5842e+00 -3.7159e+00 +6.0120e-01 -7.5631e-01
34 +8.827334208e+01 +8.827334208e+01 +1.303633421e+02 +1.303633421e+02 -2.9286e+00 +3.3223e+00 +9.1213e-01 -1.2273e+00 -8.3506e-01
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012927026e+03 +1.012927026e+03 +1.058717026e+03 +1.058717026e+03 +3.0634e+00 -7.3068e-02 +3.4905e+00 -3.1699e+00 +4.0584e+00
3 +8.906868393e+01 +8.906868393e+01 +1.348586839e+02 +1.348586839e+02 -3.1684e-02 -3.3375e+00 -3.1538e+00 +2.1670e+00 +2.7549e+00
19 +4.399969905e+01 +4.399969905e+01 +8.978969905e+01 +8.978969905e+01 +4.9288e+00 -3.3603e+00 -1.3824e+00 +2.7138e+00 +2.7395e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.535329431e+03 +1.535329431e+03 +5.353294313e+02 +5.353294313e+02 +2.6504e+00 +3.4957e+00 +3.7545e+00 -6.9857e-01 -4.0233e+00
2 +5.099285204e+02 +5.099285204e+02 -4.900714796e+02 -4.900714796e+02 +2.5679e+00 +1.1874e+00 +3.7472e+00 +4.0213e+00 -3.0807e+00
7 +2.557217261e+02 +2.557217261e+02 -7.442782739e+02 -7.442782739e+02 -4.4976e-01 +1.3327e+00 -1.1611e+00 -3.3028e+00 +2.4170e+00
10 +1.522214837e+02 +1.522214837e+02 -8.477785163e+02 -8.477785163e+02 +4.1684e+00 -1.5991e+00 +1.0650e+00 +2.2915e+00 +3.7422e+00
20 +2.577664874e+01 +2.577664874e+01 -9.742233513e+02 -9.742233513e+02 -1.8554e+00 +7.0204e-01 +1.7293e+00 +1.8081e+00 -1.7978e+00
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.211569289e+03 +2.211569289e+03 +2.227319289e+03 +2.227319289e+03 +1.8257e+00 +2.3728e+00 -3.9738e+00 -3.1013e+00 +3.2689e+00
2 +5.324947662e+02 +5.324947662e+02 +5.482447662e+02 +5.482447662e+02 -8.4167e-01 +2.5370e-01 -7.3329e-01 +2.8578e+00 +3.5275e+00
5 +2.862041887e+01 +2.862041887e+01 +4.437041887e+01 +4.437041887e+01 +1.3526e+00 -3.0648e+00 +6.7787e-01 +1.1716e+00 -2.5014e-02
