% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.094503087e+02 +6.094503087e+02 +7.023903087e+02 +7.023903087e+02 +3.0293e+00 +3.6280e+00 -2.8306e+00
2 +2.417824464e+01 +2.417824464e+01 +1.171182446e+02 +1.171182446e+02 -1.1732e+00 +1.7220e+00 +7.2622e-01
5 +1.178490757e+01 +1.178490757e+01 +1.047249076e+02 +1.047249076e+02 +8.2896e-01 -8.4976e-03 -2.2545e+00
13 +6.873344369e+00 +6.873344369e+00 +9.981334437e+01 +9.981334437e+01 +3.2961e-01 +1.7199e+00 +2.7000e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.651877225e+02 +2.651877225e+02 +3.005377225e+02 +3.005377225e+02 -1.7515e+00 +2.8067e+00 -2.0649e+00
3 +4.958366512e+01 +4.958366512e+01 +8.493366512e+01 +8.493366512e+01 +2.3309e+00 +7.9266e-01 -3.2436e+00
22 +1.675189278e+01 +1.675189278e+01 +5.210189278e+01 +5.210189278e+01 +3.0614e-01 +2.9896e+00 +4.8001e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.231575018e+02 +5.231575018e+02 +5.269775018e+02 +5.269775018e+02 +5.8488e-01 -3.1288e+00 +4.7725e+00
4 +2.577328291e+02 +2.577328291e+02 +2.615528291e+02 +2.615528291e+02 -6.1859e-01 -2.7704e+00 +3.5334e+00
7 +1.494850548e+02 +1.494850548e+02 +1.533050548e+02 +1.533050548e+02 +3.9824e-01 -1.4690e+00 +3.1053e+00
8 +3.729465753e+01 +3.729465753e+01 +4.111465753e+01 +4.111465753e+01 +2.4511e+00 -1.0220e+00 +1.0804e+00
17 +3.221248429e+00 +3.221248429e+00 +7.041248429e+00 +7.041248429e+00 +4.4526e+00 -3.6103e+00 +8.7839e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.963240578e+02 +7.963240578e+02 +8.180740578e+02 +8.180740578e+02 +3.0142e+00 +4.2031e-01 +4.8478e+00
2 +3.123021297e+02 +3.123021297e+02 +3.340521297e+02 +3.340521297e+02 +1.4394e+00 +1.6845e+00 -2.2662e+00
3 +4.676663179e+01 +4.676663179e+01 +6.851663179e+01 +6.851663179e+01 +1.1556e+00 -2.4343e+00 +4.9466e-01
12 +3.426963141e+01 +3.426963141e+01 +5.601963141e+01 +5.601963141e+01 +3.2119e+00 -1.2090e+00 -2.7202e+00
19 +5.187061970e+00 +5.187061970e+00 +2.693706197e+01 +2.693706197e+01 +2.9504e+00 +1.9389e+00 +2.8646e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.010450633e+01 +7.010450633e+01 +1.348945063e+02 +1.348945063e+02 -3.1050e+00 -5.7530e-01 -2.8381e+00
2 +4.940711225e+01 +4.940711225e+01 +1.141971123e+02 +1.141971123e+02 -7.5150e-01 -2.4360e+00 +3.4539e+00
19 +7.436186768e+00 +7.436186768e+00 +7.222618677e+01 +7.222618677e+01 -1.8692e+00 -2.9444e+00 -1.2638e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.156597932e+02 +2.156597932e+02 -7.843402068e+02 -7.843402068e+02 +1.7626e+00 -8.8828e-01 +1.9429e+00
2 +3.718387164e+01 +3.718387164e+01 -9.628161284e+02 -9.628161284e+02 -3.2516e+00 +9.9606e-01 -1.8808e+00
5 +1.278641754e+01 +1.278641754e+01 -9.872135825e+02 -9.872135825e+02 -1.3626e+00 -1.4915e+00 -2.6752e+00
