% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.007022921e+03 +4.007022921e+03 +4.042922921e+03 +4.042922921e+03 -2.0546e+00 -4.0209e+00 -2.5630e+00
2 +6.281246626e+01 +6.281246626e+01 +9.871246626e+01 +9.871246626e+01 +2.8705e+00 +7.4055e-01 -8.7907e-01
20 +3.570688845e+01 +3.570688845e+01 +7.160688845e+01 +7.160688845e+01 +4.4451e+00 +2.4074e+00 +1.1053e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.360088945e+01 +7.360088945e+01 +1.049708895e+02 +1.049708895e+02 +3.6437e-01 +4.9392e+00 +9.4561e-02
11 +5.897904378e+01 +5.897904378e+01 +9.034904378e+01 +9.034904378e+01 -7.9928e-01 +3.8130e+00 +4.2266e-01
24 +7.049711333e+00 +7.049711333e+00 +3.841971133e+01 +3.841971133e+01 -6.0642e-02 +1.0303e+00 -2.8898e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081928099e+05 +1.081928099e+05 +1.071928099e+05 +1.071928099e+05 +4.1816e+00 -1.5531e+00 +4.1682e-01
9 +1.240234796e+01 +1.240234796e+01 -9.875976520e+02 -9.875976520e+02 -2.8187e+00 -4.1230e+00 +4.5677e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.041010550e+02 +2.041010550e+02 +3.360210550e+02 +3.360210550e+02 +1.1773e+00 -1.7644e+00 -4.9959e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.723556950e+05 +2.723556950e+05 +2.729465350e+05 +2.729465350e+05 -2.5577e+00 +2.6603e+00 -3.2631e+00
2 +2.807392898e+04 +2.807392898e+04 +2.866476898e+04 +2.866476898e+04 +9.6392e-01 -1.2315e+00 +1.1850e+00
3 +3.671116958e+03 +3.671116958e+03 +4.261956958e+03 +4.261956958e+03 +1.8084e+00 -1.5587e+00 -1.7227e+00
