% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.533833088e+04 +4.533833088e+04 +4.548748088e+04 +4.548748088e+04 +1.0916e+00 +1.7900e+00 +3.5515e+00 +1.7177e+00 +2.8659e+00
3 +2.710167250e+04 +2.710167250e+04 +2.725082250e+04 +2.725082250e+04 -3.7028e+00 +1.1906e+00 -2.8115e+00 -2.9177e+00 -9.2384e-01
5 +2.004767350e+04 +2.004767350e+04 +2.019682350e+04 +2.019682350e+04 -9.4892e-01 +5.7708e-01 +2.5725e+00 +4.9435e+00 +1.8962e+00
10 +8.751120063e+03 +8.751120063e+03 +8.900270063e+03 +8.900270063e+03 -2.4035e+00 -4.3669e-01 -1.3998e+00 -2.2764e+00 -2.5560e+00
17 +4.972950489e+03 +4.972950489e+03 +5.122100489e+03 +5.122100489e+03 -3.7469e+00 -6.7185e-01 -1.9884e-01 +3.0856e+00 +3.2595e+00
37 +8.418402415e+02 +8.418402415e+02 +9.909902415e+02 +9.909902415e+02 -1.5727e+00 -9.0170e-01 -1.6492e+00 -1.1715e+00 -8.0966e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080734498e+05 +1.080734498e+05 +1.070734498e+05 +1.070734498e+05 -2.6773e+00 -3.4433e+00 -4.4970e+00 -3.2907e+00 +4.8035e+00
2 +1.944689195e+04 +1.944689195e+04 +1.844689195e+04 +1.844689195e+04 -1.5958e+00 +1.9359e+00 -2.9368e+00 -1.7798e+00 +1.3889e+00
8 +7.929929342e+03 +7.929929342e+03 +6.929929342e+03 +6.929929342e+03 -3.4482e+00 +2.1290e+00 -2.0509e+00 -1.8064e+00 -3.2105e+00
19 +1.535531573e+03 +1.535531573e+03 +5.355315734e+02 +5.355315734e+02 -2.5357e+00 +1.2390e+00 -1.1870e+00 -1.0332e+00 -2.9270e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641468867e+04 +8.641468867e+04 +8.651330867e+04 +8.651330867e+04 -2.6161e+00 +2.3282e+00 -2.6821e+00 -2.0911e+00 -2.3588e+00
5 +4.905556421e+04 +4.905556421e+04 +4.915418421e+04 +4.915418421e+04 +2.4236e+00 -1.3901e+00 -2.3634e+00 -1.1694e+00 -6.5274e-01
11 +1.124641907e+04 +1.124641907e+04 +1.134503907e+04 +1.134503907e+04 -3.2324e+00 -4.3217e+00 -4.1430e-01 -3.8395e-01 +8.2699e-01
18 +5.357098676e+03 +5.357098676e+03 +5.455718676e+03 +5.455718676e+03 -5.4824e-01 +4.4253e-01 +1.1085e+00 -1.7208e+00 +1.1858e+00
33 +3.095011179e+03 +3.095011179e+03 +3.193631179e+03 +3.193631179e+03 -3.3869e+00 -1.8509e+00 +4.7836e-01 -3.9509e+00 -4.2446e+00
38 +1.271508627e+03 +1.271508627e+03 +1.370128627e+03 +1.370128627e+03 -3.1963e+00 -2.3151e+00 +1.4208e+00 -1.7742e+00 +4.4755e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.176999979e+04 +3.176999979e+04 +3.172284979e+04 +3.172284979e+04 -2.7100e+00 -1.1887e+00 +1.3682e+00 +4.4225e-01 -1.3858e+00
2 +2.402126522e+04 +2.402126522e+04 +2.397411522e+04 +2.397411522e+04 +1.7608e+00 +9.0163e-01 +1.5911e+00 -7.8495e-01 -5.4386e-01
7 +1.101208994e+04 +1.101208994e+04 +1.096493994e+04 +1.096493994e+04 +6.6452e-01 -3.5741e+00 -8.7676e-01 -1.1672e+00 -4.3695e+00
11 +7.545947870e+03 +7.545947870e+03 +7.498797870e+03 +7.498797870e+03 -1.7469e+00 -4.6570e+00 -1.9093e+00 -4.7938e+00 +6.0458e-01
31 +1.455377218e+03 +1.455377218e+03 +1.408227218e+03 +1.408227218e+03 +5.1507e-01 -1.5473e+00 -2.1055e+00 -4.0934e+00 +2.2255e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.299136217e+05 +3.299136217e+05 +3.299511417e+05 +3.299511417e+05 +3.7508e+00 +1.5306e+00 +1.5420e+00 +4.9305e+00 +3.6895e+00
2 +2.158351690e+05 +2.158351690e+05 +2.158726890e+05 +2.158726890e+05 -3.1849e+00 -3.9567e+00 -2.2941e+00 +3.1429e+00 -4.7639e+00
4 +3.698762410e+04 +3.698762410e+04 +3.702514410e+04 +3.702514410e+04 -1.2272e+00 +3.2116e-01 -1.5978e+00 -2.4102e+00 +1.9180e+00
24 +4.624341551e+03 +4.624341551e+03 +4.661861551e+03 +4.661861551e+03 +3.7847e+00 -4.0662e+00 +2.3279e+00 -3.6444e+00 +1.5791e+00
42 +1.167947371e+03 +1.167947371e+03 +1.205467371e+03 +1.205467371e+03 +3.2983e+00 -1.8258e+00 +3.0745e+00 -8.2807e-01 +2.0431e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.538369333e+04 +1.538369333e+04 +1.535389333e+04 +1.535389333e+04 +1.0916e+00 -1.0981e-01 +2.0895e+00 +2.9118e+00 -2.5203e+00
11 +7.823473051e+03 +7.823473051e+03 +7.793673051e+03 +7.793673051e+03 -1.5761e+00 -5.1355e-02 +4.3316e+00 +2.6328e+00 -2.2310e+00
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.565358242e+05 +2.565358242e+05 +2.566172242e+05 +2.566172242e+05 -3.0985e+00 +2.3762e+00 +1.0029e+00 -4.9583e+00 -2.1215e-01
3 +1.870944143e+05 +1.870944143e+05 +1.871758143e+05 +1.871758143e+05 +1.0190e+00 -4.5743e+00 -4.4991e+00 +3.1637e+00 -1.4978e+00
4 +4.369656856e+04 +4.369656856e+04 +4.377796856e+04 +4.377796856e+04 +6.1312e-01 +1.6326e+00 -8.1327e-01 +6.7173e-01 +4.1890e+00
5 +5.259476394e+03 +5.259476394e+03 +5.340876394e+03 +5.340876394e+03 -4.1091e+00 -2.0387e+00 +4.6195e+00 +2.9395e+00 +3.8173e+00
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053533491e+05 +1.053533491e+05 +1.053349991e+05 +1.053349991e+05 -3.4309e-02 -3.6412e+00 -3.0898e+00 +2.5906e+00 -2.6698e+00
2 +1.976540336e+04 +1.976540336e+04 +1.974705336e+04 +1.974705336e+04 +7.8539e-01 +1.9531e+00 -1.8804e+00 +6.0665e-01 -7.5331e-01
5 +8.046824633e+03 +8.046824633e+03 +8.028474633e+03 +8.028474633e+03 -2.6220e+00 +3.0801e+00 +2.1332e-03 +3.1896e+00 -2.7012e+00
7 +3.696874844e+03 +3.696874844e+03 +3.678524844e+03 +3.678524844e+03 +5.1019e-02 -3.7291e-01 +4.0275e-01 +1.5992e-01 -3.3621e+00
21 +7.868355201e+02 +7.868355201e+02 +7.684855201e+02 +7.684855201e+02 +1.4004e+00 +2.6697e+00 +2.3983e+00 +2.2555e+00 -7.0024e-01
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.945199003e+04 +8.945199003e+04 +8.935212003e+04 +8.935212003e+04 -1.7073e+00 -3.6245e+00 -3.3740e+00 +4.9901e+00 -8.3707e-02
4 +6.250438895e+04 +6.250438895e+04 +6.240451895e+04 +6.240451895e+04 +2.9212e+00 +3.9269e-01 -8.6353e-01 +1.8428e+00 +4.3325e+00
9 +3.106940550e+04 +3.106940550e+04 +3.096953550e+04 +3.096953550e+04 +2.3261e+00 -1.5298e+00 -2.7535e-01 -3.1479e+00 -1.8122e-01
24 +1.892016230e+04 +1.892016230e+04 +1.882029230e+04 +1.882029230e+04 +1.7115e+00 -2.4684e+00 +8.5975e-01 +3.3471e-01 -4.4110e+00
31 +7.010735899e+03 +7.010735899e+03 +6.910865899e+03 +6.910865899e+03 +5.4644e-01 -3.5405e+00 -4.3289e+00 +2.2045e+00 +2.7678e+00
47 +3.273087394e+03 +3.273087394e+03 +3.173217394e+03 +3.173217394e+03 -9.1661e-01 -2.2652e+00 +3.9101e-01 -1.2597e+00 -2.8526e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.237147642e+05 +1.237147642e+05 +1.237224442e+05 +1.237224442e+05 +3.5522e+00 -2.8244e+00 -4.1285e+00 +1.3046e-01 -4.4813e+00
3 +2.858061486e+04 +2.858061486e+04 +2.858829486e+04 +2.858829486e+04 +1.9637e+00 +1.7595e+00 -1.9217e+00 +1.0988e+00 -4.7717e+00
4 +2.941816202e+03 +2.941816202e+03 +2.949496202e+03 +2.949496202e+03 -9.9442e-02 +4.9385e-01 -1.8450e+00 -1.7569e+00 -3.0174e+00
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.583877188e+05 +2.583877188e+05 +2.582067888e+05 +2.582067888e+05 +6.2928e-02 +4.8384e+00 -1.6375e+00 -4.3161e+00 +1.7485e-01
2 +8.635698865e+04 +8.635698865e+04 +8.617605865e+04 +8.617605865e+04 -1.8712e+00 +4.1421e+00 -1.7971e+00 +2.4906e+00 -4.3366e+00
16 +3.848710278e+04 +3.848710278e+04 +3.830617278e+04 +3.830617278e+04 -3.2264e+00 -3.9175e+00 -1.3226e+00 -2.2372e+00 -3.3532e+00
18 +9.701698746e+03 +9.701698746e+03 +9.520768746e+03 +9.520768746e+03 -1.4929e+00 +2.0649e+00 -1.5001e-01 +2.2860e+00 -2.0969e+00
38 +5.072624614e+03 +5.072624614e+03 +4.891694614e+03 +4.891694614e+03 -2.0945e+00 -2.3627e+00 -1.2396e+00 +4.4709e+00 -1.8391e+00
41 +6.778224696e+02 +6.778224696e+02 +4.968924696e+02 +4.968924696e+02 -3.5299e+00 +3.7697e-01 -7.8581e-01 +2.6248e+00 -2.4692e+00
49 +1.436206901e+02 +1.436206901e+02 -3.730930990e+01 -3.730930990e+01 -1.9212e+00 -9.7992e-01 -1.8521e+00 +2.8995e+00 -1.4057e+00
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262896248e+05 +1.262896248e+05 +1.262528848e+05 +1.262528848e+05 -4.0437e+00 +4.9287e+00 +2.8635e+00 -7.6010e-01 -2.7972e+00
2 +7.980529239e+04 +7.980529239e+04 +7.976855239e+04 +7.976855239e+04 +9.7010e-01 +1.5364e+00 +1.0372e+00 +3.6840e+00 -3.3564e+00
3 +5.319789353e+04 +5.319789353e+04 +5.316115353e+04 +5.316115353e+04 +1.0472e+00 +3.9933e+00 -4.1589e+00 -4.4314e+00 -2.1576e+00
5 +3.129410990e+04 +3.129410990e+04 +3.125736990e+04 +3.125736990e+04 -4.3644e+00 -4.0380e+00 +1.2951e-01 +8.0412e-01 +3.9765e-01
6 +1.959739647e+04 +1.959739647e+04 +1.956065647e+04 +1.956065647e+04 -3.9553e-01 +7.6964e-01 -9.7252e-01 +2.5778e+00 -2.4806e+00
8 +1.084742717e+04 +1.084742717e+04 +1.081068717e+04 +1.081068717e+04 -2.8792e-01 +2.9473e+00 -4.5472e+00 +1.4592e+00 +1.0986e+00
20 +1.515671469e+03 +1.515671469e+03 +1.478931469e+03 +1.478931469e+03 -2.2597e+00 -1.1391e+00 -3.1938e+00 -1.5209e+00 +3.9382e-02
43 +6.166423963e+02 +6.166423963e+02 +5.799023963e+02 +5.799023963e+02 -4.0364e+00 +2.0056e+00 -1.4847e+00 -7.7207e-01 -2.2000e+00
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.737683048e+05 +1.737683048e+05 +1.738834148e+05 +1.738834148e+05 +2.0455e+00 +2.4421e+00 +1.8781e+00 +3.8007e+00 -1.6888e-01
2 +1.241616474e+05 +1.241616474e+05 +1.242767574e+05 +1.242767574e+05 +1.7846e+00 -8.4737e-01 +4.2851e+00 -3.4556e+00 -1.6092e+00
3 +9.048861769e+02 +9.048861769e+02 +1.019996177e+03 +1.019996177e+03 -6.0984e-01 -3.3481e+00 -1.0674e+00 -1.3043e-01 +1.3819e+00
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.231953144e+04 +3.231953144e+04 +3.233712144e+04 +3.233712144e+04 +2.0214e+00 +3.4006e+00 -4.2851e+00 -5.6213e-01 +2.3967e+00
8 +8.553008941e+03 +8.553008941e+03 +8.570598941e+03 +8.570598941e+03 +1.3916e+00 -2.0968e+00 +1.9343e+00 -3.8754e+00 +3.5673e+00
16 +5.324052903e+03 +5.324052903e+03 +5.341642903e+03 +5.341642903e+03 -2.2590e+00 +3.5394e-01 -1.7824e+00 -1.1309e+00 +1.3667e+00
27 +7.209265995e+02 +7.209265995e+02 +7.385165995e+02 +7.385165995e+02 +7.2427e-01 -8.2367e-01 -3.9041e-01 -1.7133e+00 +4.0380e+00
34 +2.622444068e+02 +2.622444068e+02 +2.798344068e+02 +2.798344068e+02 -8.8567e-01 +7.6704e-01 -5.8095e-01 -3.2333e+00 +3.2918e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.172237909e+05 +2.172237909e+05 +2.182237909e+05 +2.182237909e+05 +2.0942e+00 +3.5235e+00 -1.8260e+00 +3.1428e+00 +6.3186e-01
5 +6.516239334e+04 +6.516239334e+04 +6.616239334e+04 +6.616239334e+04 -2.1576e+00 +1.6551e+00 -3.2300e+00 +2.6623e+00 +2.8016e+00
18 +9.782536636e+03 +9.782536636e+03 +1.078253664e+04 +1.078253664e+04 -3.5376e+00 +1.1701e+00 -2.9182e+00 +6.7064e-01 +4.9584e+00
