% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.717433209e+02 +3.717433209e+02 +3.193933209e+02 +3.193933209e+02 +1.0472e-01 +1.9023e+00 +5.0876e-01 +3.3088e+00 +3.6118e+00
2 +8.275931274e+01 +8.275931274e+01 +3.040931274e+01 +3.040931274e+01 -9.8770e-01 -2.2775e-01 -2.2945e-01 -7.7622e-01 +3.0296e+00
5 +1.872940098e+01 +1.872940098e+01 -3.362059902e+01 -3.362059902e+01 -3.4936e-01 +3.9663e+00 +2.8873e+00 -2.6192e+00 +3.6318e-01
46 +6.888785884e+00 +6.888785884e+00 -4.546121412e+01 -4.546121412e+01 -2.6378e+00 +9.3546e-01 +2.2005e+00 +4.7309e-01 -1.6516e+00
64 +5.538025165e+00 +5.538025165e+00 -4.681197483e+01 -4.681197483e+01 +1.9497e-01 -5.2128e-01 +3.1629e+00 -3.1176e+00 -3.8349e+00
79 +2.417214217e+00 +2.417214217e+00 -4.993278578e+01 -4.993278578e+01 -1.3691e+00 +5.2106e-01 +2.6439e+00 -2.5128e+00 -2.6171e+00
345 +1.312125067e+00 +1.312125067e+00 -5.103787493e+01 -5.103787493e+01 -1.2620e+00 -5.3682e-01 +2.8132e+00 -2.7036e+00 -2.5839e+00
721 +9.631613843e-01 +9.631613843e-01 -5.138683862e+01 -5.138683862e+01 -1.2844e+00 -6.4512e-01 +2.9631e+00 -2.6358e+00 -2.3710e+00
1248 +6.175731913e-01 +6.175731913e-01 -5.173242681e+01 -5.173242681e+01 -9.1004e-01 -7.9905e-01 +2.8216e+00 -2.5487e+00 -2.2385e+00
1846 +3.447324339e-01 +3.447324339e-01 -5.200526757e+01 -5.200526757e+01 -7.6877e-01 -9.6176e-01 +2.8802e+00 -2.6183e+00 -1.9965e+00
2102 +1.952559471e-01 +1.952559471e-01 -5.215474405e+01 -5.215474405e+01 -9.0022e-01 -1.1919e+00 +2.8403e+00 -2.6546e+00 -1.9598e+00
2233 +1.414181281e-01 +1.414181281e-01 -5.220858187e+01 -5.220858187e+01 -8.4537e-01 -1.2853e+00 +2.6702e+00 -2.5313e+00 -1.9697e+00
2369 +9.718333085e-02 +9.718333085e-02 -5.225281667e+01 -5.225281667e+01 -8.2480e-01 -1.2895e+00 +2.7513e+00 -2.5813e+00 -1.8699e+00
2623 +5.274061106e-02 +5.274061106e-02 -5.229725939e+01 -5.229725939e+01 -9.3404e-01 -1.2861e+00 +2.6509e+00 -2.5800e+00 -1.7788e+00
2767 +3.370115774e-02 +3.370115774e-02 -5.231629884e+01 -5.231629884e+01 -8.9593e-01 -1.3514e+00 +2.7150e+00 -2.4257e+00 -1.6905e+00
3091 +1.896574764e-02 +1.896574764e-02 -5.233103425e+01 -5.233103425e+01 -8.8146e-01 -1.2844e+00 +2.6973e+00 -2.3527e+00 -1.6966e+00
3108 +1.204847370e-02 +1.204847370e-02 -5.233795153e+01 -5.233795153e+01 -8.8148e-01 -1.3028e+00 +2.7216e+00 -2.4177e+00 -1.6441e+00
3748 +4.569891874e-03 +4.569891874e-03 -5.234543011e+01 -5.234543011e+01 -9.2528e-01 -1.2962e+00 +2.5900e+00 -2.3901e+00 -1.4857e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.075887680e+01 +2.075887680e+01 -1.587811232e+02 -1.587811232e+02 +2.4368e+00 +2.4283e+00 +3.4908e+00 +3.3904e-01 +9.5320e-01
12 +1.131715122e+01 +1.131715122e+01 -1.682228488e+02 -1.682228488e+02 +1.9488e+00 +1.0426e+00 +2.4354e+00 +1.6212e+00 +3.2624e+00
20 +8.851936693e+00 +8.851936693e+00 -1.706880633e+02 -1.706880633e+02 -1.9962e+00 +9.7539e-01 -2.8814e-02 +2.8191e+00 +3.6210e+00
39 +5.055631881e+00 +5.055631881e+00 -1.744843681e+02 -1.744843681e+02 -1.3171e+00 +9.0282e-01 -1.5907e+00 +2.4493e+00 +2.1641e+00
126 +3.819843951e+00 +3.819843951e+00 -1.757201560e+02 -1.757201560e+02 +1.7440e-01 +2.5796e+00 -3.3073e+00 +1.2782e+00 +3.8397e+00
377 +2.324202994e+00 +2.324202994e+00 -1.772157970e+02 -1.772157970e+02 +4.4659e-01 +2.5344e+00 -3.3695e+00 +1.9432e+00 +3.8668e+00
902 +1.549324744e+00 +1.549324744e+00 -1.779906753e+02 -1.779906753e+02 +6.1315e-01 +2.2197e+00 -3.3959e+00 +2.1293e+00 +3.7457e+00
1887 +9.909851350e-01 +9.909851350e-01 -1.785490149e+02 -1.785490149e+02 +5.6954e-01 +1.8420e+00 -3.4530e+00 +2.1795e+00 +3.7573e+00
2406 +5.442863726e-01 +5.442863726e-01 -1.789957136e+02 -1.789957136e+02 +5.6003e-01 +1.3794e+00 -3.2624e+00 +2.2004e+00 +3.7752e+00
2541 +3.963023243e-01 +3.963023243e-01 -1.791436977e+02 -1.791436977e+02 +5.6731e-01 +1.2852e+00 -3.3000e+00 +2.2918e+00 +3.8616e+00
2797 +2.242932470e-01 +2.242932470e-01 -1.793157068e+02 -1.793157068e+02 +6.3585e-01 +1.1735e+00 -3.3715e+00 +2.3448e+00 +4.0520e+00
3275 +1.480136501e-01 +1.480136501e-01 -1.793919863e+02 -1.793919863e+02 +6.8619e-01 +1.0119e+00 -3.3604e+00 +2.3173e+00 +4.0503e+00
3526 +9.253626839e-02 +9.253626839e-02 -1.794474637e+02 -1.794474637e+02 +6.8469e-01 +9.1451e-01 -3.3597e+00 +2.3901e+00 +3.9976e+00
3794 +5.963352269e-02 +5.963352269e-02 -1.794803665e+02 -1.794803665e+02 +6.8061e-01 +7.9689e-01 -3.4214e+00 +2.4215e+00 +4.0499e+00
3918 +3.811780069e-02 +3.811780069e-02 -1.795018822e+02 -1.795018822e+02 +7.3863e-01 +8.1722e-01 -3.4587e+00 +2.4328e+00 +4.0293e+00
4312 +2.340796873e-02 +2.340796873e-02 -1.795165920e+02 -1.795165920e+02 +7.1694e-01 +6.2651e-01 -3.4722e+00 +2.5488e+00 +4.0061e+00
5170 +1.517385301e-02 +1.517385301e-02 -1.795248261e+02 -1.795248261e+02 +7.1441e-01 +6.0656e-01 -3.4724e+00 +2.4890e+00 +3.9344e+00
5305 +9.978670249e-03 +9.978670249e-03 -1.795300213e+02 -1.795300213e+02 +7.9119e-01 +5.2640e-01 -3.4017e+00 +2.5203e+00 +3.8580e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.831291345e+00 +8.831291345e+00 +8.614129135e+01 +8.614129135e+01 +3.3953e+00 -2.9972e+00 -1.1140e+00 -2.0090e+00 +2.8223e-02
7 +5.928661204e+00 +5.928661204e+00 +8.323866120e+01 +8.323866120e+01 +5.5831e-01 -2.4433e-01 -7.6706e-01 +1.1669e+00 +2.4024e+00
9 +3.137942442e+00 +3.137942442e+00 +8.044794244e+01 +8.044794244e+01 +2.0266e+00 +4.3548e-01 -1.9541e+00 -1.0709e+00 -4.6054e-01
89 +2.141235456e+00 +2.141235456e+00 +7.945123546e+01 +7.945123546e+01 +4.9192e-01 +3.7561e-01 -1.5806e+00 -2.2869e+00 -4.1808e-01
215 +1.468966592e+00 +1.468966592e+00 +7.877896659e+01 +7.877896659e+01 +5.7261e-01 -6.1770e-01 -1.4151e+00 -2.3107e+00 -4.8621e-01
874 +9.957901531e-01 +9.957901531e-01 +7.830579015e+01 +7.830579015e+01 +9.6544e-01 -4.0265e-01 -1.7748e+00 -1.9711e+00 -1.3417e-01
