% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193569561e+02 +1.193569561e+02 +6.700695610e+01 +6.700695610e+01 -3.7214e+00 -1.5514e+00 -3.7662e+00
2 +3.269863684e+00 +3.269863684e+00 -4.908013632e+01 -4.908013632e+01 -1.8069e+00 +8.7882e-01 +9.3374e-01
11 +2.055794951e+00 +2.055794951e+00 -5.029420505e+01 -5.029420505e+01 +8.9913e-01 -1.0984e+00 +3.8227e+00
31 +9.240119474e-01 +9.240119474e-01 -5.142598805e+01 -5.142598805e+01 +5.5413e-02 -9.6111e-01 +1.8600e+00
123 +5.151798424e-01 +5.151798424e-01 -5.183482016e+01 -5.183482016e+01 -4.4438e-01 -1.2922e+00 +1.7849e+00
215 +3.099350995e-01 +3.099350995e-01 -5.204006490e+01 -5.204006490e+01 -6.0943e-01 -9.1662e-01 +2.0378e+00
349 +1.243227210e-01 +1.243227210e-01 -5.222567728e+01 -5.222567728e+01 -7.0218e-01 -1.0128e+00 +2.3199e+00
469 +8.526194095e-02 +8.526194095e-02 -5.226473806e+01 -5.226473806e+01 -7.2286e-01 -1.0759e+00 +2.3263e+00
598 +4.415580969e-02 +4.415580969e-02 -5.230584419e+01 -5.230584419e+01 -7.0602e-01 -1.1494e+00 +2.3457e+00
603 +2.464019085e-02 +2.464019085e-02 -5.232535981e+01 -5.232535981e+01 -7.7543e-01 -1.1325e+00 +2.4973e+00
857 +1.110047319e-02 +1.110047319e-02 -5.233889953e+01 -5.233889953e+01 -8.5803e-01 -1.2067e+00 +2.5281e+00
872 +3.876125085e-03 +3.876125085e-03 -5.234612387e+01 -5.234612387e+01 -8.3415e-01 -1.2045e+00 +2.5168e+00
1986 +8.429181034e-04 +8.429181034e-04 -5.234915708e+01 -5.234915708e+01 -8.8816e-01 -1.2222e+00 +2.5941e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.379736167e+00 +2.379736167e+00 -1.771602638e+02 -1.771602638e+02 +9.9954e-01 +2.8920e+00 -3.4638e+00
12 +1.277813396e+00 +1.277813396e+00 -1.782621866e+02 -1.782621866e+02 +1.2282e+00 -5.0518e-01 -2.5336e+00
28 +8.433441089e-01 +8.433441089e-01 -1.786966559e+02 -1.786966559e+02 +3.7929e-01 +5.2054e-02 -2.6602e+00
65 +2.999814212e-01 +2.999814212e-01 -1.792400186e+02 -1.792400186e+02 +3.7325e-01 +6.6114e-01 -2.9582e+00
71 +2.380699091e-01 +2.380699091e-01 -1.793019301e+02 -1.793019301e+02 +4.3697e-01 +5.9449e-01 -2.9952e+00
208 +1.467084497e-01 +1.467084497e-01 -1.793932916e+02 -1.793932916e+02 +3.4363e-01 +5.9717e-01 -3.1455e+00
474 +9.983123202e-02 +9.983123202e-02 -1.794401688e+02 -1.794401688e+02 +4.4653e-01 +4.9707e-01 -3.1810e+00
592 +5.573684708e-02 +5.573684708e-02 -1.794842632e+02 -1.794842632e+02 +4.5375e-01 +5.1254e-01 -3.2918e+00
725 +3.151740283e-02 +3.151740283e-02 -1.795084826e+02 -1.795084826e+02 +5.3575e-01 +5.1779e-01 -3.3165e+00
851 +1.757384653e-02 +1.757384653e-02 -1.795224262e+02 -1.795224262e+02 +5.4287e-01 +5.3667e-01 -3.3684e+00
982 +9.497778783e-03 +9.497778783e-03 -1.795305022e+02 -1.795305022e+02 +5.9519e-01 +5.2975e-01 -3.3871e+00
1249 +2.827997213e-03 +2.827997213e-03 -1.795371720e+02 -1.795371720e+02 +7.5748e-01 +5.2289e-01 -3.4848e+00
1597 +2.044703290e-03 +2.044703290e-03 -1.795379553e+02 -1.795379553e+02 +8.1117e-01 +5.1322e-01 -3.4879e+00
3230 +1.407299823e-03 +1.407299823e-03 -1.795385927e+02 -1.795385927e+02 +6.8271e-01 +5.2662e-01 -3.4499e+00
4001 +8.730419812e-04 +8.730419812e-04 -1.795391270e+02 -1.795391270e+02 +8.8712e-01 +5.0382e-01 -3.4596e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096133924e+01 +1.096133924e+01 +8.827133924e+01 +8.827133924e+01 +1.9115e-01 -1.4023e+00 +1.6476e+00
2 +5.419411287e+00 +5.419411287e+00 +8.272941129e+01 +8.272941129e+01 +3.7603e+00 -2.1518e+00 -2.5222e+00
7 +9.493244364e-01 +9.493244364e-01 +7.825932444e+01 +7.825932444e+01 +8.0960e-01 +4.5869e-01 -2.2788e+00
376 +6.201964971e-01 +6.201964971e-01 +7.793019650e+01 +7.793019650e+01 +9.8217e-01 -6.3680e-02 -2.5936e+00
647 +3.875659149e-01 +3.875659149e-01 +7.769756591e+01 +7.769756591e+01 +1.1473e+00 -2.5934e-01 -2.5235e+00
896 +2.347622998e-01 +2.347622998e-01 +7.754476230e+01 +7.754476230e+01 +1.1105e+00 -3.6705e-01 -2.3820e+00
1026 +1.470938508e-01 +1.470938508e-01 +7.745709385e+01 +7.745709385e+01 +1.1638e+00 -4.3313e-01 -2.3336e+00
1158 +5.708380376e-02 +5.708380376e-02 +7.736708380e+01 +7.736708380e+01 +1.1419e+00 -4.9345e-01 -2.2361e+00
1626 +1.926533872e-02 +1.926533872e-02 +7.732926534e+01 +7.732926534e+01 +1.0746e+00 -5.6227e-01 -2.1900e+00
1889 +1.539457651e-03 +1.539457651e-03 +7.731153946e+01 +7.731153946e+01 +9.5234e-01 -5.8184e-01 -2.1288e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.848910935e+01 +2.848910935e+01 +6.840910935e+01 +6.840910935e+01 -1.3913e+00 -4.1470e-01 -3.2925e+00
3 +1.318939228e+01 +1.318939228e+01 +5.310939228e+01 +5.310939228e+01 -2.7584e+00 +1.2712e+00 +3.9596e+00
4 +4.889594355e+00 +4.889594355e+00 +4.480959436e+01 +4.480959436e+01 -2.4028e-01 +5.4022e-01 +3.8290e-01
11 +3.165656249e+00 +3.165656249e+00 +4.308565625e+01 +4.308565625e+01 +7.8996e-01 -6.0192e-01 +1.9923e+00
217 +1.359960559e+00 +1.359960559e+00 +4.127996056e+01 +4.127996056e+01 +2.5642e+00 -8.3811e-01 +2.2537e+00
856 +9.807960279e-01 +9.807960279e-01 +4.090079603e+01 +4.090079603e+01 +2.9269e+00 -8.5980e-01 +2.4306e+00
1588 +6.167049913e-01 +6.167049913e-01 +4.053670499e+01 +4.053670499e+01 +3.2056e+00 -1.3478e+00 +2.2568e+00
1971 +3.255802624e-01 +3.255802624e-01 +4.024558026e+01 +4.024558026e+01 +3.4679e+00 -1.4434e+00 +2.5052e+00
2106 +2.193179020e-01 +2.193179020e-01 +4.013931790e+01 +4.013931790e+01 +3.5883e+00 -1.4186e+00 +2.3903e+00
2249 +1.524876030e-01 +1.524876030e-01 +4.007248760e+01 +4.007248760e+01 +3.6675e+00 -1.3619e+00 +2.4918e+00
2376 +8.762478629e-02 +8.762478629e-02 +4.000762479e+01 +4.000762479e+01 +3.7439e+00 -1.3667e+00 +2.4197e+00
2381 +5.830593163e-02 +5.830593163e-02 +3.997830593e+01 +3.997830593e+01 +3.7848e+00 -1.3423e+00 +2.4335e+00
2631 +3.306024938e-02 +3.306024938e-02 +3.995306025e+01 +3.995306025e+01 +3.8666e+00 -1.2961e+00 +2.2799e+00
2751 +8.817680768e-03 +8.817680768e-03 +3.992881768e+01 +3.992881768e+01 +3.9496e+00 -1.1960e+00 +2.2370e+00
2752 +3.094846922e-03 +3.094846922e-03 +3.992309485e+01 +3.992309485e+01 +3.9193e+00 -1.1999e+00 +2.3277e+00
4147 +1.600694090e-03 +1.600694090e-03 +3.992160069e+01 +3.992160069e+01 +3.9748e+00 -1.0189e+00 +2.3711e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042104568e+01 +1.042104568e+01 -4.618895432e+01 -4.618895432e+01 +2.6637e+00 -6.3018e-01 +2.9045e+00
15 +2.519663610e+00 +2.519663610e+00 -5.409033639e+01 -5.409033639e+01 +3.9451e+00 +2.6562e+00 +1.6611e+00
16 +9.837945588e-01 +9.837945588e-01 -5.562620544e+01 -5.562620544e+01 +1.1309e+00 +3.8249e+00 +2.9989e+00
74 +2.104654580e-01 +2.104654580e-01 -5.639953454e+01 -5.639953454e+01 +2.1257e+00 +2.5422e+00 +3.5426e+00
213 +1.151754885e-01 +1.151754885e-01 -5.649482451e+01 -5.649482451e+01 +2.0478e+00 +2.6054e+00 +3.4661e+00
340 +6.527319394e-02 +6.527319394e-02 -5.654472681e+01 -5.654472681e+01 +1.9948e+00 +2.6407e+00 +3.4605e+00
591 +3.748343971e-02 +3.748343971e-02 -5.657251656e+01 -5.657251656e+01 +1.9530e+00 +2.6412e+00 +3.3208e+00
596 +1.701285158e-02 +1.701285158e-02 -5.659298715e+01 -5.659298715e+01 +1.9393e+00 +2.7553e+00 +3.3600e+00
605 +1.387858816e-02 +1.387858816e-02 -5.659612141e+01 -5.659612141e+01 +1.9575e+00 +2.7486e+00 +3.3744e+00
988 +4.486770241e-03 +4.486770241e-03 -5.660551323e+01 -5.660551323e+01 +1.9510e+00 +2.8811e+00 +3.2775e+00
1114 +1.933556542e-03 +1.933556542e-03 -5.660806644e+01 -5.660806644e+01 +1.9476e+00 +2.9104e+00 +3.1817e+00
2510 +1.448111189e-03 +1.448111189e-03 -5.660855189e+01 -5.660855189e+01 +1.9516e+00 +2.9668e+00 +3.1871e+00
3744 +8.977164180e-04 +8.977164180e-04 -5.660910228e+01 -5.660910228e+01 +1.9495e+00 +2.9799e+00 +3.1563e+00
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.657924762e+01 +1.657924762e+01 +1.852392476e+02 +1.852392476e+02 +2.0451e+00 -2.0450e+00 -3.8605e+00
3 +1.824463656e+00 +1.824463656e+00 +1.704844637e+02 +1.704844637e+02 -3.6251e+00 -2.3635e+00 -1.3478e+00
23 +7.148453428e-01 +7.148453428e-01 +1.693748453e+02 +1.693748453e+02 -3.2670e+00 -2.8347e+00 -2.2569e+00
34 +4.621897113e-01 +4.621897113e-01 +1.691221897e+02 +1.691221897e+02 -3.4979e+00 -2.5438e+00 -2.4655e+00
162 +3.853626222e-01 +3.853626222e-01 +1.690453626e+02 +1.690453626e+02 -3.4768e+00 -2.5954e+00 -2.5455e+00
519 +2.428636970e-01 +2.428636970e-01 +1.689028637e+02 +1.689028637e+02 -3.5147e+00 -2.0040e+00 -2.7261e+00
676 +1.556737597e-01 +1.556737597e-01 +1.688156738e+02 +1.688156738e+02 -3.5445e+00 -2.5787e+00 -2.8304e+00
802 +9.346485747e-02 +9.346485747e-02 +1.687534649e+02 +1.687534649e+02 -3.5408e+00 -2.4513e+00 -2.8788e+00
803 +5.002228352e-02 +5.002228352e-02 +1.687100223e+02 +1.687100223e+02 -3.4568e+00 -2.6088e+00 -2.9439e+00
933 +2.028668034e-02 +2.028668034e-02 +1.686802867e+02 +1.686802867e+02 -3.5355e+00 -2.5890e+00 -3.0131e+00
1062 +1.250687319e-02 +1.250687319e-02 +1.686725069e+02 +1.686725069e+02 -3.5877e+00 -2.5129e+00 -3.0188e+00
1637 +9.123771082e-03 +9.123771082e-03 +1.686691238e+02 +1.686691238e+02 -3.7096e+00 -2.1991e+00 -3.0276e+00
2311 +4.063732542e-03 +4.063732542e-03 +1.686640637e+02 +1.686640637e+02 -3.6411e+00 -2.5226e+00 -3.0703e+00
3044 +2.430688498e-03 +2.430688498e-03 +1.686624307e+02 +1.686624307e+02 -3.7092e+00 -2.3077e+00 -3.0623e+00
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.147861545e+00 +9.147861545e+00 +4.168378615e+02 +4.168378615e+02 -1.9707e+00 +1.5427e+00 +1.7747e+00
5 +3.851783423e+00 +3.851783423e+00 +4.115417834e+02 +4.115417834e+02 +2.0074e+00 +6.6001e-01 +1.8076e+00
12 +2.422502869e+00 +2.422502869e+00 +4.101125029e+02 +4.101125029e+02 -1.4978e+00 -8.4037e-01 +1.7785e+00
43 +1.539137120e+00 +1.539137120e+00 +4.092291371e+02 +4.092291371e+02 -1.5847e-02 -8.3124e-01 +1.9238e+00
101 +4.269446102e-01 +4.269446102e-01 +4.081169446e+02 +4.081169446e+02 +1.0625e+00 -1.0829e+00 +3.0754e-01
124 +3.655570338e-01 +3.655570338e-01 +4.080555570e+02 +4.080555570e+02 +1.0354e+00 -9.9536e-01 +3.9878e-01
380 +2.073319837e-01 +2.073319837e-01 +4.078973320e+02 +4.078973320e+02 +8.5655e-01 -9.7832e-01 +3.1110e-01
649 +1.516229766e-01 +1.516229766e-01 +4.078416230e+02 +4.078416230e+02 +7.6747e-01 -9.0332e-01 +2.7245e-01
897 +7.611806039e-02 +7.611806039e-02 +4.077661181e+02 +4.077661181e+02 +6.4818e-01 -7.7703e-01 +2.8064e-01
898 +5.409299770e-02 +5.409299770e-02 +4.077440930e+02 +4.077440930e+02 +6.5716e-01 -7.6654e-01 +3.4258e-01
1165 +2.899348286e-02 +2.899348286e-02 +4.077189935e+02 +4.077189935e+02 +6.0144e-01 -7.3541e-01 +4.0520e-01
1286 +2.326169062e-02 +2.326169062e-02 +4.077132617e+02 +4.077132617e+02 +5.3175e-01 -6.8789e-01 +3.0654e-01
1628 +9.413121439e-03 +9.413121439e-03 +4.076994131e+02 +4.076994131e+02 +5.0802e-01 -6.0153e-01 +3.8647e-01
3223 +2.388048391e-03 +2.388048391e-03 +4.076923880e+02 +4.076923880e+02 +4.8873e-01 -5.3350e-01 +4.1277e-01
3250 +6.620990203e-04 +6.620990203e-04 +4.076906621e+02 +4.076906621e+02 +4.5514e-01 -5.1900e-01 +3.7454e-01
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.569016559e+01 +3.569016559e+01 +9.161016559e+01 +9.161016559e+01 +2.3451e+00 +2.4217e+00 +4.9538e-01
2 +7.497339063e+00 +7.497339063e+00 +6.341733906e+01 +6.341733906e+01 +3.8723e+00 -4.9107e-01 +2.8366e-01
6 +5.067337732e+00 +5.067337732e+00 +6.098733773e+01 +6.098733773e+01 -2.5562e+00 -2.6841e+00 -3.9266e+00
7 +2.259192278e+00 +2.259192278e+00 +5.817919228e+01 +5.817919228e+01 -1.0237e+00 -3.3239e+00 -7.2589e-02
10 +8.581229284e-01 +8.581229284e-01 +5.677812293e+01 +5.677812293e+01 +1.9750e+00 -3.2384e+00 -3.6896e-01
83 +3.936043639e-01 +3.936043639e-01 +5.631360436e+01 +5.631360436e+01 +9.5004e-01 -2.7265e+00 +7.4539e-02
333 +2.283687321e-01 +2.283687321e-01 +5.614836873e+01 +5.614836873e+01 +9.8915e-01 -2.8676e+00 -3.1865e-02
346 +1.562128068e-01 +1.562128068e-01 +5.607621281e+01 +5.607621281e+01 +8.9466e-01 -2.9001e+00 -7.7948e-02
507 +9.903885193e-02 +9.903885193e-02 +5.601903885e+01 +5.601903885e+01 +1.1223e+00 -3.0149e+00 -7.0605e-01
592 +4.875664760e-02 +4.875664760e-02 +5.596875665e+01 +5.596875665e+01 +9.3970e-01 -2.9314e+00 -2.5892e-01
743 +3.885206909e-02 +3.885206909e-02 +5.595885207e+01 +5.595885207e+01 +9.5528e-01 -2.9737e+00 -2.7270e-01
859 +2.281397106e-02 +2.281397106e-02 +5.594281397e+01 +5.594281397e+01 +9.8153e-01 -3.0507e+00 -3.2044e-01
