% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.214486430e+04 +5.214486430e+04 +5.159836430e+04 +5.159836430e+04 -1.5484e+00 -3.8795e+00 +3.0573e+00 -5.8005e-01 -2.4003e+00
3 +2.548887666e+04 +2.548887666e+04 +2.494237666e+04 +2.494237666e+04 +1.6499e+00 +1.1152e+00 +4.7899e+00 +3.3917e+00 +1.6440e+00
12 +2.390966449e+04 +2.390966449e+04 +2.336316449e+04 +2.336316449e+04 -2.2637e+00 -1.2986e-02 -4.1323e+00 -2.3804e+00 -9.7595e-02
14 +3.788024388e+03 +3.788024388e+03 +3.241524388e+03 +3.241524388e+03 +2.1420e+00 -1.9956e+00 +2.6968e+00 +6.5497e-01 +9.2144e-01
22 +1.086650679e+03 +1.086650679e+03 +5.401506790e+02 +5.401506790e+02 +3.6401e+00 -6.2982e-02 +2.5650e+00 -2.6500e+00 +1.0605e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.165601238e+04 +5.165601238e+04 +5.265601238e+04 +5.265601238e+04 +1.8023e+00 +1.2550e+00 -2.3787e+00 +3.1370e+00 +6.9402e-01
2 +2.261885748e+04 +2.261885748e+04 +2.361885748e+04 +2.361885748e+04 +4.9019e+00 -2.0759e+00 -4.1437e+00 +2.5258e+00 -4.4479e+00
6 +6.969691722e+03 +6.969691722e+03 +7.969691722e+03 +7.969691722e+03 +3.4402e+00 +3.1171e-01 -2.6375e+00 -3.4967e+00 +4.8367e-01
23 +5.425937796e+03 +5.425937796e+03 +6.425937796e+03 +6.425937796e+03 +7.1200e-01 +1.2442e+00 +5.2796e-01 -4.4680e+00 -1.6970e+00
30 +8.671370193e+02 +8.671370193e+02 +1.867137019e+03 +1.867137019e+03 -2.8071e+00 -8.2583e-01 +5.5921e-01 -2.8583e+00 -1.7051e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.058513069e+05 +2.058513069e+05 +2.060596869e+05 +2.060596869e+05 -5.1319e-01 +1.9409e+00 -7.6283e-02 -3.2213e+00 -4.5606e+00
3 +9.775564364e+04 +9.775564364e+04 +9.796402364e+04 +9.796402364e+04 -5.4066e-01 -2.3174e+00 +1.6999e+00 -1.5723e+00 -3.1450e+00
5 +3.712588998e+04 +3.712588998e+04 +3.733426998e+04 +3.733426998e+04 -1.6071e+00 +6.0598e-02 +1.6311e+00 +4.4206e+00 -2.5687e+00
6 +2.964434511e+03 +2.964434511e+03 +3.172814511e+03 +3.172814511e+03 +1.7733e+00 +4.1647e+00 +1.2982e+00 +2.9398e+00 -2.7165e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.441145839e+04 +1.441145839e+04 +1.426649839e+04 +1.426649839e+04 +5.1672e-01 +4.8725e+00 -1.7063e+00 -3.3091e+00 -6.1087e-01
3 +4.965190051e+03 +4.965190051e+03 +4.820230051e+03 +4.820230051e+03 -3.9088e+00 +1.5096e-01 -1.9538e+00 -2.4309e+00 +4.4916e-01
26 +1.537281742e+03 +1.537281742e+03 +1.392321742e+03 +1.392321742e+03 -6.6334e-01 +2.4349e+00 -4.5795e-01 -1.4709e+00 -2.3227e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.904012593e+04 +9.904012593e+04 +9.903382593e+04 +9.903382593e+04 -1.2418e+00 +1.0436e-01 -1.6027e-01 -4.4347e+00 +9.1416e-01
3 +2.812462767e+04 +2.812462767e+04 +2.811832767e+04 +2.811832767e+04 -5.4901e-01 -1.9821e+00 +4.5656e+00 +3.3840e-01 -3.3283e+00
4 +6.922997555e+03 +6.922997555e+03 +6.916697555e+03 +6.916697555e+03 -2.2339e+00 +2.2874e+00 -2.2454e+00 +1.6391e+00 +2.3514e-01
% function evaluation | noise-free fitness - Fopt (-3.790000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
