% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.249247667e+01 +1.249247667e+01 +5.327247667e+01 +5.327247667e+01 +2.3115e+00 -2.4763e+00 -1.8671e+00
21 +9.944308057e+00 +9.944308057e+00 +5.072430806e+01 +5.072430806e+01 -2.0979e+00 +2.2295e+00 -2.5172e+00
68 +4.064366451e+00 +4.064366451e+00 +4.484436645e+01 +4.484436645e+01 -1.1501e+00 +2.9103e+00 +1.1330e+00
72 +3.332604140e+00 +3.332604140e+00 +4.411260414e+01 +4.411260414e+01 -1.2294e+00 +2.9310e+00 +1.1772e+00
77 +2.491946379e+00 +2.491946379e+00 +4.327194638e+01 +4.327194638e+01 -1.6503e+00 +2.0760e+00 +2.2431e-01
462 +1.301833267e+00 +1.301833267e+00 +4.208183327e+01 +4.208183327e+01 -1.5860e+00 +2.2272e+00 +8.4883e-01
600 +9.732562473e-01 +9.732562473e-01 +4.175325625e+01 +4.175325625e+01 -1.7143e+00 +2.1542e+00 +7.7333e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.105928848e+01 +2.105928848e+01 +1.945928848e+01 +1.945928848e+01 -2.2578e+00 -3.9977e+00 +5.8243e-01
2 +1.567074690e+01 +1.567074690e+01 +1.407074690e+01 +1.407074690e+01 -2.1654e+00 -2.3929e+00 +1.1274e+00
4 +8.332407123e+00 +8.332407123e+00 +6.732407123e+00 +6.732407123e+00 +1.3323e+00 +1.4974e+00 +3.5751e+00
46 +3.576423915e+00 +3.576423915e+00 +1.976423915e+00 +1.976423915e+00 +3.3312e+00 +2.2105e+00 -2.3495e+00
50 +1.435806998e+00 +1.435806998e+00 -1.641930020e-01 -1.641930020e-01 +5.9754e-01 +1.4515e+00 +1.5636e+00
348 +9.975797076e-01 +9.975797076e-01 -6.024202924e-01 -6.024202924e-01 +6.7818e-01 +1.4732e+00 +1.7138e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.660691977e+01 +2.660691977e+01 -3.442330802e+02 -3.442330802e+02 +3.9436e+00 +1.5115e+00 +2.3214e-01
3 +1.697651296e+01 +1.697651296e+01 -3.538634870e+02 -3.538634870e+02 +2.5211e+00 +1.6723e+00 +3.1822e+00
9 +7.461604965e+00 +7.461604965e+00 -3.633783950e+02 -3.633783950e+02 +2.1697e+00 -1.7702e-01 -1.1153e+00
36 +6.019945242e+00 +6.019945242e+00 -3.648200548e+02 -3.648200548e+02 +2.1080e+00 -2.4018e-01 -1.2103e+00
43 +1.470448850e+00 +1.470448850e+00 -3.693695512e+02 -3.693695512e+02 -1.1512e+00 +2.5111e+00 +8.2812e-01
541 +8.495701142e-01 +8.495701142e-01 -3.699904299e+02 -3.699904299e+02 +2.2804e+00 -5.5962e-01 -1.4429e+00
