% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.559396954e+01 +6.559396954e+01 +1.063739695e+02 +1.063739695e+02 +3.8436e+00 -2.6325e-01 +4.9977e-01 -3.6504e+00 +1.5636e+00
4 +6.055772122e+01 +6.055772122e+01 +1.013377212e+02 +1.013377212e+02 -5.9029e-02 +7.3504e-01 -1.3485e+00 +6.0215e-01 +1.6410e+00
10 +3.140497184e+01 +3.140497184e+01 +7.218497184e+01 +7.218497184e+01 -1.1594e+00 +1.8455e+00 +4.8365e-01 -3.8909e+00 +1.5594e+00
60 +2.088124252e+01 +2.088124252e+01 +6.166124252e+01 +6.166124252e+01 -2.5211e+00 -5.2072e-01 +1.3013e+00 -1.2621e+00 +1.2497e+00
209 +1.539370032e+01 +1.539370032e+01 +5.617370032e+01 +5.617370032e+01 +3.4682e-01 +3.8833e+00 +2.3200e+00 +7.0281e-01 +1.1038e+00
767 +9.924329422e+00 +9.924329422e+00 +5.070432942e+01 +5.070432942e+01 -3.7590e+00 +3.1934e+00 -3.1028e+00 +2.3650e-01 -2.1807e-02
2491 +6.308974099e+00 +6.308974099e+00 +4.708897410e+01 +4.708897410e+01 -3.4063e-01 +3.8895e+00 +2.8791e+00 -3.3683e-01 +1.4343e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.387404813e+01 +3.387404813e+01 +3.227404813e+01 +3.227404813e+01 +1.7654e+00 +2.4859e+00 +3.8530e+00 +3.9083e+00 -5.4414e-01
10 +2.376494814e+01 +2.376494814e+01 +2.216494814e+01 +2.216494814e+01 -5.1712e-02 +1.6788e+00 +1.8620e+00 +1.6729e+00 +8.4415e-01
50 +9.923599936e+00 +9.923599936e+00 +8.323599936e+00 +8.323599936e+00 -1.8022e+00 -5.2179e-01 -6.3142e-01 -1.7107e+00 -9.3608e-01
1138 +6.197001593e+00 +6.197001593e+00 +4.597001593e+00 +4.597001593e+00 -1.6830e+00 -8.5494e-01 -1.1112e+00 -1.3528e+00 -7.9558e-01
2666 +3.922576085e+00 +3.922576085e+00 +2.322576085e+00 +2.322576085e+00 -3.6490e+00 +2.5310e+00 +1.1921e+00 +3.3733e-01 +2.8308e+00
3795 +2.508288782e+00 +2.508288782e+00 +9.082887818e-01 +9.082887818e-01 -3.6435e+00 +2.7520e+00 +1.0601e+00 +1.4564e-01 +3.2482e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.246275783e+01 +7.246275783e+01 -2.983772422e+02 -2.983772422e+02 +1.3035e+00 -2.1869e+00 +2.0790e+00 +1.2233e+00 +3.0320e-01
2 +5.135081711e+01 +5.135081711e+01 -3.194891829e+02 -3.194891829e+02 +2.6862e+00 +3.7534e+00 +1.3814e+00 -2.0123e+00 -2.2078e+00
10 +3.512682702e+01 +3.512682702e+01 -3.357131730e+02 -3.357131730e+02 +1.1448e+00 -3.8700e+00 +2.5195e+00 +1.2535e+00 +6.7474e-01
15 +2.140031280e+01 +2.140031280e+01 -3.494396872e+02 -3.494396872e+02 -1.5884e+00 -2.5067e+00 +3.2111e+00 -1.0002e+00 +3.9385e+00
47 +1.354839530e+01 +1.354839530e+01 -3.572916047e+02 -3.572916047e+02 +2.3562e+00 -1.7985e+00 -2.1433e+00 -2.9898e+00 -2.4854e+00
332 +9.849175725e+00 +9.849175725e+00 -3.609908243e+02 -3.609908243e+02 +2.3639e+00 -1.8145e+00 -2.0987e+00 -3.0615e+00 -2.7269e+00
992 +6.039277087e+00 +6.039277087e+00 -3.648007229e+02 -3.648007229e+02 +2.1931e+00 -1.9997e+00 -2.3990e+00 -2.9784e+00 -3.1528e+00
1581 +3.915560854e+00 +3.915560854e+00 -3.669244391e+02 -3.669244391e+02 +2.1434e+00 -1.9977e+00 -2.3526e+00 -3.0357e+00 -3.4301e+00
2500 +2.496662277e+00 +2.496662277e+00 -3.683433377e+02 -3.683433377e+02 +2.0859e+00 -2.3240e+00 -2.1962e+00 -2.8557e+00 -3.8607e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.294526202e+01 +6.294526202e+01 +3.038526202e+01 +3.038526202e+01 +2.8090e+00 -4.6012e-01 +2.0682e+00 -2.3522e+00 +3.5237e+00
2 +3.415653723e+01 +3.415653723e+01 +1.596537227e+00 +1.596537227e+00 +3.5775e+00 +3.8772e+00 +8.4947e-01 -4.1648e-01 -3.4154e+00
20 +1.302468082e+01 +1.302468082e+01 -1.953531918e+01 -1.953531918e+01 -3.2835e-03 -9.8478e-01 +2.9652e-01 -3.3606e-01 -3.7370e+00
110 +8.364804954e+00 +8.364804954e+00 -2.419519505e+01 -2.419519505e+01 +3.9892e+00 -5.9783e-01 -3.2135e+00 -3.0403e+00 +2.2538e-01
377 +5.988633621e+00 +5.988633621e+00 -2.657136638e+01 -2.657136638e+01 +4.0631e+00 -7.5458e-01 -3.4072e+00 -2.9362e+00 +1.1313e-01
511 +3.808948222e+00 +3.808948222e+00 -2.875105178e+01 -2.875105178e+01 +4.1877e+00 -7.3822e-01 -3.4848e+00 -2.9476e+00 +3.2726e-02
898 +2.426938465e+00 +2.426938465e+00 -3.013306153e+01 -3.013306153e+01 +4.1458e+00 -6.6122e-01 -3.5755e+00 -3.0931e+00 -1.7286e-01
1756 +1.584079530e+00 +1.584079530e+00 -3.097592047e+01 -3.097592047e+01 +4.3038e+00 -8.4455e-01 -3.8500e+00 -3.3856e+00 -1.8398e-01
2155 +9.056227732e-01 +9.056227732e-01 -3.165437723e+01 -3.165437723e+01 +4.3986e+00 -9.5266e-01 -4.0233e+00 -3.3536e+00 -2.7112e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.930538689e+01 +3.930538689e+01 +5.547053869e+02 +5.547053869e+02 -3.0558e+00 -2.1480e+00 +7.0795e-01 +9.7108e-01 +2.5162e+00
7 +2.127321172e+01 +2.127321172e+01 +5.366732117e+02 +5.366732117e+02 -2.9397e+00 +4.1048e-02 -6.4292e-01 -4.4986e-01 +9.7771e-01
71 +1.547570296e+01 +1.547570296e+01 +5.308757030e+02 +5.308757030e+02 -2.6220e+00 +2.3355e+00 -2.2710e+00 +3.0090e+00 -2.4574e+00
130 +7.697667036e+00 +7.697667036e+00 +5.230976670e+02 +5.230976670e+02 -2.0622e+00 -7.6792e-01 -2.4010e+00 +1.1451e+00 -1.7771e+00
250 +3.139828543e+00 +3.139828543e+00 +5.185398285e+02 +5.185398285e+02 -2.0032e+00 +1.3146e+00 -2.2054e+00 -8.7640e-01 -1.8569e+00
257 +2.016228070e+00 +2.016228070e+00 +5.174162281e+02 +5.174162281e+02 -2.1303e+00 +1.2331e+00 -2.2229e+00 -5.3938e-01 -1.8089e+00
766 +1.584751771e+00 +1.584751771e+00 +5.169847518e+02 +5.169847518e+02 -2.0282e+00 +9.5134e-01 -2.1641e+00 -4.7516e-01 -1.8366e+00
1026 +7.268892613e-01 +7.268892613e-01 +5.161268893e+02 +5.161268893e+02 -2.2253e+00 +7.9343e-01 -2.1488e+00 -3.3087e-01 -1.8821e+00
1161 +5.870570487e-01 +5.870570487e-01 +5.159870570e+02 +5.159870570e+02 -2.2638e+00 +7.2597e-01 -2.2321e+00 -3.2771e-01 -1.9355e+00
2147 +3.802734309e-01 +3.802734309e-01 +5.157802734e+02 +5.157802734e+02 -2.3747e+00 +3.4500e-01 -2.1937e+00 -1.1831e-01 -1.8005e+00
2412 +1.929623315e-01 +1.929623315e-01 +5.155929623e+02 +5.155929623e+02 -2.4917e+00 +1.9902e-01 -2.1674e+00 -6.4140e-02 -1.8454e+00
2802 +1.438262148e-01 +1.438262148e-01 +5.155438262e+02 +5.155438262e+02 -2.6303e+00 +1.9998e-01 -2.2026e+00 -7.8850e-02 -2.0390e+00
3268 +8.240836176e-02 +8.240836176e-02 +5.154824084e+02 +5.154824084e+02 -2.7646e+00 +1.5080e-02 -2.2306e+00 +7.8143e-02 -2.0018e+00
3396 +5.838267392e-02 +5.838267392e-02 +5.154583827e+02 +5.154583827e+02 -2.8130e+00 -4.1989e-02 -2.3024e+00 +1.2555e-01 -2.0250e+00
3657 +3.604768755e-02 +3.604768755e-02 +5.154360477e+02 +5.154360477e+02 -2.8162e+00 -1.3008e-01 -2.3025e+00 +1.2540e-01 -2.1175e+00
3791 +1.942387746e-02 +1.942387746e-02 +5.154194239e+02 +5.154194239e+02 -2.9347e+00 -2.2982e-01 -2.3966e+00 +2.3659e-01 -2.1083e+00
3927 +1.382058451e-02 +1.382058451e-02 +5.154138206e+02 +5.154138206e+02 -2.9353e+00 -3.1740e-01 -2.3934e+00 +2.4526e-01 -2.1141e+00
4318 +7.101460827e-03 +7.101460827e-03 +5.154071015e+02 +5.154071015e+02 -3.0174e+00 -3.2662e-01 -2.4421e+00 +2.3378e-01 -2.2047e+00
4651 +4.338153285e-03 +4.338153285e-03 +5.154043382e+02 +5.154043382e+02 -3.1061e+00 -3.6794e-01 -2.4255e+00 +2.0548e-01 -2.2016e+00
4779 +3.013847592e-03 +3.013847592e-03 +5.154030138e+02 +5.154030138e+02 -3.1388e+00 -4.4441e-01 -2.4542e+00 +2.7912e-01 -2.1982e+00
