% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.419344707e+01 +7.419344707e+01 -9.258065529e+02 -9.258065529e+02 -4.1433e+00 +1.8606e+00 +4.8769e+00
2 +8.920689114e+00 +8.920689114e+00 -9.910793109e+02 -9.910793109e+02 -5.1279e-01 +1.3208e+00 -3.3653e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801904677e+01 +3.801904677e+01 +1.038019047e+03 +1.038019047e+03 -4.1135e+00 -3.9398e+00 +1.9639e+00
9 +2.497989899e+01 +2.497989899e+01 +1.024979899e+03 +1.024979899e+03 -2.9862e+00 -4.6658e+00 +2.6033e+00
23 +9.657051434e+00 +9.657051434e+00 +1.009657051e+03 +1.009657051e+03 +4.7121e+00 +2.5156e+00 -2.6001e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.183632249e+01 +4.183632249e+01 -7.293677514e+00 -7.293677514e+00 -7.8558e-01 -3.4807e+00 +2.6419e+00
7 +3.256871232e+01 +3.256871232e+01 -1.656128768e+01 -1.656128768e+01 -3.2459e+00 +4.1815e-01 +2.9128e+00
8 +1.018655324e+01 +1.018655324e+01 -3.894344676e+01 -3.894344676e+01 +1.0265e+00 -3.5786e+00 -5.0255e-01
9 +9.512571116e-01 +9.512571116e-01 -4.817874289e+01 -4.817874289e+01 -3.2085e+00 -9.5921e-01 +4.6748e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.625619370e+01 +2.625619370e+01 +3.239861937e+02 +3.239861937e+02 -2.8957e+00 -2.4723e+00 +1.3314e-01
10 +2.303646260e+00 +2.303646260e+00 +3.000336463e+02 +3.000336463e+02 -1.6540e+00 +5.1430e-01 +3.6029e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.338458215e+01 +8.338458215e+01 +1.349545821e+02 +1.349545821e+02 -3.2162e+00 -1.7601e+00 +3.5349e-01
4 +3.011487654e+01 +3.011487654e+01 +8.168487654e+01 +8.168487654e+01 -1.8908e-03 -3.3559e+00 -1.2615e+00
8 +7.894966115e+00 +7.894966115e+00 +5.946496612e+01 +5.946496612e+01 -4.4969e-01 -4.3710e+00 -2.7201e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.496476879e+01 +4.496476879e+01 +5.991476879e+01 +5.991476879e+01 -4.8303e+00 -7.3637e-01 +1.7348e+00
11 +2.520808335e+01 +2.520808335e+01 +4.015808335e+01 +4.015808335e+01 -1.6122e+00 +6.3865e-01 -2.7252e-01
17 +2.286115821e+01 +2.286115821e+01 +3.781115821e+01 +3.781115821e+01 +2.2976e+00 +2.4108e+00 +2.2563e+00
25 +6.128711502e+00 +6.128711502e+00 +2.107871150e+01 +2.107871150e+01 -1.7564e+00 +2.6161e+00 -1.5697e+00
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.424029107e+01 +6.424029107e+01 +1.336202911e+02 +1.336202911e+02 -1.1756e+00 -4.1514e-02 +3.3898e+00
3 +1.246696915e+01 +1.246696915e+01 +8.184696915e+01 +8.184696915e+01 +4.0806e+00 -1.8560e+00 -4.5517e+00
4 +2.084678847e+00 +2.084678847e+00 +7.146467885e+01 +7.146467885e+01 +4.5833e+00 +1.1486e+00 +1.4668e+00
29 +1.360746360e+00 +1.360746360e+00 +7.074074636e+01 +7.074074636e+01 +3.5358e+00 +3.5437e+00 +6.0019e-01
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.434723919e+01 +2.434723919e+01 +9.689723919e+01 +9.689723919e+01 +2.9408e+00 +2.0926e+00 +2.8099e+00
26 +1.365687942e+01 +1.365687942e+01 +8.620687942e+01 +8.620687942e+01 -4.0862e+00 +2.8219e+00 -1.8661e+00
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.940553619e+01 +1.940553619e+01 -5.279044638e+02 -5.279044638e+02 +1.3444e+00 +2.4151e+00 +1.0189e+00
19 +1.169014221e+01 +1.169014221e+01 -5.356198578e+02 -5.356198578e+02 -1.4891e+00 -2.1774e+00 -2.9745e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.254018559e+01 +6.254018559e+01 +1.062540186e+03 +1.062540186e+03 +8.8404e-01 +2.6969e+00 -4.8287e+00
4 +3.493751551e+01 +3.493751551e+01 +1.034937516e+03 +1.034937516e+03 +2.4161e+00 +3.0735e-01 -3.3487e+00
15 +2.356472586e+01 +2.356472586e+01 +1.023564726e+03 +1.023564726e+03 -4.4648e+00 +2.5396e+00 +4.6800e+00
23 +1.086570886e+01 +1.086570886e+01 +1.010865709e+03 +1.010865709e+03 +2.4732e+00 +4.2653e+00 -1.8882e+00
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.701470645e+01 +3.701470645e+01 +3.305947065e+02 +3.305947065e+02 +3.3192e-02 -4.5479e+00 -4.5026e+00
9 +2.453338561e+01 +2.453338561e+01 +3.181133856e+02 +3.181133856e+02 +4.1836e+00 +3.0920e+00 +1.8612e+00
23 +1.998458182e+00 +1.998458182e+00 +2.955784582e+02 +2.955784582e+02 +4.4034e+00 -8.9105e-01 -3.2371e+00
% function evaluation | noise-free fitness - Fopt (3.712600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.029203551e+01 +8.029203551e+01 +4.515520355e+02 +4.515520355e+02 +2.4195e+00 -4.2439e+00 -2.0574e-01
2 +2.543785131e+01 +2.543785131e+01 +3.966978513e+02 +3.966978513e+02 -4.9807e+00 +1.6084e+00 +1.7665e+00
3 +2.459800307e+01 +2.459800307e+01 +3.958580031e+02 +3.958580031e+02 +2.1743e+00 -2.0416e+00 +3.5173e+00
15 +1.140315656e+01 +1.140315656e+01 +3.826631566e+02 +3.826631566e+02 +4.4076e+00 +2.8097e+00 +4.1820e+00
29 +8.561360348e+00 +8.561360348e+00 +3.798213603e+02 +3.798213603e+02 -4.0313e+00 +2.0660e+00 +4.2429e+00
% function evaluation | noise-free fitness - Fopt (5.226000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.828178678e+01 +6.828178678e+01 +1.205417868e+02 +1.205417868e+02 +1.0449e+00 +1.1919e+00 -1.7555e+00
2 +6.052838411e+01 +6.052838411e+01 +1.127883841e+02 +1.127883841e+02 -4.7925e+00 -4.7008e+00 +1.6020e+00
8 +3.274238465e+01 +3.274238465e+01 +8.500238465e+01 +8.500238465e+01 -4.4065e+00 +6.6315e-01 +2.3585e+00
10 +1.490409761e+01 +1.490409761e+01 +6.716409761e+01 +6.716409761e+01 +3.9386e+00 -1.1297e+00 +4.5636e+00
% function evaluation | noise-free fitness - Fopt (5.034000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.624632146e+01 +3.624632146e+01 +8.658632146e+01 +8.658632146e+01 +2.3740e+00 -1.5683e+00 -2.7533e+00
10 +2.366802437e+01 +2.366802437e+01 +7.400802437e+01 +7.400802437e+01 -1.1600e+00 +3.7750e+00 +2.1385e+00
% function evaluation | noise-free fitness - Fopt (-2.314000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.746759377e+01 +4.746759377e+01 +2.432759377e+01 +2.432759377e+01 -1.2797e+00 -1.8135e+00 +2.3966e+00
8 +2.218397051e+01 +2.218397051e+01 -9.560294865e-01 -9.560294865e-01 +3.6526e+00 +2.3045e+00 -2.0103e+00
12 +1.267032850e+01 +1.267032850e+01 -1.046967150e+01 -1.046967150e+01 +1.3093e+00 -1.8636e+00 -3.9613e-01
