% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.982651004e+04 +1.982651004e+04 +1.995034004e+04 +1.995034004e+04 +9.7022e-01 -1.2276e+00 +2.2221e+00 +2.7846e+00 -7.9061e-01
2 +5.225154146e+03 +5.225154146e+03 +5.348984146e+03 +5.348984146e+03 +6.0745e-02 -3.5525e+00 +6.7494e-01 -3.5740e+00 +1.9980e+00
36 +2.120133224e+03 +2.120133224e+03 +2.243963224e+03 +2.243963224e+03 -1.3352e+00 -7.5748e-01 -1.7299e+00 +4.5357e-01 +1.6927e+00
49 +1.181322349e+03 +1.181322349e+03 +1.305152349e+03 +1.305152349e+03 +1.8349e+00 -2.8804e-01 -1.4579e+00 -6.8496e-01 +3.1530e+00
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152235861e+05 +1.152235861e+05 +1.152710961e+05 +1.152710961e+05 +4.1812e+00 +4.4832e+00 -4.6069e+00 -4.2991e+00 -1.7886e+00
2 +3.749947145e+04 +3.749947145e+04 +3.754698145e+04 +3.754698145e+04 -4.0491e+00 -3.5344e+00 -2.6722e+00 -3.7507e+00 +8.9648e-01
3 +1.456538681e+03 +1.456538681e+03 +1.504048681e+03 +1.504048681e+03 +4.6888e+00 +8.0750e-02 +9.2588e-01 +2.0550e-01 +6.2393e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.701582029e+05 +3.701582029e+05 +3.702135429e+05 +3.702135429e+05 +3.2576e+00 +3.2086e+00 -3.9902e+00 -2.7581e+00 -4.3366e+00
2 +1.617405906e+05 +1.617405906e+05 +1.617959306e+05 +1.617959306e+05 -1.4674e+00 -3.7681e+00 +4.1985e+00 +3.2139e+00 +4.1381e+00
3 +9.246416965e+04 +9.246416965e+04 +9.251950965e+04 +9.251950965e+04 +4.3577e+00 -1.7117e+00 +1.8618e+00 +6.4171e-01 -4.9404e+00
5 +5.105381775e+04 +5.105381775e+04 +5.110915775e+04 +5.110915775e+04 +1.0267e+00 +3.2745e+00 -1.1542e+00 -4.2510e+00 -7.0355e-01
14 +2.746681456e+03 +2.746681456e+03 +2.802021456e+03 +2.802021456e+03 -7.0859e-02 +2.2176e+00 -2.6303e+00 -1.5018e+00 +1.1584e+00
40 +1.981151907e+03 +1.981151907e+03 +2.036491907e+03 +2.036491907e+03 +2.5984e-01 +1.7225e+00 -6.3625e-02 -4.9187e-01 -1.1419e+00
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.238071923e+04 +3.238071923e+04 +3.229038923e+04 +3.229038923e+04 -1.1031e+00 +3.6552e+00 -4.9381e+00 -9.9609e-01 -2.2722e-01
3 +1.234893441e+04 +1.234893441e+04 +1.225860441e+04 +1.225860441e+04 -1.5181e+00 -2.2060e+00 +2.4495e+00 -4.0076e-01 -2.0310e+00
8 +5.486414055e+03 +5.486414055e+03 +5.396084055e+03 +5.396084055e+03 -2.6570e-01 -3.6940e+00 -3.0942e+00 +4.9634e+00 +3.8614e+00
31 +1.641696409e+03 +1.641696409e+03 +1.551366409e+03 +1.551366409e+03 -2.5661e-01 +1.9394e+00 +6.2043e-01 -3.4062e+00 -1.0448e+00
46 +6.620804299e+02 +6.620804299e+02 +5.717504299e+02 +5.717504299e+02 -1.7723e+00 +9.6843e-01 -1.0517e+00 -8.9577e-01 -3.0782e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.283117466e+05 +2.283117466e+05 +2.283773566e+05 +2.283773566e+05 -3.8515e+00 +3.0420e+00 -1.7240e+00 +2.6036e+00 -4.8632e+00
2 +4.425156337e+04 +4.425156337e+04 +4.431717337e+04 +4.431717337e+04 +1.4461e-01 +2.8212e-01 +3.4440e+00 -1.8694e+00 +4.3996e+00
4 +3.488423372e+04 +3.488423372e+04 +3.494984372e+04 +3.494984372e+04 -3.5487e+00 +8.5554e-01 -8.3366e-01 +3.8254e+00 -1.5005e+00
5 +1.055432834e+04 +1.055432834e+04 +1.061993834e+04 +1.061993834e+04 +1.9349e+00 +3.4226e+00 +4.9938e+00 -9.1060e-01 -1.3253e+00
10 +5.595897555e+03 +5.595897555e+03 +5.661507555e+03 +5.661507555e+03 +1.0110e+00 +2.5670e+00 +1.7492e+00 +7.6134e-01 -3.7640e+00
