% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.436892161e+01 +4.436892161e+01 -9.556310784e+02 -9.556310784e+02 -1.7541e+00 -4.7790e-01 -7.4730e-01
3 +1.780716118e+01 +1.780716118e+01 -9.821928388e+02 -9.821928388e+02 +2.3316e-02 -5.8047e-01 +2.9798e+00
5 +1.301157194e+01 +1.301157194e+01 -9.869884281e+02 -9.869884281e+02 -5.5271e-01 +2.5946e+00 -3.6710e+00
10 +1.911239181e+00 +1.911239181e+00 -9.980887608e+02 -9.980887608e+02 -1.9513e-01 +6.7699e-01 +2.2962e+00
40 +1.557651242e+00 +1.557651242e+00 -9.984423488e+02 -9.984423488e+02 -2.5265e-01 +6.3767e-01 +2.2089e+00
79 +8.053202816e-01 +8.053202816e-01 -9.991946797e+02 -9.991946797e+02 +6.1606e-02 +2.4439e-01 -2.4869e+00
298 +5.884593232e-01 +5.884593232e-01 -9.994115407e+02 -9.994115407e+02 -1.4248e-01 +5.5260e-01 +2.2001e+00
550 +2.776111289e-01 +2.776111289e-01 -9.997223889e+02 -9.997223889e+02 +4.8869e-02 +4.7592e-01 +2.2259e+00
672 +1.334772381e-01 +1.334772381e-01 -9.998665228e+02 -9.998665228e+02 +8.9022e-02 +3.9574e-01 +2.2272e+00
940 +7.760828443e-02 +7.760828443e-02 -9.999223917e+02 -9.999223917e+02 +1.3936e-01 +2.8996e-01 +2.1792e+00
1067 +5.817649510e-02 +5.817649510e-02 -9.999418235e+02 -9.999418235e+02 +2.2317e-01 +2.2609e-01 +2.2512e+00
1191 +1.578057333e-02 +1.578057333e-02 -9.999842194e+02 -9.999842194e+02 +2.2084e-01 +1.3266e-01 +2.1922e+00
1800 +7.550451882e-03 +7.550451882e-03 -9.999924495e+02 -9.999924495e+02 +3.7369e-01 +7.1885e-02 +2.1900e+00
1936 +4.891655158e-03 +4.891655158e-03 -9.999951083e+02 -9.999951083e+02 +4.1769e-01 +1.0100e-01 +2.2149e+00
2320 +3.825410626e-03 +3.825410626e-03 -9.999961746e+02 -9.999961746e+02 +4.6365e-01 +1.4861e-01 +2.2458e+00
3312 +1.171241661e-03 +1.171241661e-03 -9.999988288e+02 -9.999988288e+02 +7.0759e-01 +2.7418e-01 +2.3428e+00
3443 +9.017122684e-04 +9.017122684e-04 -9.999990983e+02 -9.999990983e+02 +7.8518e-01 +3.2561e-01 +2.3833e+00
4230 +4.589743354e-04 +4.589743354e-04 -9.999995410e+02 -9.999995410e+02 +9.1502e-01 +4.8661e-01 +2.4670e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.088415864e+01 +7.088415864e+01 +1.070884159e+03 +1.070884159e+03 -1.7548e+00 +8.5795e-01 -3.2651e+00
3 +3.580702741e+01 +3.580702741e+01 +1.035807027e+03 +1.035807027e+03 -3.4724e+00 -3.3775e+00 -3.9332e-01
9 +1.948108960e+01 +1.948108960e+01 +1.019481090e+03 +1.019481090e+03 +9.6798e-01 +5.9173e-01 -2.4521e+00
10 +9.760275896e+00 +9.760275896e+00 +1.009760276e+03 +1.009760276e+03 +1.1959e-01 -2.8031e+00 -1.0642e+00
50 +2.628453890e-02 +2.628453890e-02 +1.000026285e+03 +1.000026285e+03 -1.4269e+00 -5.4981e-01 -1.7919e+00
90 +1.549310099e-02 +1.549310099e-02 +1.000015493e+03 +1.000015493e+03 -1.5091e+00 -4.9164e-01 -1.8461e+00
212 +6.531096658e-03 +6.531096658e-03 +1.000006531e+03 +1.000006531e+03 -1.3649e+00 -6.4913e-01 -1.8830e+00
