% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.169020131e+01 +7.169020131e+01 +1.124702013e+02 +1.124702013e+02 +2.8900e+00 +1.7981e-01 +2.8347e+00 +2.1966e-01 +3.9285e+00
3 +6.147827173e+01 +6.147827173e+01 +1.022582717e+02 +1.022582717e+02 -7.9591e-01 -7.9526e-01 +1.2424e+00 +3.1186e+00 +3.5629e+00
13 +3.264993236e+01 +3.264993236e+01 +7.342993236e+01 +7.342993236e+01 -1.3529e+00 -3.0656e+00 +1.9641e+00 +2.4722e+00 +7.8132e-01
50 +2.129818129e+01 +2.129818129e+01 +6.207818129e+01 +6.207818129e+01 +7.5341e-01 +2.9041e+00 -4.6147e-01 +4.4553e+00 -1.2998e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.692180832e+01 +3.692180832e+01 +3.532180832e+01 +3.532180832e+01 -3.2294e+00 +4.3377e+00 +1.9453e+00 -1.4050e+00 +4.5290e+00
3 +1.144722212e+01 +1.144722212e+01 +9.847222118e+00 +9.847222118e+00 +1.8622e+00 -4.9271e+00 +2.3510e+00 +2.8925e+00 +4.8199e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.571347306e+01 +7.571347306e+01 -2.951265269e+02 -2.951265269e+02 +8.5004e-02 +9.2449e-01 -1.0542e+00 -3.8922e+00 +2.8855e+00
4 +5.554081158e+01 +5.554081158e+01 -3.152991884e+02 -3.152991884e+02 +3.7634e+00 -3.4244e+00 -3.6062e+00 -4.5333e+00 -2.8932e+00
15 +3.555864659e+01 +3.555864659e+01 -3.352813534e+02 -3.352813534e+02 -1.1929e+00 +1.3781e+00 -1.5825e+00 -5.1241e-01 +4.4792e+00
37 +8.502864212e+00 +8.502864212e+00 -3.623371358e+02 -3.623371358e+02 +3.4981e+00 -3.1632e+00 -1.1605e+00 +2.5222e+00 +1.1882e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.553918544e+01 +6.553918544e+01 +3.297918544e+01 +3.297918544e+01 -1.4495e+00 +1.3655e+00 +4.2154e-01 +6.3930e-01 -4.6967e+00
2 +2.159558389e+01 +2.159558389e+01 -1.096441611e+01 -1.096441611e+01 +4.1649e+00 +2.3882e+00 -4.0488e+00 +4.1501e+00 -3.0344e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.499295893e+01 +5.499295893e+01 +5.703929589e+02 +5.703929589e+02 -3.0065e+00 -3.2538e+00 +2.2027e-01 -3.0976e+00 -4.7911e+00
3 +2.327304752e+01 +2.327304752e+01 +5.386730475e+02 +5.386730475e+02 +4.2620e+00 +2.4422e+00 -1.6434e+00 -2.5405e+00 -3.5564e+00
29 +1.023003261e+00 +1.023003261e+00 +5.164230033e+02 +5.164230033e+02 -4.6379e+00 -1.8045e+00 -2.6709e+00 +1.2535e+00 -3.1437e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.957143471e+01 +4.957143471e+01 -9.504285653e+02 -9.504285653e+02 +4.0335e+00 -4.0508e+00 -5.7787e-01 +2.0501e+00 +4.5207e+00
5 +1.354922146e+01 +1.354922146e+01 -9.864507785e+02 -9.864507785e+02 -3.1517e+00 +1.6776e+00 -8.8295e-01 -3.3218e+00 +8.5250e-01
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.990318828e+01 +5.990318828e+01 +1.916531883e+02 +1.916531883e+02 -2.4724e+00 -2.7212e-01 +3.1550e-01 -1.4634e+00 +1.1853e+00
4 +1.879377965e+01 +1.879377965e+01 +1.505437797e+02 +1.505437797e+02 -2.0467e+00 +4.8824e+00 +3.8553e+00 +2.7552e+00 +1.8016e+00
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.060791146e+01 +7.060791146e+01 +1.850979115e+02 +1.850979115e+02 +3.5403e+00 -1.2013e+00 -1.6620e+00 -2.0981e+00 -4.6779e-01
