% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.682108697e+01 +5.682108697e+01 +9.760108697e+01 +9.760108697e+01 -2.2950e+00 -3.1426e+00 +3.2953e+00
4 +1.711269299e+01 +1.711269299e+01 +5.789269299e+01 +5.789269299e+01 +4.1897e+00 -3.4525e+00 +3.7927e+00
12 +1.569376605e+01 +1.569376605e+01 +5.647376605e+01 +5.647376605e+01 -4.7972e+00 +1.0978e+00 +3.0925e+00
21 +6.918107271e+00 +6.918107271e+00 +4.769810727e+01 +4.769810727e+01 -1.4136e+00 -2.2699e+00 +3.9338e+00
30 +6.114192006e+00 +6.114192006e+00 +4.689419201e+01 +4.689419201e+01 +3.5213e+00 +8.3866e-02 +5.7227e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.865136183e+01 +4.865136183e+01 +4.705136183e+01 +4.705136183e+01 +3.7252e+00 +3.3859e+00 +1.8376e+00
2 +1.084007191e+01 +1.084007191e+01 +9.240071905e+00 +9.240071905e+00 -6.4253e-01 -2.1072e+00 -6.1488e-01
7 +7.261813009e-01 +7.261813009e-01 -8.738186991e-01 -8.738186991e-01 +1.3771e+00 -2.2058e+00 +1.2060e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.070284753e+01 +4.070284753e+01 -3.301371525e+02 -3.301371525e+02 +6.7252e-01 +7.9990e-01 +3.2261e+00
2 +3.253190239e+01 +3.253190239e+01 -3.383080976e+02 -3.383080976e+02 -3.2317e+00 -4.0823e+00 +2.5593e+00
3 +2.279823732e+01 +2.279823732e+01 -3.480417627e+02 -3.480417627e+02 +2.1005e+00 +2.2888e+00 +9.5294e-01
