% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.075703519e+02 +1.075703519e+02 +9.836035194e+01 +9.836035194e+01 +4.7183e+00 +9.2588e-01 -6.9570e-01 +4.4635e+00 +2.9015e+00
4 +3.215028474e+01 +3.215028474e+01 +2.294028474e+01 +2.294028474e+01 -1.4191e+00 +4.1065e+00 +3.7507e-02 +4.3817e+00 -4.5027e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471826129e+02 +1.471826129e+02 +8.031726129e+02 +8.031726129e+02 +3.6250e+00 -3.3934e+00 +3.5153e+00 +1.0209e+00 +4.3647e+00
3 +7.343744035e+01 +7.343744035e+01 +7.294274403e+02 +7.294274403e+02 -2.6966e+00 -4.3464e+00 +7.6971e-01 -2.3570e+00 -4.5039e+00
17 +4.947208868e+01 +4.947208868e+01 +7.054620887e+02 +7.054620887e+02 +3.1295e+00 -3.2992e+00 +2.2076e-01 +2.6740e+00 -3.5013e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.707482232e+01 +9.707482232e+01 +1.637848223e+02 +1.637848223e+02 +4.8619e+00 -2.7483e+00 +4.2416e+00 +3.8039e+00 -2.7421e-01
5 +4.455081458e+01 +4.455081458e+01 +1.112608146e+02 +1.112608146e+02 -8.9257e-01 +3.2681e+00 -1.4573e+00 +3.3060e+00 -4.4988e+00
8 +2.606949995e+01 +2.606949995e+01 +9.277949995e+01 +9.277949995e+01 -4.7495e+00 -4.2693e+00 -4.1821e+00 +4.3485e+00 -3.1731e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.230810627e+01 +7.230810627e+01 +1.013978106e+03 +1.013978106e+03 -4.5214e+00 -1.7232e+00 -2.2211e+00 +7.3681e-01 -3.0807e+00
11 +5.439368707e+01 +5.439368707e+01 +9.960636871e+02 +9.960636871e+02 +1.4722e-01 -4.8754e+00 -2.4852e+00 +5.3059e-01 -4.9779e+00
42 +3.846600293e+01 +3.846600293e+01 +9.801360029e+02 +9.801360029e+02 -4.3271e+00 +1.2463e+00 +3.7585e+00 +1.8801e+00 -4.4785e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.784800165e+01 +5.784800165e+01 +2.039800165e+01 +2.039800165e+01 +1.6231e+00 +3.5656e+00 +4.2276e+00 +1.9844e+00 -3.9798e+00
25 +2.899188453e+01 +2.899188453e+01 -8.458115469e+00 -8.458115469e+00 +4.6335e+00 -1.7471e-01 +4.1221e+00 -2.2349e+00 -4.8902e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.461466527e+02 +1.461466527e+02 -2.989033473e+02 -2.989033473e+02 -5.8207e-01 -2.3826e+00 -4.3988e+00 -2.6035e+00 +3.5402e+00
2 +4.378031895e+01 +4.378031895e+01 -4.012696811e+02 -4.012696811e+02 -2.8348e+00 +4.3182e+00 +1.6257e-01 -2.1615e+00 -4.0856e+00
22 +3.139888629e+01 +3.139888629e+01 -4.136511137e+02 -4.136511137e+02 +3.0943e+00 +4.6652e+00 +4.4909e+00 -2.4488e+00 -4.3247e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639573750e+02 +1.639573750e+02 +1.115277375e+03 +1.115277375e+03 +2.9321e+00 -4.4215e+00 -3.8215e+00 -1.2544e+00 -4.1929e+00
2 +8.910251902e+01 +8.910251902e+01 +1.040422519e+03 +1.040422519e+03 -2.3092e+00 -1.4566e+00 +2.7126e+00 +2.4142e+00 -8.3365e-01
19 +4.837380922e+01 +4.837380922e+01 +9.996938092e+02 +9.996938092e+02 -4.8463e+00 -1.5971e+00 -4.1716e+00 +4.8956e+00 +3.7422e+00
45 +3.948200532e+01 +3.948200532e+01 +9.908020053e+02 +9.908020053e+02 -3.7620e+00 +7.0254e-02 +4.2150e+00 +4.8263e+00 +2.4232e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246813664e+02 +1.246813664e+02 -4.564863364e+01 -4.564863364e+01 +1.3554e+00 +3.9744e+00 -1.2890e+00 -9.9109e-01 -1.2109e-01
3 +6.992163428e+01 +6.992163428e+01 -1.004083657e+02 -1.004083657e+02 +3.9680e+00 +1.0583e+00 +7.7705e-01 +3.7356e+00 -2.0284e+00
