% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.769172577e+02 +1.769172577e+02 +1.176917258e+03 +1.176917258e+03 -3.9240e+00 -1.8736e+00 +6.3938e-01
3 +1.465212823e+02 +1.465212823e+02 +1.146521282e+03 +1.146521282e+03 -2.5226e+00 -2.2460e+00 +1.6917e+00
14 +5.230529098e+01 +5.230529098e+01 +1.052305291e+03 +1.052305291e+03 -6.3691e-01 +3.4362e+00 +3.9853e+00
21 +3.582080486e+01 +3.582080486e+01 +1.035820805e+03 +1.035820805e+03 -2.8871e+00 +1.0534e+00 +3.7017e+00
291 +2.374318886e+01 +2.374318886e+01 +1.023743189e+03 +1.023743189e+03 -2.9322e+00 +1.0721e+00 +3.7976e+00
421 +1.544281591e+01 +1.544281591e+01 +1.015442816e+03 +1.015442816e+03 -2.9239e+00 +9.2585e-01 +3.8343e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.528837204e+02 +1.528837204e+02 +2.229137204e+02 +2.229137204e+02 +3.9900e+00 -1.7718e+00 -4.8793e-01
5 +6.333470454e+01 +6.333470454e+01 +1.333647045e+02 +1.333647045e+02 +1.1424e+00 +1.1794e+00 -3.0990e+00
6 +3.843802334e+01 +3.843802334e+01 +1.084680233e+02 +1.084680233e+02 -7.0309e-01 -1.4482e+00 -2.2541e+00
151 +2.096654022e+01 +2.096654022e+01 +9.099654022e+01 +9.099654022e+01 +9.8629e-02 -1.8815e+00 -2.0637e+00
292 +1.331999479e+01 +1.331999479e+01 +8.334999479e+01 +8.334999479e+01 +1.8425e-01 -1.8506e+00 -2.0065e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.557388782e+03 +6.557388782e+03 +6.509168782e+03 +6.509168782e+03 +3.3871e+00 +2.7079e+00 +3.4769e+00
2 +1.178826212e+03 +1.178826212e+03 +1.130606212e+03 +1.130606212e+03 +2.9593e+00 -1.9037e+00 +1.6244e+00
4 +1.825898725e+02 +1.825898725e+02 +1.343698725e+02 +1.343698725e+02 -3.6105e-01 -2.4319e+00 +6.1736e-01
5 +1.920728183e+01 +1.920728183e+01 -2.901271817e+01 -2.901271817e+01 -2.4123e+00 -1.7146e+00 -8.2529e-01
21 +1.367248289e+01 +1.367248289e+01 -3.454751711e+01 -3.454751711e+01 -2.5015e+00 -1.7851e+00 -8.9631e-01
33 +9.999459883e+00 +9.999459883e+00 -3.822054012e+01 -3.822054012e+01 -2.4857e+00 -1.7135e+00 -8.4913e-01
336 +6.209799764e+00 +6.209799764e+00 -4.201020024e+01 -4.201020024e+01 -1.1769e+00 -2.8297e-01 -3.4785e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231026679e+02 +1.231026679e+02 +1.485726679e+02 +1.485726679e+02 -5.7936e-01 -2.4884e+00 +2.1296e+00
7 +4.431882729e+01 +4.431882729e+01 +6.978882729e+01 +6.978882729e+01 -2.8996e+00 -1.0685e+00 -3.5681e+00
10 +3.173954268e+01 +3.173954268e+01 +5.720954268e+01 +5.720954268e+01 -3.1238e+00 -1.5951e+00 +3.3986e-01
76 +2.180108357e+01 +2.180108357e+01 +4.727108357e+01 +4.727108357e+01 -3.7576e+00 -2.5675e+00 -7.8825e-01
206 +1.207498830e+01 +1.207498830e+01 +3.754498830e+01 +3.754498830e+01 -3.7264e+00 -2.6046e+00 -9.5086e-01
332 +8.935587164e+00 +8.935587164e+00 +3.440558716e+01 +3.440558716e+01 -3.6714e+00 -2.5736e+00 -8.4985e-01
333 +3.888433302e+00 +3.888433302e+00 +2.935843330e+01 +2.935843330e+01 -3.6650e+00 -2.5866e+00 -9.7532e-01
743 +2.431226612e+00 +2.431226612e+00 +2.790122661e+01 +2.790122661e+01 -3.6059e+00 -2.6733e+00 -9.3444e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.000582579e+01 +7.000582579e+01 -3.080417421e+01 -3.080417421e+01 -5.2170e-01 +2.1276e+00 -1.5634e+00
5 +5.552527222e+01 +5.552527222e+01 -4.528472778e+01 -4.528472778e+01 -2.5611e+00 +2.5687e+00 -1.0628e+00
13 +2.588838541e+01 +2.588838541e+01 -7.492161459e+01 -7.492161459e+01 -2.0896e+00 +2.5171e+00 -3.1114e-01
32 +2.214197755e+01 +2.214197755e+01 -7.866802245e+01 -7.866802245e+01 -2.0586e+00 +2.5375e+00 -2.3096e-01
202 +1.428854174e+01 +1.428854174e+01 -8.652145826e+01 -8.652145826e+01 +1.8803e-03 +1.2640e+00 +1.1132e+00
615 +4.806659638e+00 +4.806659638e+00 -9.600334036e+01 -9.600334036e+01 +1.7274e-01 +1.1411e+00 +1.1240e+00
727 +1.632488821e+00 +1.632488821e+00 -9.917751118e+01 -9.917751118e+01 +2.6373e-01 +1.1289e+00 +1.0858e+00
1242 +1.439438212e+00 +1.439438212e+00 -9.937056179e+01 -9.937056179e+01 +2.5537e-01 +1.1267e+00 +1.0418e+00
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.050988403e+02 +2.050988403e+02 +6.068288403e+02 +6.068288403e+02 -3.7523e+00 +5.2753e-01 -1.4915e+00
2 +1.132232611e+02 +1.132232611e+02 +5.149532611e+02 +5.149532611e+02 +2.3914e+00 -1.3296e+00 +3.2082e+00
3 +4.036288513e+01 +4.036288513e+01 +4.420928851e+02 +4.420928851e+02 +2.9436e+00 +1.0405e-01 -1.0868e+00
23 +2.799085400e+01 +2.799085400e+01 +4.297208540e+02 +4.297208540e+02 +2.8636e+00 +9.1939e-02 -1.1401e+00
112 +1.959935370e+01 +1.959935370e+01 +4.213293537e+02 +4.213293537e+02 +1.8276e-01 -1.9941e+00 +2.2282e-01
213 +1.172193417e+01 +1.172193417e+01 +4.134519342e+02 +4.134519342e+02 +1.3512e+00 -3.3084e+00 +6.1382e-02
465 +9.261978933e+00 +9.261978933e+00 +4.109919789e+02 +4.109919789e+02 +1.4275e+00 -3.3136e+00 +4.1832e-02
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.278958430e+02 +4.278958430e+02 +3.321458430e+02 +3.321458430e+02 -3.7281e+00 +1.5616e+00 -3.8762e+00
2 +8.374733719e+01 +8.374733719e+01 -1.200266281e+01 -1.200266281e+01 +3.1558e+00 -5.7782e-01 +2.2918e+00
7 +3.650149830e+01 +3.650149830e+01 -5.924850170e+01 -5.924850170e+01 +2.0744e+00 +9.7549e-01 +8.1723e-01
35 +2.071153820e+01 +2.071153820e+01 -7.503846180e+01 -7.503846180e+01 +2.1742e+00 +1.0459e+00 +8.8466e-01
159 +1.424160175e+01 +1.424160175e+01 -8.150839825e+01 -8.150839825e+01 +2.2426e+00 +1.0725e+00 +8.1310e-01
291 +9.671679551e+00 +9.671679551e+00 -8.607832045e+01 -8.607832045e+01 +2.1763e+00 +1.0096e+00 +7.0314e-01
1792 +6.096057499e+00 +6.096057499e+00 -8.965394250e+01 -8.965394250e+01 +2.2097e+00 +9.8269e-01 +8.1303e-01
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.925727853e+01 +4.925727853e+01 -4.210272147e+01 -4.210272147e+01 -3.1370e+00 +3.0394e+00 +1.8108e+00
22 +3.226761932e+01 +3.226761932e+01 -5.909238068e+01 -5.909238068e+01 -2.0632e+00 +2.3429e+00 +9.1262e-01
47 +2.059073176e+01 +2.059073176e+01 -7.076926824e+01 -7.076926824e+01 -2.6052e+00 +1.6135e+00 +7.2354e-01
203 +1.006519713e+01 +1.006519713e+01 -8.129480287e+01 -8.129480287e+01 -2.7209e+00 +1.6859e+00 +7.2070e-01
227 +9.344821674e+00 +9.344821674e+00 -8.201517833e+01 -8.201517833e+01 -2.6708e+00 +1.6865e+00 +7.6245e-01
556 +4.931858671e+00 +4.931858671e+00 -8.642814133e+01 -8.642814133e+01 -2.1759e+00 +2.1612e+00 +1.1303e+00
1534 +3.544194120e+00 +3.544194120e+00 -8.781580588e+01 -8.781580588e+01 -2.1385e+00 +2.1601e+00 +1.1294e+00
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.679151504e+02 +4.679151504e+02 +6.994451504e+02 +6.994451504e+02 +3.4342e+00 -2.0350e+00 -4.2782e-01
2 +5.466948840e+00 +5.466948840e+00 +2.369969488e+02 +2.369969488e+02 -3.1698e+00 -1.9175e+00 +1.2935e+00
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.077312184e+03 +4.077312184e+03 +3.937542184e+03 +3.937542184e+03 +2.7704e+00 -3.3448e+00 +1.7387e+00
2 +1.300547865e+03 +1.300547865e+03 +1.160777865e+03 +1.160777865e+03 +3.2620e+00 +3.8183e+00 +1.6755e+00
3 +1.502368973e+02 +1.502368973e+02 +1.046689732e+01 +1.046689732e+01 -2.5227e-01 +2.8814e-01 -1.0929e+00
9 +4.799790902e+01 +4.799790902e+01 -9.177209098e+01 -9.177209098e+01 -9.1177e-01 +6.2272e-01 -2.8567e+00
15 +3.849109810e+01 +3.849109810e+01 -1.012789019e+02 -1.012789019e+02 -3.7658e+00 +9.5989e-01 -3.1082e+00
48 +1.287384146e+01 +1.287384146e+01 -1.268961585e+02 -1.268961585e+02 -3.7569e+00 +3.1873e+00 -1.7619e+00
71 +7.481793450e+00 +7.481793450e+00 -1.322882066e+02 -1.322882066e+02 -2.5115e+00 +3.3368e+00 -1.8872e+00
228 +5.308914709e+00 +5.308914709e+00 -1.344610853e+02 -1.344610853e+02 -2.5629e+00 +3.3354e+00 -1.8733e+00
464 +3.720361142e+00 +3.720361142e+00 -1.360496389e+02 -1.360496389e+02 -2.6038e+00 +3.3870e+00 -1.8758e+00
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.471223003e+02 +1.471223003e+02 +1.569523003e+02 +1.569523003e+02 -2.8186e-03 -1.1255e+00 -2.5098e+00
7 +3.463273295e+01 +3.463273295e+01 +4.446273295e+01 +4.446273295e+01 +3.9318e-01 +2.1699e+00 +3.9804e+00
