% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.607682607e+06 +1.607682607e+06 +1.607472727e+06 +1.607472727e+06 -1.5341e+00 +3.0837e+00 +4.7074e+00
7 +7.270202400e+05 +7.270202400e+05 +7.268103600e+05 +7.268103600e+05 +1.4182e+00 +2.3265e+00 +4.4676e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.559650150e+04 +3.559650150e+04 +3.550441150e+04 +3.550441150e+04 -2.6109e+00 -3.6882e+00 +7.7809e-02
7 +7.890743815e+03 +7.890743815e+03 +7.798653815e+03 +7.798653815e+03 +1.9362e-01 +2.5208e+00 -4.0293e-03
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995643894e+06 +1.995643894e+06 +1.995556004e+06 +1.995556004e+06 -2.2767e+00 -1.8365e+00 +2.5855e+00
4 +8.938444850e+03 +8.938444850e+03 +8.850554850e+03 +8.850554850e+03 +1.6050e+00 +7.6424e-01 +1.2178e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.291035041e+06 +7.291035041e+06 +7.291355231e+06 +7.291355231e+06 +2.8961e+00 +1.5737e+00 -1.3800e+00
3 +3.845799483e+05 +3.845799483e+05 +3.849001383e+05 +3.849001383e+05 +1.6704e+00 +1.7075e+00 +7.4336e-01
29 +1.363554632e+03 +1.363554632e+03 +1.683744632e+03 +1.683744632e+03 +2.7733e+00 -2.8137e+00 +1.3709e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.531471119e+06 +2.531471119e+06 +2.531366879e+06 +2.531366879e+06 +1.8907e+00 +8.0566e-02 +3.0345e+00
2 +3.244634502e+05 +3.244634502e+05 +3.243592102e+05 +3.243592102e+05 -1.0562e+00 +7.7666e-01 +7.3128e-01
5 +2.058424576e+05 +2.058424576e+05 +2.057382176e+05 +2.057382176e+05 -3.1367e+00 -1.9949e-01 +1.7716e+00
8 +8.625780308e+04 +8.625780308e+04 +8.615356308e+04 +8.615356308e+04 +9.2795e-01 +3.4419e+00 +1.1575e+00
16 +4.819723097e+03 +4.819723097e+03 +4.715483097e+03 +4.715483097e+03 -2.1121e+00 -2.3108e+00 +1.2642e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930822970e+07 +1.930822970e+07 +1.930722970e+07 +1.930722970e+07 +1.6928e+00 +2.3685e+00 +2.8658e+00
2 +5.310884999e+06 +5.310884999e+06 +5.309884999e+06 +5.309884999e+06 +7.0779e-02 -3.0749e+00 -3.8862e+00
7 +9.092613131e+05 +9.092613131e+05 +9.082613131e+05 +9.082613131e+05 +4.3022e-01 -4.1637e+00 -5.4440e-01
22 +2.375002874e+03 +2.375002874e+03 +1.375002874e+03 +1.375002874e+03 +1.5036e+00 -2.1810e+00 -1.5368e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.090371968e+05 +9.090371968e+05 +9.090009068e+05 +9.090009068e+05 +3.0223e+00 -1.4424e+00 -1.2564e+00
10 +4.427522169e+05 +4.427522169e+05 +4.427159269e+05 +4.427159269e+05 -2.3969e-01 -3.0659e+00 -1.0178e+00
18 +1.337632640e+04 +1.337632640e+04 +1.334003640e+04 +1.334003640e+04 -3.6426e+00 -4.6264e-01 -2.1062e-01
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.131816529e+06 +4.131816529e+06 +4.131768129e+06 +4.131768129e+06 -1.3684e+00 +4.2739e+00 +1.0080e+00
6 +2.119916542e+05 +2.119916542e+05 +2.119432542e+05 +2.119432542e+05 +1.0561e+00 +2.5751e+00 -5.6134e-01
11 +1.048874348e+03 +1.048874348e+03 +1.000474348e+03 +1.000474348e+03 +7.4542e-01 -3.9004e+00 -9.9950e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.879993665e+06 +8.879993665e+06 +8.880993665e+06 +8.880993665e+06 -4.2681e+00 -2.3393e+00 +4.7645e+00
2 +5.350628035e+06 +5.350628035e+06 +5.351628035e+06 +5.351628035e+06 -1.6701e+00 +1.7383e+00 -6.4437e-01
4 +4.697113140e+04 +4.697113140e+04 +4.797113140e+04 +4.797113140e+04 +4.3147e-01 +1.6864e+00 +1.8892e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.324206625e+07 +2.324206625e+07 +2.324239236e+07 +2.324239236e+07 -2.8800e+00 -3.1260e+00 -2.1595e+00
3 +9.617707245e+06 +9.617707245e+06 +9.618033355e+06 +9.618033355e+06 -3.5110e+00 -1.8958e+00 -4.1434e-01
4 +5.543353101e+04 +5.543353101e+04 +5.575964101e+04 +5.575964101e+04 +2.7050e+00 -4.8602e+00 +2.6478e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921616395e+06 +1.921616395e+06 +1.921569575e+06 +1.921569575e+06 +2.0297e+00 -1.9843e+00 +1.2936e+00
13 +2.271460118e+05 +2.271460118e+05 +2.270991918e+05 +2.270991918e+05 +3.5679e+00 -1.2767e+00 +2.0997e+00
14 +6.238400246e+04 +6.238400246e+04 +6.233718246e+04 +6.233718246e+04 +3.1244e-01 -4.0756e+00 +2.7716e+00
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.257464674e+07 +1.257464674e+07 +1.257459111e+07 +1.257459111e+07 +2.2082e+00 -1.9949e+00 +1.2130e+00
2 +7.577497604e+05 +7.577497604e+05 +7.576941304e+05 +7.576941304e+05 -2.9024e+00 +1.8603e+00 -3.3052e+00
3 +2.250674712e+05 +2.250674712e+05 +2.250118412e+05 +2.250118412e+05 +2.4864e+00 -3.4297e+00 -1.9280e+00
9 +5.326412122e+03 +5.326412122e+03 +5.270782122e+03 +5.270782122e+03 -3.3873e+00 -1.9202e+00 -2.3910e+00
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.545202166e+07 +3.545202166e+07 +3.545205626e+07 +3.545205626e+07 -3.3059e+00 -9.5218e-01 +4.1517e+00
2 +6.149356166e+06 +6.149356166e+06 +6.149390766e+06 +6.149390766e+06 -3.9208e+00 +2.3039e-01 -4.3296e+00
3 +4.692541408e+04 +4.692541408e+04 +4.696001408e+04 +4.696001408e+04 +1.7138e+00 +4.7261e+00 -1.5777e+00
27 +5.409813566e+03 +5.409813566e+03 +5.444413566e+03 +5.444413566e+03 -2.5595e+00 +2.1529e+00 -1.6915e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
