% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.691561252e+02 +2.691561252e+02 -1.929338748e+02 -1.929338748e+02 +2.9228e+00 +7.7937e-01 -2.3728e+00
2 +5.282421825e+01 +5.282421825e+01 -4.092657818e+02 -4.092657818e+02 -1.7467e+00 +1.6538e+00 +3.4942e+00
22 +3.724983213e+01 +3.724983213e+01 -4.248401679e+02 -4.248401679e+02 +9.6337e-01 +2.6995e+00 +2.6211e+00
67 +2.463601017e+01 +2.463601017e+01 -4.374539898e+02 -4.374539898e+02 -2.0396e+00 +3.4066e+00 +2.5918e+00
76 +1.581384738e+01 +1.581384738e+01 -4.462761526e+02 -4.462761526e+02 -2.0860e+00 +3.3689e+00 +2.5787e+00
351 +8.895569102e+00 +8.895569102e+00 -4.531944309e+02 -4.531944309e+02 -2.2443e+00 +3.3406e+00 +2.6171e+00
608 +5.939329981e+00 +5.939329981e+00 -4.561506700e+02 -4.561506700e+02 -2.2958e+00 +3.3660e+00 +2.5527e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.069288895e+02 +1.069288895e+02 +1.845888895e+02 +1.845888895e+02 +1.1789e+00 +2.7508e+00 +1.0323e-01
2 +5.372569862e+01 +5.372569862e+01 +1.313856986e+02 +1.313856986e+02 +8.2593e-01 +8.2236e-02 -2.4460e+00
4 +2.766103856e+01 +2.766103856e+01 +1.053210386e+02 +1.053210386e+02 -1.4594e+00 -3.7930e-01 -1.5825e+00
26 +1.593117240e+01 +1.593117240e+01 +9.359117240e+01 +9.359117240e+01 -7.9284e-01 -1.4229e+00 -8.8786e-01
91 +1.358353995e+01 +1.358353995e+01 +9.124353995e+01 +9.124353995e+01 +3.1989e+00 -1.4630e+00 -9.1258e-01
252 +8.796402428e+00 +8.796402428e+00 +8.645640243e+01 +8.645640243e+01 +1.4531e+00 -1.9217e+00 -9.5406e-01
463 +3.245975164e+00 +3.245975164e+00 +8.090597516e+01 +8.090597516e+01 +3.3807e+00 -1.4645e+00 -9.2116e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.634985784e+01 +7.634985784e+01 +1.920298578e+02 +1.920298578e+02 -3.1670e+00 -3.2176e+00 +2.1310e+00
6 +4.889797080e+01 +4.889797080e+01 +1.645779708e+02 +1.645779708e+02 -3.6698e+00 +1.3168e+00 -4.2671e-01
15 +3.535773913e+01 +3.535773913e+01 +1.510377391e+02 +1.510377391e+02 -2.2884e+00 -8.6859e-02 -5.1258e-01
34 +2.109437871e+01 +2.109437871e+01 +1.367743787e+02 +1.367743787e+02 -2.2843e+00 +1.9827e-03 -4.2362e-01
37 +7.743185462e+00 +7.743185462e+00 +1.234231855e+02 +1.234231855e+02 -2.3169e+00 -9.0896e-01 +5.8219e-01
282 +3.283256811e+00 +3.283256811e+00 +1.189632568e+02 +1.189632568e+02 -2.1732e+00 -9.3780e-01 +6.4624e-01
286 +2.396933336e+00 +2.396933336e+00 +1.180769333e+02 +1.180769333e+02 -2.2272e+00 -9.6497e-01 +5.7347e-01
416 +1.527779144e+00 +1.527779144e+00 +1.172077791e+02 +1.172077791e+02 -2.2189e+00 -9.9602e-01 +6.1603e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.599424217e+02 +2.599424217e+02 +2.562324217e+02 +2.562324217e+02 +2.5140e+00 -1.5527e+00 -2.8371e+00
2 +1.485713102e+02 +1.485713102e+02 +1.448613102e+02 +1.448613102e+02 +2.4790e+00 +2.1498e+00 +1.4205e+00
7 +3.999254698e+01 +3.999254698e+01 +3.628254698e+01 +3.628254698e+01 +3.9298e+00 -2.5420e+00 +2.5600e+00
21 +3.918277582e+01 +3.918277582e+01 +3.547277582e+01 +3.547277582e+01 +3.9172e+00 -2.5523e+00 +2.5327e+00
22 +8.857705268e+00 +8.857705268e+00 +5.147705268e+00 +5.147705268e+00 +3.1476e+00 -1.6544e+00 +2.1768e+00
158 +4.795443173e+00 +4.795443173e+00 +1.085443173e+00 +1.085443173e+00 +3.1555e+00 -1.7016e+00 +2.1610e+00
160 +3.194650531e+00 +3.194650531e+00 -5.153494692e-01 -5.153494692e-01 +3.1005e+00 -1.7187e+00 +2.1378e+00
932 +2.447602416e+00 +2.447602416e+00 -1.262397584e+00 -1.262397584e+00 +3.0962e+00 -1.7588e+00 +2.1298e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.294022029e+02 +1.294022029e+02 +2.615822029e+02 +2.615822029e+02 +1.8326e+00 +3.0397e+00 +1.3462e+00
2 +4.697145635e+01 +4.697145635e+01 +1.791514563e+02 +1.791514563e+02 -6.7210e-01 +1.8316e+00 +2.5612e+00
21 +2.471132866e+01 +2.471132866e+01 +1.568913287e+02 +1.568913287e+02 -5.8725e-01 +2.5825e+00 +3.1105e+00
83 +9.610088696e+00 +9.610088696e+00 +1.417900887e+02 +1.417900887e+02 -1.7004e+00 +1.4030e+00 +3.4798e+00
224 +4.899540798e+00 +4.899540798e+00 +1.370795408e+02 +1.370795408e+02 -1.7507e+00 +1.5141e+00 +3.4758e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.199050584e+02 +2.199050584e+02 +1.781650584e+02 +1.781650584e+02 +1.3643e+00 +2.6416e+00 +1.9708e+00
3 +7.957041430e+01 +7.957041430e+01 +3.783041430e+01 +3.783041430e+01 +3.0282e+00 +1.2827e+00 +8.0645e-01
26 +5.762993513e+01 +5.762993513e+01 +1.588993513e+01 +1.588993513e+01 +3.1816e+00 -3.6651e-01 +1.4762e+00
44 +2.391163783e+01 +2.391163783e+01 -1.782836217e+01 -1.782836217e+01 +2.3358e+00 -1.9783e+00 +2.1606e-01
87 +9.805466334e+00 +9.805466334e+00 -3.193453367e+01 -3.193453367e+01 +2.2613e+00 -1.8982e+00 +2.5097e-01
230 +3.698350130e+00 +3.698350130e+00 -3.804164987e+01 -3.804164987e+01 +2.1964e+00 -1.8381e+00 +2.4562e-01
609 +2.177798470e+00 +2.177798470e+00 -3.956220153e+01 -3.956220153e+01 +2.1480e+00 -1.8200e+00 +2.2349e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.818570902e+02 +4.818570902e+02 -1.300290975e+01 -1.300290975e+01 -1.2070e+00 +3.3948e-02 -3.1459e+00
2 +2.278890823e+02 +2.278890823e+02 -2.669709177e+02 -2.669709177e+02 +1.7182e+00 +5.3658e-01 -1.1695e-01
3 +1.280617073e+02 +1.280617073e+02 -3.667982927e+02 -3.667982927e+02 +3.5967e+00 -5.5695e-01 +1.4617e+00
4 +8.011038535e+01 +8.011038535e+01 -4.147496146e+02 -4.147496146e+02 +2.1481e+00 -2.5155e+00 +2.4527e+00
20 +4.610957122e+01 +4.610957122e+01 -4.487504288e+02 -4.487504288e+02 -3.3510e+00 -2.7747e+00 +2.8955e+00
28 +3.930764536e+01 +3.930764536e+01 -4.555523546e+02 -4.555523546e+02 -3.3419e+00 -2.6881e+00 +2.8440e+00
45 +2.196377988e+01 +2.196377988e+01 -4.728962201e+02 -4.728962201e+02 -3.7472e+00 -1.0147e+00 +2.9036e+00
74 +1.310712515e+01 +1.310712515e+01 -4.817528749e+02 -4.817528749e+02 -3.8242e+00 -1.0585e+00 +2.8591e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.476879337e+02 +1.476879337e+02 +4.960879337e+02 +4.960879337e+02 -2.5711e+00 -1.8686e-01 +9.2060e-01
3 +7.162993139e+01 +7.162993139e+01 +4.200299314e+02 +4.200299314e+02 +1.2844e+00 +2.6859e+00 -3.6138e-01
4 +5.678399520e+01 +5.678399520e+01 +4.051839952e+02 +4.051839952e+02 -1.3041e+00 -1.6040e+00 +1.1507e-01
6 +2.785214421e+01 +2.785214421e+01 +3.762521442e+02 +3.762521442e+02 +1.2976e+00 +5.1014e-01 -1.6491e+00
21 +1.651236909e+01 +1.651236909e+01 +3.649123691e+02 +3.649123691e+02 +1.2186e+00 +5.5174e-01 -1.7136e+00
76 +7.029625786e+00 +7.029625786e+00 +3.554296258e+02 +3.554296258e+02 -2.1071e+00 +1.6640e+00 -1.0081e+00
337 +5.437173780e+00 +5.437173780e+00 +3.538371738e+02 +3.538371738e+02 -2.0325e+00 +1.6655e+00 -1.0259e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368120889e+02 +2.368120889e+02 +2.405820889e+02 +2.405820889e+02 +2.0581e+00 +1.6787e-01 -9.7019e-02
2 +4.126257991e+01 +4.126257991e+01 +4.503257991e+01 +4.503257991e+01 -2.8922e-01 -2.7461e+00 -2.2331e+00
21 +3.367495003e+01 +3.367495003e+01 +3.744495003e+01 +3.744495003e+01 -3.0439e-01 -2.6788e+00 -2.1636e+00
25 +2.323146601e+01 +2.323146601e+01 +2.700146601e+01 +2.700146601e+01 -2.2347e-01 -2.6479e+00 -2.1776e+00
204 +1.134770584e+01 +1.134770584e+01 +1.511770584e+01 +1.511770584e+01 +1.9049e+00 -1.4183e+00 -2.5384e+00
471 +9.489030926e+00 +9.489030926e+00 +1.325903093e+01 +1.325903093e+01 +1.9072e+00 -1.4644e+00 -2.4733e+00
1244 +6.284029831e+00 +6.284029831e+00 +1.005402983e+01 +1.005402983e+01 +1.9606e+00 -1.4974e+00 -2.5300e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.636641525e+03 +2.636641525e+03 +2.674341525e+03 +2.674341525e+03 -1.0729e+00 +8.8865e-01 +3.5902e+00
2 +1.206087693e+02 +1.206087693e+02 +1.583087693e+02 +1.583087693e+02 +1.1479e+00 -1.3873e+00 -3.3407e-01
5 +6.161393997e+01 +6.161393997e+01 +9.931393997e+01 +9.931393997e+01 -4.2727e-01 -1.0657e+00 -3.5154e+00
43 +3.754170732e+01 +3.754170732e+01 +7.524170732e+01 +7.524170732e+01 +2.5057e+00 -3.8778e+00 -3.2405e+00
201 +1.450700359e+01 +1.450700359e+01 +5.220700359e+01 +5.220700359e+01 +2.0488e+00 -3.8813e+00 -2.8996e+00
551 +9.528366699e+00 +9.528366699e+00 +4.722836670e+01 +4.722836670e+01 +8.4077e-02 -1.2910e+00 -1.9906e+00
615 +3.954745621e+00 +3.954745621e+00 +4.165474562e+01 +4.165474562e+01 +1.2219e+00 -1.8083e+00 -2.6064e+00
867 +1.636915259e+00 +1.636915259e+00 +3.933691526e+01 +3.933691526e+01 +1.1656e+00 -1.7924e+00 -2.6119e+00
1719 +1.579310969e+00 +1.579310969e+00 +3.927931097e+01 +3.927931097e+01 +1.0826e+00 -1.7944e+00 -2.5965e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.461432615e+01 +5.461432615e+01 +7.503043262e+02 +7.503043262e+02 +2.4418e+00 -2.5640e+00 -3.3827e+00
89 +3.094202239e+01 +3.094202239e+01 +7.266320224e+02 +7.266320224e+02 -5.7492e-01 -2.7135e+00 -3.2592e+00
121 +2.264660753e+01 +2.264660753e+01 +7.183366075e+02 +7.183366075e+02 -2.5183e+00 -2.2425e+00 -3.6949e+00
284 +1.567254400e+01 +1.567254400e+01 +7.113625440e+02 +7.113625440e+02 -1.2984e+00 -2.4822e+00 -3.3734e+00
543 +9.680171386e+00 +9.680171386e+00 +7.053701714e+02 +7.053701714e+02 -1.3073e+00 -2.6434e+00 -3.3755e+00
