% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.480080199e+02 +2.480080199e+02 -2.140819801e+02 -2.140819801e+02 +3.5064e-01 -3.0574e-01 +6.9320e-01 +9.6493e-01 -1.8357e+00
6 +1.356499168e+02 +1.356499168e+02 -3.264400832e+02 -3.264400832e+02 +7.4805e-01 +3.6242e+00 +3.4538e+00 -2.4616e+00 +2.1517e+00
7 +7.574289754e+01 +7.574289754e+01 -3.863471025e+02 -3.863471025e+02 -1.4295e+00 +8.3743e-01 -1.9025e-01 +1.4322e-01 +1.2609e+00
40 +5.748090825e+01 +5.748090825e+01 -4.046090917e+02 -4.046090917e+02 -1.4389e+00 +8.0051e-01 -1.3941e-01 +1.7825e-01 +1.3109e+00
112 +3.865508179e+01 +3.865508179e+01 -4.234349182e+02 -4.234349182e+02 -1.5912e+00 +2.2175e+00 +3.2674e+00 +2.8544e-01 +1.8837e+00
120 +1.852809539e+01 +1.852809539e+01 -4.435619046e+02 -4.435619046e+02 -1.4941e+00 +2.2715e+00 +3.2638e+00 +3.2233e-01 +1.9562e+00
257 +1.402130731e+01 +1.402130731e+01 -4.480686927e+02 -4.480686927e+02 -1.4053e+00 +2.2693e+00 +3.2852e+00 +2.8091e-01 +2.0215e+00
768 +9.528445903e+00 +9.528445903e+00 -4.525615541e+02 -4.525615541e+02 -1.3155e+00 +2.2655e+00 +3.2938e+00 +3.1319e-01 +1.9945e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.516321632e+03 +1.516321632e+03 +1.593981632e+03 +1.593981632e+03 -1.1715e+00 -2.8910e+00 +1.5678e+00 -3.7181e+00 +2.7423e+00
2 +4.936482135e+02 +4.936482135e+02 +5.713082135e+02 +5.713082135e+02 -4.1412e-01 -4.7071e-01 +2.9551e+00 -1.7019e+00 +6.2880e-01
7 +1.398424003e+02 +1.398424003e+02 +2.175024003e+02 +2.175024003e+02 -2.4835e+00 -3.8295e-02 -2.1628e+00 +2.2845e-01 -3.8586e+00
31 +9.158052676e+01 +9.158052676e+01 +1.692405268e+02 +1.692405268e+02 -1.6657e+00 -1.6241e+00 -1.2787e+00 +4.2764e-01 -3.4579e+00
58 +5.215821437e+01 +5.215821437e+01 +1.298182144e+02 +1.298182144e+02 +3.5187e+00 -1.7930e+00 -1.7029e+00 +1.8001e+00 -2.8318e+00
201 +3.824725906e+01 +3.824725906e+01 +1.159072591e+02 +1.159072591e+02 +3.4679e+00 -1.6814e+00 -1.8092e+00 +1.8117e+00 -2.8558e+00
353 +2.308805423e+01 +2.308805423e+01 +1.007480542e+02 +1.007480542e+02 +3.3994e+00 -1.6643e+00 -1.8560e+00 +1.7621e+00 -2.8085e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.912122372e+02 +2.912122372e+02 +4.068922372e+02 +4.068922372e+02 +1.5867e+00 +2.8530e+00 +2.0318e+00 -1.7002e+00 -1.6186e+00
2 +2.354758225e+02 +2.354758225e+02 +3.511558225e+02 +3.511558225e+02 -5.6215e-01 -1.6167e+00 +9.9043e-01 -2.5004e+00 -2.7553e+00
8 +8.456315903e+01 +8.456315903e+01 +2.002431590e+02 +2.002431590e+02 +5.1574e-01 -3.1415e+00 -7.2174e-01 +3.9437e+00 -2.2406e+00
157 +6.047528539e+01 +6.047528539e+01 +1.761552854e+02 +1.761552854e+02 +6.6767e-01 -3.2797e+00 -8.2482e-01 +4.0262e+00 -2.2734e+00
607 +3.525318973e+01 +3.525318973e+01 +1.509331897e+02 +1.509331897e+02 -1.1524e+00 -3.3964e+00 +3.4782e-01 +2.2496e+00 -2.8474e+00
858 +2.461862785e+01 +2.461862785e+01 +1.402986279e+02 +1.402986279e+02 -1.1845e+00 -3.2533e+00 +3.1263e-01 +2.2397e+00 -2.8825e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.531995260e+02 +5.531995260e+02 +5.494895260e+02 +5.494895260e+02 +3.0710e+00 -1.1393e+00 -3.9130e+00 -3.8534e+00 -7.7490e-02
3 +3.562191430e+02 +3.562191430e+02 +3.525091430e+02 +3.525091430e+02 +1.8208e+00 +3.8789e-02 +4.1696e-01 -3.2615e+00 +2.6595e+00
7 +1.793172897e+02 +1.793172897e+02 +1.756072897e+02 +1.756072897e+02 +2.9204e+00 -3.3093e+00 -3.0273e-01 +1.2079e+00 +2.6700e-01
45 +1.573302070e+02 +1.573302070e+02 +1.536202070e+02 +1.536202070e+02 +7.7690e-01 -3.0021e+00 +3.6907e+00 +1.6016e+00 +1.1485e+00
