% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.922135630e+05 +8.922135630e+05 +8.920036830e+05 +8.920036830e+05 +1.5798e+00 +9.7723e-01 -1.5062e+00 -1.9729e+00 +1.2520e+00
7 +4.984836093e+05 +4.984836093e+05 +4.982737293e+05 +4.982737293e+05 -1.6021e+00 +2.6955e+00 -9.6423e-01 +3.6894e+00 +1.0797e+00
15 +2.947695281e+04 +2.947695281e+04 +2.926707281e+04 +2.926707281e+04 -4.7859e-01 +1.3058e+00 -1.4250e+00 +2.1422e+00 +1.7196e+00
151 +2.324989510e+04 +2.324989510e+04 +2.304001510e+04 +2.304001510e+04 -4.0063e-01 +1.3272e+00 -1.3001e+00 +2.3303e+00 +1.8028e+00
596 +1.486322391e+04 +1.486322391e+04 +1.465334391e+04 +1.465334391e+04 +1.9686e+00 -2.4896e+00 +7.1291e-01 +2.8635e+00 +1.7740e+00
868 +9.443364809e+03 +9.443364809e+03 +9.233484809e+03 +9.233484809e+03 +1.9153e+00 -2.3160e+00 +7.3391e-01 +2.6119e+00 +1.7967e+00
1869 +6.299376866e+03 +6.299376866e+03 +6.089496866e+03 +6.089496866e+03 +1.8851e+00 -2.2879e+00 +1.0582e+00 +2.4441e+00 +1.7745e+00
4746 +3.932068710e+03 +3.932068710e+03 +3.722188710e+03 +3.722188710e+03 +1.7805e+00 -1.8144e+00 +1.6671e+00 +2.4008e+00 +1.7861e+00
6378 +2.504685608e+03 +2.504685608e+03 +2.294805608e+03 +2.294805608e+03 +1.7582e+00 -1.6950e+00 +2.1639e+00 +2.3629e+00 +1.7801e+00
7024 +1.564341320e+03 +1.564341320e+03 +1.354461320e+03 +1.354461320e+03 +1.5257e+00 -1.4654e+00 +2.4693e+00 +2.4626e+00 +1.7809e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268954579e+06 +8.268954579e+06 +8.268862489e+06 +8.268862489e+06 -2.8874e+00 -3.6293e+00 +1.7020e+00 -2.4350e+00 +2.7584e+00
3 +5.534807611e+06 +5.534807611e+06 +5.534715521e+06 +5.534715521e+06 +1.3674e+00 +3.6382e+00 -1.7217e+00 +2.0793e+00 -2.4184e+00
5 +7.445506577e+05 +7.445506577e+05 +7.444585677e+05 +7.444585677e+05 +2.5645e+00 +2.2677e+00 -1.4116e+00 +5.8009e-02 -9.6954e-01
8 +1.751033291e+05 +1.751033291e+05 +1.750112391e+05 +1.750112391e+05 -1.6791e+00 -3.7176e+00 +1.8664e+00 +3.8501e-01 -8.5901e-02
