% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.835443473e+01 +1.835443473e+01 +1.112944347e+02 +1.112944347e+02 -2.1818e+00 +3.1008e+00 -2.0882e+00 -1.0130e+00 -2.8024e-01
12 +7.269303871e+00 +7.269303871e+00 +1.002093039e+02 +1.002093039e+02 -8.1534e-01 +9.1000e-01 +2.0152e-01 +2.7981e+00 +3.1718e+00
36 +4.310528961e+00 +4.310528961e+00 +9.725052896e+01 +9.725052896e+01 -8.4104e-01 +1.9457e+00 -9.0695e-01 +6.0222e-01 +8.8242e-01
152 +2.748495322e+00 +2.748495322e+00 +9.568849532e+01 +9.568849532e+01 -8.4192e-01 +7.7973e-01 +8.6198e-02 +2.9435e+00 +3.0685e+00
417 +2.140975895e+00 +2.140975895e+00 +9.508097589e+01 +9.508097589e+01 -7.6759e-01 +6.5681e-01 +1.2805e-01 +3.0757e+00 +3.1860e+00
931 +1.532217746e+00 +1.532217746e+00 +9.447221775e+01 +9.447221775e+01 -7.1982e-01 +5.5703e-01 +1.2485e-01 +3.1874e+00 +3.0998e+00
1765 +9.368702548e-01 +9.368702548e-01 +9.387687025e+01 +9.387687025e+01 -2.8850e-01 +5.5857e-01 +7.1149e-01 +3.8479e+00 +2.9445e+00
2286 +5.446768407e-01 +5.446768407e-01 +9.348467684e+01 +9.348467684e+01 -3.5832e-01 +5.7039e-01 +6.0110e-01 +3.7901e+00 +3.0030e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.755883923e+02 +5.755883923e+02 +6.109383923e+02 +6.109383923e+02 -2.2543e+00 +3.5986e+00 -3.1263e+00 +1.8469e+00 -2.6013e+00
4 +5.780054547e+01 +5.780054547e+01 +9.315054547e+01 +9.315054547e+01 +1.2672e+00 -1.5256e+00 +3.8038e+00 +7.5207e-01 -2.2242e+00
24 +3.710867945e+01 +3.710867945e+01 +7.245867945e+01 +7.245867945e+01 +1.2947e+00 -1.5757e+00 +3.8873e+00 +8.1317e-01 -2.1681e+00
40 +1.694170560e+01 +1.694170560e+01 +5.229170560e+01 +5.229170560e+01 +2.5492e+00 -1.1625e+00 +3.7388e+00 +5.0906e-01 -2.3183e+00
167 +1.396504121e+01 +1.396504121e+01 +4.931504121e+01 +4.931504121e+01 +2.6273e+00 -2.2384e-01 +3.7376e+00 +3.4463e-01 -2.4106e+00
298 +7.862478589e+00 +7.862478589e+00 +4.321247859e+01 +4.321247859e+01 +2.5187e+00 -4.4163e-01 +3.7692e+00 +3.9740e-01 -2.2647e+00
2443 +4.859706232e+00 +4.859706232e+00 +4.020970623e+01 +4.020970623e+01 +2.3850e+00 -6.2336e-01 +4.3951e+00 +1.2231e-01 -2.3420e+00
3041 +3.945100528e+00 +3.945100528e+00 +3.929510053e+01 +3.929510053e+01 +2.3384e+00 -4.3175e-01 +4.6076e+00 +1.4883e-01 -2.2930e+00
6192 +1.762548243e+00 +1.762548243e+00 +3.711254824e+01 +3.711254824e+01 +2.2483e+00 +3.2547e-02 +4.5408e+00 +6.3709e-01 -2.0581e+00
6325 +1.102175304e+00 +1.102175304e+00 +3.645217530e+01 +3.645217530e+01 +2.2651e+00 +6.0418e-03 +4.5696e+00 +7.0765e-01 -2.0810e+00
6331 +9.033280861e-01 +9.033280861e-01 +3.625332809e+01 +3.625332809e+01 +2.3631e+00 -6.7713e-02 +4.4347e+00 +7.0807e-01 -2.0625e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.477543803e+02 +2.477543803e+02 +2.515743803e+02 +2.515743803e+02 +8.5234e-01 +3.9993e+00 +3.1902e+00 -3.5466e+00 +1.7202e-01
2 +1.215391460e+02 +1.215391460e+02 +1.253591460e+02 +1.253591460e+02 +3.4561e+00 -1.2964e+00 +2.9824e+00 -3.6240e-01 +2.8962e+00
98 +6.433465676e+01 +6.433465676e+01 +6.815465676e+01 +6.815465676e+01 +1.8498e+00 +3.0646e-01 +1.8974e+00 +8.4887e-01 -3.0812e+00
897 +6.299218386e+01 +6.299218386e+01 +6.681218386e+01 +6.681218386e+01 +3.3561e+00 +1.7953e+00 +3.3454e+00 +1.7022e+00 +2.5120e+00
2709 +3.926746596e+01 +3.926746596e+01 +4.308746596e+01 +4.308746596e+01 +3.9899e+00 -9.6188e-01 +3.0501e+00 +8.2895e-03 +2.6982e+00
6330 +2.351312675e+01 +2.351312675e+01 +2.733312675e+01 +2.733312675e+01 +4.7993e+00 -9.4303e-01 +2.9418e+00 -4.5041e-01 +2.2737e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.376287403e+02 +2.376287403e+02 +2.593787403e+02 +2.593787403e+02 +3.2562e+00 +1.1506e+00 -1.7725e+00 -3.3282e+00 +1.9962e+00
5 +1.183524618e+02 +1.183524618e+02 +1.401024618e+02 +1.401024618e+02 +2.5107e+00 +3.6875e+00 +9.8609e-03 +1.6226e+00 -7.0289e-01
9 +8.606735113e+01 +8.606735113e+01 +1.078173511e+02 +1.078173511e+02 +1.0002e-01 -3.3263e-02 -1.0544e-01 +2.8312e+00 +9.9673e-02
25 +3.515593754e+01 +3.515593754e+01 +5.690593754e+01 +5.690593754e+01 +2.4174e+00 +1.3847e+00 +2.5938e-02 +1.9260e+00 -7.3736e-01
201 +2.368540759e+01 +2.368540759e+01 +4.543540759e+01 +4.543540759e+01 +2.4478e-01 +5.5777e-01 +8.3914e-01 +3.2590e+00 -2.4112e+00
2181 +1.532510994e+01 +1.532510994e+01 +3.707510994e+01 +3.707510994e+01 +2.6536e+00 +8.3032e-01 -3.1506e-01 +1.9402e+00 -9.2753e-01
3871 +9.801962074e+00 +9.801962074e+00 +3.155196207e+01 +3.155196207e+01 +6.3313e-01 +9.5795e-01 +7.1838e-01 +3.6491e+00 -2.7419e+00
4813 +4.217430156e+00 +4.217430156e+00 +2.596743016e+01 +2.596743016e+01 +3.1756e+00 +1.1775e+00 -6.4862e-01 +2.2652e+00 -1.6920e+00
5071 +3.580786045e+00 +3.580786045e+00 +2.533078604e+01 +2.533078604e+01 +3.1005e+00 +1.1717e+00 -6.0148e-01 +2.4027e+00 -1.7249e+00
5595 +1.547134990e+00 +1.547134990e+00 +2.329713499e+01 +2.329713499e+01 +3.1134e+00 +9.7257e-01 -7.0503e-01 +2.6444e+00 -1.9651e+00
6717 +9.950886488e-01 +9.950886488e-01 +2.274508865e+01 +2.274508865e+01 +3.1937e+00 +1.0825e+00 -7.0898e-01 +2.8718e+00 -2.1475e+00
7119 +6.213094119e-01 +6.213094119e-01 +2.237130941e+01 +2.237130941e+01 +3.2785e+00 +1.0890e+00 -6.2131e-01 +3.0334e+00 -2.0614e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
