% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953732637e+03 +1.953732637e+03 +2.077562637e+03 +2.077562637e+03 +3.9878e-01 +1.7117e-01 -1.6371e+00 -7.9489e-02 -2.5455e+00
28 +1.432587962e+03 +1.432587962e+03 +1.556417962e+03 +1.556417962e+03 +9.7400e-01 -1.9851e+00 -8.1936e-01 +5.8334e-01 +1.3273e+00
40 +1.989915732e+02 +1.989915732e+02 +3.228215732e+02 +3.228215732e+02 +7.2630e-01 +1.6552e-01 -1.1370e+00 +8.5101e-02 -5.3986e-01
283 +1.375245082e+02 +1.375245082e+02 +2.613545082e+02 +2.613545082e+02 +5.5976e-01 +1.4952e-01 -1.1579e+00 +5.1378e-02 -5.0850e-01
543 +9.123841621e+01 +9.123841621e+01 +2.150684162e+02 +2.150684162e+02 +4.9298e-01 +9.8019e-02 -9.6228e-01 -2.5727e-02 -4.5425e-01
802 +6.106201732e+01 +6.106201732e+01 +1.848920173e+02 +1.848920173e+02 +3.1797e-01 +2.1524e-01 -9.0319e-01 -3.5235e-02 -3.4924e-01
1071 +3.743906930e+01 +3.743906930e+01 +1.612690693e+02 +1.612690693e+02 +1.9145e-01 +3.3363e-01 -7.8453e-01 -5.5325e-03 -4.5450e-01
1199 +2.198873367e+01 +2.198873367e+01 +1.458187337e+02 +1.458187337e+02 +5.4834e-02 +3.8728e-01 -6.6408e-01 -4.8563e-02 -3.2285e-01
1544 +1.569698992e+01 +1.569698992e+01 +1.395269899e+02 +1.395269899e+02 -4.3490e-02 +4.3626e-01 -6.5190e-01 -6.9739e-02 -2.8367e-01
1670 +9.908392981e+00 +9.908392981e+00 +1.337383930e+02 +1.337383930e+02 -6.7602e-02 +5.6543e-01 -5.9772e-01 -1.9757e-02 -3.0322e-01
1923 +6.139436236e+00 +6.139436236e+00 +1.299694362e+02 +1.299694362e+02 -2.1127e-01 +5.5502e-01 -6.1021e-01 -8.3779e-03 -2.7103e-01
2195 +3.857750284e+00 +3.857750284e+00 +1.276877503e+02 +1.276877503e+02 -2.2598e-01 +6.7962e-01 -5.1617e-01 +1.5592e-01 -2.7049e-01
3951 +2.334030163e+00 +2.334030163e+00 +1.261640302e+02 +1.261640302e+02 -1.1269e-01 +6.8792e-01 -1.6580e-01 +2.2860e-01 -2.1685e-01
6206 +1.478709592e+00 +1.478709592e+00 +1.253087096e+02 +1.253087096e+02 -6.2603e-02 +4.9864e-01 +1.4219e-01 +3.4433e-01 -1.9065e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.125684543e+04 +7.125684543e+04 +7.130435543e+04 +7.130435543e+04 -8.3101e-01 -3.6153e+00 -3.3015e+00 +2.7188e+00 +2.3285e+00
3 +9.463763153e+03 +9.463763153e+03 +9.511273153e+03 +9.511273153e+03 +2.2022e+00 +2.3713e-01 +2.7440e+00 +2.2786e+00 -2.6490e+00
7 +4.533484890e+03 +4.533484890e+03 +4.580994890e+03 +4.580994890e+03 +1.4680e+00 +2.6506e+00 +1.9234e+00 +1.0103e+00 -1.5816e+00
10 +1.825599477e+03 +1.825599477e+03 +1.873109477e+03 +1.873109477e+03 +3.3866e+00 -3.9129e-01 -4.3683e-01 +1.1716e+00 +4.9896e-02
41 +1.299169197e+03 +1.299169197e+03 +1.346679197e+03 +1.346679197e+03 +2.0615e+00 +4.1256e-01 -2.0503e+00 -1.0256e+00 +3.9071e-01
71 +2.022408149e+02 +2.022408149e+02 +2.497508149e+02 +2.497508149e+02 -7.2596e-01 -1.0908e+00 -7.3836e-01 +7.2292e-01 -4.1811e-01
337 +8.103950587e+01 +8.103950587e+01 +1.285495059e+02 +1.285495059e+02 -4.3258e-01 -1.1817e+00 -6.6525e-01 +7.0844e-01 -4.5500e-01
