% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.683014156e+04 +3.683014156e+04 +3.695397156e+04 +3.695397156e+04 +1.9360e+00 -3.8564e+00 +3.8674e+00
2 +2.040263013e+03 +2.040263013e+03 +2.164093013e+03 +2.164093013e+03 +2.4014e+00 +1.1628e+00 +7.0005e-01
4 +1.000197247e+03 +1.000197247e+03 +1.124027247e+03 +1.124027247e+03 +9.3411e-01 -1.8983e+00 -1.1175e+00
8 +9.647912994e+02 +9.647912994e+02 +1.088621299e+03 +1.088621299e+03 +2.0294e+00 -9.0044e-01 -2.8850e+00
18 +4.820507106e+02 +4.820507106e+02 +6.058807106e+02 +6.058807106e+02 +3.4792e+00 +1.8287e+00 -1.1490e+00
19 +2.332107117e+02 +2.332107117e+02 +3.570407117e+02 +3.570407117e+02 +4.6408e-01 +9.1385e-01 +6.8495e-01
21 +1.572984796e+02 +1.572984796e+02 +2.811284796e+02 +2.811284796e+02 +4.4100e-01 +8.8801e-01 +6.0518e-01
69 +4.365153510e+01 +4.365153510e+01 +1.674815351e+02 +1.674815351e+02 -3.9001e-01 -9.2053e-01 -8.2299e-01
80 +3.923806608e+01 +3.923806608e+01 +1.630680661e+02 +1.630680661e+02 -2.9738e-01 -8.4042e-01 -8.6167e-01
331 +2.502683523e+01 +2.502683523e+01 +1.488568352e+02 +1.488568352e+02 -3.9639e-01 -9.1901e-01 -6.2871e-01
464 +1.464595703e+01 +1.464595703e+01 +1.384759570e+02 +1.384759570e+02 -3.4386e-01 -7.4092e-01 -5.4310e-01
558 +7.306667581e-01 +7.306667581e-01 +1.245606668e+02 +1.245606668e+02 +4.9503e-01 +7.7469e-01 +1.1427e-01
677 +4.463277180e-01 +4.463277180e-01 +1.242763277e+02 +1.242763277e+02 +3.8315e-01 +7.7345e-01 +1.4059e-01
813 +3.359713955e-02 +3.359713955e-02 +1.238635971e+02 +1.238635971e+02 +4.3917e-01 +7.7530e-01 +1.4853e-01
4099 +2.417495570e-02 +2.417495570e-02 +1.238541750e+02 +1.238541750e+02 +3.2191e-01 +6.8028e-01 +1.5843e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.541738999e+03 +3.541738999e+03 +3.589248999e+03 +3.589248999e+03 +1.8530e+00 +3.3513e+00 -3.0285e+00
7 +1.832240805e+03 +1.832240805e+03 +1.879750805e+03 +1.879750805e+03 -8.9924e-01 +3.8506e+00 -7.7417e-01
