% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.039425918e+02 +3.039425918e+02 +1.303942592e+03 +1.303942592e+03 -4.1198e+00 +2.2502e+00 -2.2494e+00
4 +1.043216549e+02 +1.043216549e+02 +1.104321655e+03 +1.104321655e+03 +5.8795e-01 -6.7421e-01 +4.6792e+00
12 +4.314927240e+01 +4.314927240e+01 +1.043149272e+03 +1.043149272e+03 -3.7562e+00 +2.5880e+00 +3.5275e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.871342160e+01 +7.871342160e+01 +1.487434216e+02 +1.487434216e+02 +1.9686e+00 +1.1592e+00 -4.5344e+00
4 +3.466303161e+01 +3.466303161e+01 +1.046930316e+02 +1.046930316e+02 -5.6506e-01 -8.9497e-01 -4.4228e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.526866849e+02 +5.526866849e+02 +5.044666849e+02 +5.044666849e+02 -1.6409e+00 -3.2342e+00 +3.5546e+00
3 +1.878891444e+02 +1.878891444e+02 +1.396691444e+02 +1.396691444e+02 -3.0369e+00 +4.1675e+00 -4.9090e+00
6 +1.282174445e+02 +1.282174445e+02 +7.999744450e+01 +7.999744450e+01 -4.5356e+00 -1.4997e+00 -3.0666e+00
11 +4.151181409e+01 +4.151181409e+01 -6.708185910e+00 -6.708185910e+00 -1.0674e+00 -1.9580e+00 -2.6395e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.753079528e+02 +9.753079528e+02 +1.000777953e+03 +1.000777953e+03 +4.7951e+00 -2.9382e+00 -2.8748e+00
4 +4.174373634e+02 +4.174373634e+02 +4.429073634e+02 +4.429073634e+02 +1.0444e+00 +3.7051e-02 -1.8179e+00
11 +5.806357981e+01 +5.806357981e+01 +8.353357981e+01 +8.353357981e+01 -2.5136e+00 -4.7401e+00 +9.6223e-01
16 +3.608597072e+01 +3.608597072e+01 +6.155597072e+01 +6.155597072e+01 -3.5969e+00 -3.2517e+00 -1.2186e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
