% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.401641984e+01 +6.401641984e+01 +1.434964198e+02 +1.434964198e+02 -4.9236e+00 -4.2537e+00 +4.5325e+00
2 +1.995346672e+01 +1.995346672e+01 +9.943346672e+01 +9.943346672e+01 -1.7930e-01 -3.9214e+00 -4.2059e+00
3 +9.304386545e+00 +9.304386545e+00 +8.878438655e+01 +8.878438655e+01 -5.5337e-01 -3.6444e+00 +8.4643e-01
13 +4.446947596e+00 +4.446947596e+00 +8.392694760e+01 +8.392694760e+01 -4.2384e-01 -9.6457e-01 +1.2640e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.198566562e+01 +6.198566562e+01 +4.564656656e+02 +4.564656656e+02 +2.8955e+00 -4.7286e+00 -2.7402e-01
2 +7.967901406e+00 +7.967901406e+00 +4.024479014e+02 +4.024479014e+02 -1.5923e+00 -4.3702e+00 -4.4807e+00
29 +2.059318741e+00 +2.059318741e+00 +3.965393187e+02 +3.965393187e+02 -3.7276e+00 -4.3009e+00 -4.0043e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.530639097e+01 +2.530639097e+01 -2.218036090e+02 -2.218036090e+02 -1.9888e+00 +3.3231e+00 -4.1980e+00
2 +4.055671740e+00 +4.055671740e+00 -2.430543283e+02 -2.430543283e+02 -4.1347e+00 -1.0342e+00 -2.2441e+00
4 +2.864510105e+00 +2.864510105e+00 -2.442454899e+02 -2.442454899e+02 -3.1515e+00 +1.0210e+00 +6.4191e-01
16 +8.396332343e-01 +8.396332343e-01 -2.462703668e+02 -2.462703668e+02 -3.7066e+00 +8.8792e-01 -1.2932e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.629930574e+01 +6.629930574e+01 -8.574069426e+01 -8.574069426e+01 +4.1105e+00 -3.4126e+00 +9.4781e-01
3 +3.192345369e+01 +3.192345369e+01 -1.201165463e+02 -1.201165463e+02 +4.6573e+00 +2.0393e+00 -1.2240e+00
