% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.421066044e+02 +1.421066044e+02 +2.447166044e+02 +2.447166044e+02 +3.7752e+00 -1.7186e+00 -2.7234e+00 -4.5037e-02 +1.0336e+00
5 +5.352588582e+01 +5.352588582e+01 +1.561358858e+02 +1.561358858e+02 +2.8323e+00 +2.1326e+00 -8.8799e-01 -2.1902e+00 -5.0705e-01
36 +3.859535523e+01 +3.859535523e+01 +1.412053552e+02 +1.412053552e+02 +2.7743e+00 +2.1430e+00 -8.9955e-01 -2.2568e+00 -5.4346e-01
619 +2.416166433e+01 +2.416166433e+01 +1.267716643e+02 +1.267716643e+02 -1.0702e+00 -1.6763e+00 +5.3723e-01 +7.4668e-01 +3.6690e-01
3835 +1.545588440e+01 +1.545588440e+01 +1.180658844e+02 +1.180658844e+02 +2.4440e+00 +1.9542e+00 -1.0474e+00 -1.9704e+00 -7.5953e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.440857117e+02 +1.440857117e+02 +2.373857117e+02 +2.373857117e+02 -3.3989e+00 -3.1953e+00 +3.7529e-01 -5.8777e-01 +3.8462e-01
3 +7.468335094e+01 +7.468335094e+01 +1.679833509e+02 +1.679833509e+02 -1.3864e+00 +2.0243e+00 -5.0928e-01 -7.1277e-01 +2.7622e+00
23 +5.408201295e+01 +5.408201295e+01 +1.473820129e+02 +1.473820129e+02 -6.2799e-01 +1.2047e+00 -3.2367e+00 +1.0999e+00 +2.1735e-01
24 +3.752418532e+01 +3.752418532e+01 +1.308241853e+02 +1.308241853e+02 -4.2258e-02 +4.0908e-01 -1.8707e-01 +9.2304e-02 +2.7324e+00
547 +2.471373603e+01 +2.471373603e+01 +1.180137360e+02 +1.180137360e+02 -1.3371e-01 +1.0813e+00 -2.3466e+00 +3.1238e-01 +2.3496e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.613017884e+02 +1.613017884e+02 +1.749417884e+02 +1.749417884e+02 -3.4428e+00 +3.0476e+00 +3.3613e+00 -1.6113e+00 -2.4341e+00
3 +1.107206004e+02 +1.107206004e+02 +1.243606004e+02 +1.243606004e+02 +2.1844e+00 +9.0324e-01 +6.2054e-01 +4.5323e-01 -2.0569e+00
5 +7.136925740e+01 +7.136925740e+01 +8.500925740e+01 +8.500925740e+01 -3.9743e+00 -3.2579e+00 -3.3195e+00 +3.7954e+00 -3.2776e+00
30 +4.637796528e+01 +4.637796528e+01 +6.001796528e+01 +6.001796528e+01 -1.0807e+00 -2.2608e+00 -3.8839e+00 +2.5026e+00 -2.2484e+00
36 +3.703433073e+01 +3.703433073e+01 +5.067433073e+01 +5.067433073e+01 -1.1472e+00 -2.2001e+00 -3.7685e+00 +2.4931e+00 -2.2925e+00
339 +2.323526164e+01 +2.323526164e+01 +3.687526164e+01 +3.687526164e+01 -1.4228e-02 +1.3009e+00 +5.4169e-01 -8.1870e-01 +1.1535e+00
1582 +1.443925000e+01 +1.443925000e+01 +2.807925000e+01 +2.807925000e+01 +9.6525e-02 +1.0421e+00 +8.1673e-01 -9.0294e-01 +1.1899e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070040066e+02 +1.070040066e+02 +3.018040066e+02 +3.018040066e+02 +2.8535e+00 -9.7974e-01 +2.5548e+00 +1.1598e-01 -3.9073e+00
4 +7.592380323e+01 +7.592380323e+01 +2.707238032e+02 +2.707238032e+02 +1.2335e+00 +1.9858e+00 +2.3183e+00 +1.0107e-02 +1.2830e+00
16 +6.210034847e+01 +6.210034847e+01 +2.569003485e+02 +2.569003485e+02 +2.4996e+00 +2.0515e-02 +3.6198e-01 -3.1380e+00 -2.3855e+00
154 +3.930971787e+01 +3.930971787e+01 +2.341097179e+02 +2.341097179e+02 +2.1797e+00 +1.7085e+00 +7.2921e-01 -1.4704e+00 -1.8801e-01
168 +1.959754373e+01 +1.959754373e+01 +2.143975437e+02 +2.143975437e+02 +2.2702e+00 +1.9716e+00 +7.9944e-01 -1.7259e+00 +1.0084e-01
5350 +1.399179038e+01 +1.399179038e+01 +2.087917904e+02 +2.087917904e+02 +1.7053e+00 +1.6747e+00 +1.0815e+00 -1.1965e+00 -1.4012e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333399741e+02 +1.333399741e+02 -2.500258624e-01 -2.500258624e-01 -1.7575e+00 +1.0461e+00 +2.8741e+00 +2.7100e+00 -2.1749e+00
3 +4.096060747e+01 +4.096060747e+01 -9.262939253e+01 -9.262939253e+01 -2.2309e+00 +5.8329e-01 -3.0952e+00 -3.3745e+00 -1.4453e+00
37 +2.914880067e+01 +2.914880067e+01 -1.044411993e+02 -1.044411993e+02 -2.4229e+00 +2.7631e+00 -2.1362e+00 -3.5149e+00 -1.4585e+00
1027 +2.379638371e+01 +2.379638371e+01 -1.097936163e+02 -1.097936163e+02 +6.0574e-01 -1.6161e+00 +8.6228e-01 +1.0757e+00 +2.3029e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042947673e+02 +1.042947673e+02 -7.425152327e+02 -7.425152327e+02 -3.2561e+00 +2.4442e+00 +1.8215e+00 +1.4663e+00 -9.0769e-01
2 +9.341731734e+01 +9.341731734e+01 -7.533926827e+02 -7.533926827e+02 +8.8879e-01 +2.4081e+00 -2.8016e+00 -3.0435e+00 -8.4082e-01
24 +6.007786138e+01 +6.007786138e+01 -7.867321386e+02 -7.867321386e+02 -1.8171e+00 +1.4170e+00 -1.3991e-01 -1.1108e+00 +1.9691e+00
153 +3.945519368e+01 +3.945519368e+01 -8.073548063e+02 -8.073548063e+02 -8.4736e-01 -2.9860e-01 +1.5805e-01 +4.7521e-01 +2.0850e+00
602 +1.975876239e+01 +1.975876239e+01 -8.270512376e+02 -8.270512376e+02 -7.4832e-01 -4.3786e-01 +1.4879e+00 +3.1969e+00 +2.5238e+00
6383 +1.534847361e+01 +1.534847361e+01 -8.314615264e+02 -8.314615264e+02 -1.0552e+00 -5.3043e-01 +1.6629e+00 +2.9284e+00 +2.5873e+00
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.495345417e+01 +9.495345417e+01 +1.085834542e+02 +1.085834542e+02 -3.3512e+00 -3.4896e+00 +1.1566e+00 +2.2821e+00 +2.1904e+00
17 +5.815506433e+01 +5.815506433e+01 +7.178506433e+01 +7.178506433e+01 +1.0776e+00 +1.8011e+00 +1.4126e+00 +2.5530e+00 -1.4506e+00
25 +3.933698668e+01 +3.933698668e+01 +5.296698668e+01 +5.296698668e+01 +1.0831e+00 +1.8252e+00 +1.4896e+00 +2.5519e+00 -1.4184e+00
672 +2.358245919e+01 +2.358245919e+01 +3.721245919e+01 +3.721245919e+01 +8.3120e-01 +1.8674e+00 +1.5826e+00 +2.5809e+00 -1.1312e+00
6397 +1.583261771e+01 +1.583261771e+01 +2.946261771e+01 +2.946261771e+01 -2.8982e+00 -2.3664e+00 -1.6595e+00 -1.8078e+00 +2.0902e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.383367984e+02 +1.383367984e+02 +1.011567984e+02 +1.011567984e+02 -3.8539e+00 -1.2828e+00 +3.5545e-01 +3.4223e+00 -1.4441e+00
3 +9.858567897e+01 +9.858567897e+01 +6.140567897e+01 +6.140567897e+01 -2.6727e+00 +2.9149e-01 +2.1711e-01 -1.2859e+00 -1.1368e+00
11 +5.143884178e+01 +5.143884178e+01 +1.425884178e+01 +1.425884178e+01 -7.3240e-01 +1.1504e+00 -2.1559e+00 -1.4210e+00 +1.6810e+00
26 +3.662155773e+01 +3.662155773e+01 -5.584422667e-01 -5.584422667e-01 -3.5364e-01 -7.4066e-01 +2.6664e+00 +2.6641e+00 -1.0809e+00
285 +1.183837164e+01 +1.183837164e+01 -2.534162836e+01 -2.534162836e+01 -6.5484e-01 +1.0804e+00 -2.3846e+00 -1.3794e+00 +1.8172e+00
6066 +8.550333350e+00 +8.550333350e+00 -2.862966665e+01 -2.862966665e+01 -1.1272e+00 +9.5846e-01 -1.4672e+00 -8.2976e-01 +1.5400e+00
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063375933e+02 +1.063375933e+02 +3.338575933e+02 +3.338575933e+02 +1.4319e+00 -1.5361e+00 -1.0312e+00 +2.5755e+00 -2.8627e+00
3 +4.582472977e+01 +4.582472977e+01 +2.733447298e+02 +2.733447298e+02 +3.4565e+00 +4.7712e-01 +2.2055e+00 +1.6364e+00 +2.6864e-01
27 +3.432438676e+01 +3.432438676e+01 +2.618443868e+02 +2.618443868e+02 +3.4534e+00 +4.5156e-01 +2.2695e+00 +1.7348e+00 +2.3548e-01
4683 +2.424728859e+01 +2.424728859e+01 +2.517672886e+02 +2.517672886e+02 +3.3030e+00 +7.1036e-01 +1.8847e+00 +1.3248e+00 -1.3822e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
