% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013543229e+02 +1.013543229e+02 +2.039643229e+02 +2.039643229e+02 +3.6948e+00 -2.4659e+00 +3.4312e+00
2 +5.682467356e+01 +5.682467356e+01 +1.594346736e+02 +1.594346736e+02 +1.4159e+00 +3.8608e+00 -2.7216e+00
3 +3.781341866e+01 +3.781341866e+01 +1.404234187e+02 +1.404234187e+02 -4.1955e-01 +3.8404e+00 -6.2251e-01
4 +1.603234336e+01 +1.603234336e+01 +1.186423434e+02 +1.186423434e+02 +1.9661e+00 -1.9994e+00 +8.1615e-01
21 +1.167072809e+01 +1.167072809e+01 +1.142807281e+02 +1.142807281e+02 +1.8932e+00 -1.9104e+00 +7.8298e-01
94 +6.980855403e+00 +6.980855403e+00 +1.095908554e+02 +1.095908554e+02 +5.3596e-01 -1.7249e+00 +7.5250e-01
804 +5.738442754e+00 +5.738442754e+00 +1.083484428e+02 +1.083484428e+02 +1.8679e+00 -2.0006e+00 +6.4599e-01
3235 +3.879455864e+00 +3.879455864e+00 +1.064894559e+02 +1.064894559e+02 +7.5191e-01 -1.4078e+00 +9.1576e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.275828784e+01 +5.275828784e+01 +1.460582878e+02 +1.460582878e+02 +3.4907e+00 -3.6198e-01 -1.8845e+00
7 +3.745055721e+01 +3.745055721e+01 +1.307505572e+02 +1.307505572e+02 -4.2929e-01 +3.4116e+00 -3.0877e+00
61 +1.694885343e+01 +1.694885343e+01 +1.102488534e+02 +1.102488534e+02 -1.9839e+00 -1.1654e+00 -4.9213e-01
104 +1.371636283e+01 +1.371636283e+01 +1.070163628e+02 +1.070163628e+02 -2.4623e+00 -1.2943e+00 +1.9617e+00
488 +9.488675108e+00 +9.488675108e+00 +1.027886751e+02 +1.027886751e+02 -1.9067e+00 -1.2728e+00 +2.2568e-01
1869 +4.796128861e+00 +4.796128861e+00 +9.809612886e+01 +9.809612886e+01 -1.4332e+00 -1.1699e+00 +3.3445e-01
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.581406151e+01 +6.581406151e+01 +7.945406151e+01 +7.945406151e+01 -3.7487e+00 +2.1447e+00 -1.4894e+00
2 +3.026007128e+01 +3.026007128e+01 +4.390007128e+01 +4.390007128e+01 -3.6305e+00 -3.9730e+00 -3.6001e+00
4 +2.076718345e+01 +2.076718345e+01 +3.440718345e+01 +3.440718345e+01 -2.3257e+00 +8.5358e-01 -2.3455e+00
27 +1.450389221e+01 +1.450389221e+01 +2.814389221e+01 +2.814389221e+01 -2.1348e+00 -3.5267e+00 -1.9626e+00
219 +9.737640346e+00 +9.737640346e+00 +2.337764035e+01 +2.337764035e+01 -1.8531e+00 -2.6518e+00 -1.7707e+00
461 +3.465467656e+00 +3.465467656e+00 +1.710546766e+01 +1.710546766e+01 -1.9386e+00 -2.6449e+00 -1.8613e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.583303901e+01 +7.583303901e+01 +2.706330390e+02 +2.706330390e+02 +3.3707e+00 +3.0271e+00 -6.9908e-01
4 +5.807927990e+01 +5.807927990e+01 +2.528792799e+02 +2.528792799e+02 +2.1255e+00 +1.0970e+00 -2.9916e+00
10 +3.452910821e+01 +3.452910821e+01 +2.293291082e+02 +2.293291082e+02 -5.9339e-01 -3.1157e+00 -5.6407e-01
24 +2.352908631e+01 +2.352908631e+01 +2.183290863e+02 +2.183290863e+02 +1.2799e+00 +1.8089e+00 +2.1376e+00
58 +1.440727023e+01 +1.440727023e+01 +2.092072702e+02 +2.092072702e+02 +8.2905e-01 +2.4345e+00 +2.2455e+00
331 +7.491473020e+00 +7.491473020e+00 +2.022914730e+02 +2.022914730e+02 +1.2536e+00 -5.6022e-01 -1.7147e+00
599 +3.007811102e+00 +3.007811102e+00 +1.978078111e+02 +1.978078111e+02 +1.4150e+00 -5.2133e-01 -1.5401e+00
2126 +2.371008662e+00 +2.371008662e+00 +1.971710087e+02 +1.971710087e+02 +1.4033e+00 -6.3813e-01 -1.1579e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.028393157e+01 +8.028393157e+01 -5.330606843e+01 -5.330606843e+01 +2.1316e+00 +1.8963e+00 +3.9035e+00
2 +4.312934395e+01 +4.312934395e+01 -9.046065605e+01 -9.046065605e+01 +1.2727e+00 -3.8218e+00 -3.9567e-01
3 +3.725740238e+01 +3.725740238e+01 -9.633259762e+01 -9.633259762e+01 +1.1115e+00 -3.5370e+00 +1.6607e+00
8 +1.869349280e+01 +1.869349280e+01 -1.148965072e+02 -1.148965072e+02 +1.1166e+00 -2.2866e-01 -2.2379e+00
24 +1.364985742e+01 +1.364985742e+01 -1.199401426e+02 -1.199401426e+02 +1.0989e+00 -1.5750e-01 -2.2211e+00
52 +9.368975100e+00 +9.368975100e+00 -1.242210249e+02 -1.242210249e+02 -2.2026e+00 +1.2882e+00 +2.0522e+00
210 +5.702261602e+00 +5.702261602e+00 -1.278877384e+02 -1.278877384e+02 -1.4352e+00 +5.2245e-01 +1.8036e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.879184971e+01 +5.879184971e+01 -7.880181503e+02 -7.880181503e+02 -3.7453e-01 +3.2184e-01 +3.6268e+00
