% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.401677996e+05 +3.401677996e+05 +3.402440696e+05 +3.402440696e+05 +1.7611e-01 -2.2314e+00 -1.6883e+00
20 +1.002548065e+05 +1.002548065e+05 +1.003310765e+05 +1.003310765e+05 -8.8211e-01 -3.4560e+00 -1.3483e+00
23 +5.481303060e+04 +5.481303060e+04 +5.488930060e+04 +5.488930060e+04 -8.3492e-01 -3.4382e+00 -1.2489e+00
40 +3.921697019e+04 +3.921697019e+04 +3.929324019e+04 +3.929324019e+04 -8.5470e-01 -3.3568e+00 -1.2992e+00
156 +1.344781197e+04 +1.344781197e+04 +1.352408197e+04 +1.352408197e+04 -7.7759e-01 -3.3225e+00 -1.2074e+00
205 +7.584727266e+03 +7.584727266e+03 +7.660997266e+03 +7.660997266e+03 -3.2904e+00 -1.7969e+00 -2.7616e+00
217 +3.276716511e+03 +3.276716511e+03 +3.352986511e+03 +3.352986511e+03 -3.3615e+00 -1.7926e+00 -2.8181e+00
299 +2.505013924e+03 +2.505013924e+03 +2.581283924e+03 +2.581283924e+03 -8.3601e-01 -3.2651e+00 -1.1688e+00
333 +6.058187426e+01 +6.058187426e+01 +1.368518743e+02 +1.368518743e+02 -3.3372e+00 -1.8711e+00 -2.8243e+00
474 +1.991812997e+01 +1.991812997e+01 +9.618812997e+01 +9.618812997e+01 -3.4305e+00 -1.8298e+00 -2.8532e+00
478 +9.889937412e+00 +9.889937412e+00 +8.615993741e+01 +8.615993741e+01 -3.3775e+00 -1.9020e+00 -2.7577e+00
556 +1.636727846e+00 +1.636727846e+00 +7.790672785e+01 +7.790672785e+01 -8.0718e-01 -3.0589e+00 -1.4083e+00
805 +3.591143672e-01 +3.591143672e-01 +7.662911437e+01 +7.662911437e+01 -7.1056e-01 -3.1513e+00 -1.2808e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
