% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.793339261e+00 +7.793339261e+00 -4.455666074e+01 -4.455666074e+01 +7.5944e-02 -5.3762e-01 +2.7840e-01
2 +4.164791330e+00 +4.164791330e+00 -4.818520867e+01 -4.818520867e+01 -2.0929e+00 -2.8953e+00 +2.6872e+00
3 +2.228981524e+00 +2.228981524e+00 -5.012101848e+01 -5.012101848e+01 +1.1794e+00 -1.2542e+00 +3.5148e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.010425173e+01 +6.010425173e+01 -1.194357483e+02 -1.194357483e+02 -3.4308e+00 -6.1971e-01 +2.0693e+00
2 +2.811367863e+01 +2.811367863e+01 -1.514263214e+02 -1.514263214e+02 -3.4739e-01 -1.1839e-01 +1.7517e+00
9 +1.263944682e+01 +1.263944682e+01 -1.669005532e+02 -1.669005532e+02 +2.3793e+00 -3.7655e+00 -1.3635e+00
11 +4.693144285e+00 +4.693144285e+00 -1.748468557e+02 -1.748468557e+02 +7.7863e-02 -2.8796e+00 -1.8859e+00
13 +2.431199635e+00 +2.431199635e+00 -1.771088004e+02 -1.771088004e+02 -5.5410e-01 +1.1232e-01 -4.0388e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.896202747e+01 +2.896202747e+01 +1.062720275e+02 +1.062720275e+02 -1.3559e+00 -6.7725e-01 +3.0171e+00
2 +2.398607860e+01 +2.398607860e+01 +1.012960786e+02 +1.012960786e+02 -3.7659e+00 +3.2108e+00 -2.4699e-01
3 +4.123078087e+00 +4.123078087e+00 +8.143307809e+01 +8.143307809e+01 +2.4869e+00 -2.6301e+00 +9.6947e-01
15 +3.602671937e+00 +3.602671937e+00 +8.091267194e+01 +8.091267194e+01 +7.5990e-01 +2.2891e+00 -2.8770e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.107327313e+01 +8.107327313e+01 +1.209932731e+02 +1.209932731e+02 -3.4915e+00 -2.9698e+00 -4.3044e-01
3 +9.146751181e+00 +9.146751181e+00 +4.906675118e+01 +4.906675118e+01 -3.2425e+00 +1.2531e+00 +2.5893e+00
6 +5.773492068e+00 +5.773492068e+00 +4.569349207e+01 +4.569349207e+01 -6.2199e-01 +1.8145e+00 +2.3005e-01
27 +3.451736032e+00 +3.451736032e+00 +4.337173603e+01 +4.337173603e+01 +6.8660e-01 +6.6972e-02 +2.4811e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.807472151e+00 +4.807472151e+00 -5.180252785e+01 -5.180252785e+01 +2.4917e+00 +9.6493e-01 +2.0040e+00
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.915029709e+02 +1.915029709e+02 +3.601629709e+02 +3.601629709e+02 -3.1560e+00 +4.1128e+00 -3.3361e+00
2 +1.163209100e+01 +1.163209100e+01 +1.802920910e+02 +1.802920910e+02 -6.0454e-01 +4.5188e-01 -2.7879e+00
7 +1.253390868e+00 +1.253390868e+00 +1.699133909e+02 +1.699133909e+02 -4.2273e+00 -1.7767e+00 -4.2844e+00
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.228706032e+01 +1.228706032e+01 +4.199770603e+02 +4.199770603e+02 +8.9732e-01 +3.9942e+00 +4.4182e-02
5 +7.423991490e+00 +7.423991490e+00 +4.151139915e+02 +4.151139915e+02 -4.2684e+00 -4.8921e+00 +3.9397e+00
10 +2.172824776e+00 +2.172824776e+00 +4.098628248e+02 +4.098628248e+02 +7.0005e-01 -1.5648e+00 +1.3368e+00
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.992621110e+01 +5.992621110e+01 +1.158462111e+02 +1.158462111e+02 +2.4410e+00 +3.0964e+00 -4.8283e+00
2 +6.603645897e+00 +6.603645897e+00 +6.252364590e+01 +6.252364590e+01 -2.1344e+00 -3.6531e+00 -4.2783e+00
3 +3.450817615e+00 +3.450817615e+00 +5.937081762e+01 +5.937081762e+01 +9.1290e-01 -4.2385e+00 +1.4605e+00
27 +2.467240660e+00 +2.467240660e+00 +5.838724066e+01 +5.838724066e+01 +3.1367e+00 -4.4169e+00 +2.5027e-01
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.782883524e+01 +6.782883524e+01 +1.140188352e+02 +1.140188352e+02 +4.7765e+00 -2.0963e+00 -3.7182e+00
2 +6.166430800e+00 +6.166430800e+00 +5.235643080e+01 +5.235643080e+01 +1.4679e-01 +1.8079e+00 -2.7334e+00
16 +2.501908260e+00 +2.501908260e+00 +4.869190826e+01 +4.869190826e+01 +1.8106e+00 +2.4322e+00 -2.2575e+00
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.962615972e+01 +4.962615972e+01 +9.686159719e+00 +9.686159719e+00 +4.4238e+00 +1.6336e+00 -3.6044e+00
3 +1.660044290e+01 +1.660044290e+01 -2.333955710e+01 -2.333955710e+01 +9.2780e-01 -3.7246e-01 +2.9197e+00
5 +1.147177886e+01 +1.147177886e+01 -2.846822114e+01 -2.846822114e+01 -4.5741e+00 -2.5401e-01 +2.2954e+00
9 +5.722075089e-01 +5.722075089e-01 -3.936779249e+01 -3.936779249e+01 +3.4182e-01 -1.0247e+00 +1.1244e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.376198114e+00 +8.376198114e+00 -9.916238019e+02 -9.916238019e+02 +1.5767e+00 +2.0457e+00 +1.4600e+00
10 +2.740699990e+00 +2.740699990e+00 -9.972593000e+02 -9.972593000e+02 +2.6780e+00 -2.7733e+00 +2.6167e+00
16 +1.447813860e+00 +1.447813860e+00 -9.985521861e+02 -9.985521861e+02 +3.3587e+00 -4.0974e+00 +1.5857e+00
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.753232596e+01 +1.753232596e+01 -3.285767404e+01 -3.285767404e+01 -9.5147e-01 +1.6979e+00 -3.1700e+00
7 +8.744814167e+00 +8.744814167e+00 -4.164518583e+01 -4.164518583e+01 +4.1419e+00 -7.3370e-01 +9.7129e-01
10 +5.949935468e+00 +5.949935468e+00 -4.444006453e+01 -4.444006453e+01 +1.6436e+00 +4.7633e-01 -3.0765e+00
26 +3.888815446e+00 +3.888815446e+00 -4.650118455e+01 -4.650118455e+01 +8.2312e-01 -2.3453e+00 +4.9765e+00
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.306815463e+01 +4.306815463e+01 -2.720184537e+01 -2.720184537e+01 +2.5162e+00 +2.5691e+00 +4.3238e+00
2 +7.048997273e+00 +7.048997273e+00 -6.322100273e+01 -6.322100273e+01 +4.6213e+00 +3.4521e+00 -2.0891e+00
6 +3.918341314e+00 +3.918341314e+00 -6.635165869e+01 -6.635165869e+01 +3.5474e+00 +7.3367e-01 -2.4932e+00
29 +2.387378666e+00 +2.387378666e+00 -6.788262133e+01 -6.788262133e+01 +2.3957e+00 -9.8918e-01 -2.5267e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.528348079e+00 +7.528348079e+00 -6.191165192e+01 -6.191165192e+01 +1.1565e+00 +3.1451e+00 -3.1359e+00
10 +4.551349267e+00 +4.551349267e+00 -6.488865073e+01 -6.488865073e+01 +3.4404e+00 -4.0720e-01 +1.7927e+00
