% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.430959353e+04 +3.430959353e+04 +3.434549353e+04 +3.434549353e+04 -3.7187e+00 -1.9119e+00 -2.1520e+00
2 +5.300740806e+01 +5.300740806e+01 +8.890740806e+01 +8.890740806e+01 +3.2054e+00 -1.8464e+00 +7.0035e-02
15 +2.497332046e+01 +2.497332046e+01 +6.087332046e+01 +6.087332046e+01 +1.7091e+00 -7.1833e-02 +2.8310e-01
19 +1.226634959e+01 +1.226634959e+01 +4.816634959e+01 +4.816634959e+01 +3.6889e+00 -4.7457e-01 +1.9039e+00
151 +8.707628243e+00 +8.707628243e+00 +4.460762824e+01 +4.460762824e+01 +3.5823e+00 -4.8157e-01 +2.0795e+00
541 +6.153886705e+00 +6.153886705e+00 +4.205388670e+01 +4.205388670e+01 +3.4902e+00 -4.0915e-01 +2.3224e+00
810 +3.592558491e+00 +3.592558491e+00 +3.949255849e+01 +3.949255849e+01 +3.2513e+00 -1.3160e-01 +2.4115e+00
1062 +2.482455104e+00 +2.482455104e+00 +3.838245510e+01 +3.838245510e+01 +3.2428e+00 -8.3510e-03 +2.5652e+00
1550 +1.567094040e+00 +1.567094040e+00 +3.746709404e+01 +3.746709404e+01 +3.3011e+00 +1.5360e-01 +2.6732e+00
2056 +8.560501143e-01 +8.560501143e-01 +3.675605011e+01 +3.675605011e+01 +3.1990e+00 +4.2998e-01 +2.6740e+00
3058 +5.448349143e-01 +5.448349143e-01 +3.644483491e+01 +3.644483491e+01 +3.1486e+00 +6.2175e-01 +2.6796e+00
3311 +3.928712571e-01 +3.928712571e-01 +3.629287126e+01 +3.629287126e+01 +3.0224e+00 +6.9603e-01 +2.6182e+00
3564 +2.465417316e-01 +2.465417316e-01 +3.614654173e+01 +3.614654173e+01 +2.9189e+00 +8.3192e-01 +2.5613e+00
3707 +1.554882074e-01 +1.554882074e-01 +3.605548821e+01 +3.605548821e+01 +2.8696e+00 +9.1915e-01 +2.5435e+00
3828 +7.844949678e-02 +7.844949678e-02 +3.597844950e+01 +3.597844950e+01 +2.8466e+00 +9.7121e-01 +2.5704e+00
3834 +3.958483154e-02 +3.958483154e-02 +3.593958483e+01 +3.593958483e+01 +2.8442e+00 +1.0169e+00 +2.5846e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215329173e+02 +1.215329173e+02 +1.529029173e+02 +1.529029173e+02 -2.0251e+00 +1.8684e+00 +3.8954e+00
4 +1.959558874e+01 +1.959558874e+01 +5.096558874e+01 +5.096558874e+01 +1.4592e-01 +3.5045e+00 -2.2093e+00
283 +1.465783808e+01 +1.465783808e+01 +4.602783808e+01 +4.602783808e+01 +8.1938e-02 +3.3805e+00 -2.3431e+00
