% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.042996722e+01 +5.042996722e+01 +3.348996722e+01 +3.348996722e+01 -6.2425e-01 -2.5165e+00 -9.2809e-01
3 +1.777467728e+01 +1.777467728e+01 +8.346772803e-01 +8.346772803e-01 +9.8696e-01 +1.2910e+00 -7.0912e-02
5 +1.121530445e+01 +1.121530445e+01 -5.724695553e+00 -5.724695553e+00 +2.1380e+00 +5.8865e-01 -4.9205e+00
15 +3.296745652e+00 +3.296745652e+00 -1.364325435e+01 -1.364325435e+01 +2.7969e+00 +2.7538e+00 -3.4807e+00
28 +2.426340620e+00 +2.426340620e+00 -1.451365938e+01 -1.451365938e+01 +4.3775e+00 +3.7006e+00 -1.4955e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.357015328e+01 +1.357015328e+01 +3.238015328e+01 +3.238015328e+01 +9.0364e-01 +2.1496e+00 -4.8775e+00
3 +7.117254256e+00 +7.117254256e+00 +2.592725426e+01 +2.592725426e+01 +2.2585e+00 +3.9179e+00 -2.2895e+00
16 +3.675518284e+00 +3.675518284e+00 +2.248551828e+01 +2.248551828e+01 +3.5423e-01 +2.6311e+00 -1.8412e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.341759693e+01 +9.341759693e+01 +3.665675969e+02 +3.665675969e+02 -5.5690e-01 -4.0626e+00 +3.7419e+00
2 +2.159094554e+01 +2.159094554e+01 +2.947409455e+02 +2.947409455e+02 -2.3238e+00 +4.0967e-01 -1.9320e+00
24 +1.261612929e+01 +1.261612929e+01 +2.857661293e+02 +2.857661293e+02 -1.3551e+00 +2.3758e+00 -1.1900e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.419519220e+01 +5.419519220e+01 +9.137519220e+01 +9.137519220e+01 +4.0772e+00 -4.1769e+00 -1.4641e+00
2 +1.767952211e+01 +1.767952211e+01 +5.485952211e+01 +5.485952211e+01 +3.7268e+00 +1.6665e+00 +3.9993e+00
11 +1.368146777e+01 +1.368146777e+01 +5.086146777e+01 +5.086146777e+01 +4.0334e+00 -4.2486e-01 +1.6884e+00
28 +6.767028104e+00 +6.767028104e+00 +4.394702810e+01 +4.394702810e+01 +1.4373e+00 +2.2724e+00 +3.1276e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.408331125e+01 +7.408331125e+01 -7.381668875e+01 -7.381668875e+01 -4.3698e+00 +4.8868e+00 +2.3406e+00
3 +2.093741005e+01 +2.093741005e+01 -1.269625900e+02 -1.269625900e+02 +2.6036e+00 -1.8695e+00 +4.7798e+00
4 +9.751708157e+00 +9.751708157e+00 -1.381482918e+02 -1.381482918e+02 +1.7191e+00 +1.4372e+00 -3.8201e-01
7 +5.276270522e+00 +5.276270522e+00 -1.426237295e+02 -1.426237295e+02 -3.5975e+00 -2.2084e-01 +2.8680e+00
9 +2.786144530e+00 +2.786144530e+00 -1.451138555e+02 -1.451138555e+02 -2.2518e+00 +1.3034e+00 +1.2648e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.932257186e+01 +2.932257186e+01 +1.455825719e+02 +1.455825719e+02 -1.0777e+00 +2.6157e+00 -3.8123e+00
5 +2.168900730e+01 +2.168900730e+01 +1.379490073e+02 +1.379490073e+02 -2.3869e+00 +4.3032e-01 +1.6770e+00
8 +7.052383041e+00 +7.052383041e+00 +1.233123830e+02 +1.233123830e+02 -1.8478e+00 -8.4559e-01 +7.8829e-01
22 +6.207380778e+00 +6.207380778e+00 +1.224673808e+02 +1.224673808e+02 -3.9479e+00 -1.7795e+00 -2.2726e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.180570248e+01 +1.180570248e+01 -9.881942975e+02 -9.881942975e+02 -3.4986e+00 +4.1953e+00 -1.7730e+00
29 +8.614631556e+00 +8.614631556e+00 -9.913853684e+02 -9.913853684e+02 -4.9345e+00 -2.6494e+00 -4.0214e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.044186176e+02 +2.044186176e+02 +1.124886176e+02 +1.124886176e+02 +1.4132e+00 +4.9361e+00 -1.9926e-02
4 +1.812525146e+01 +1.812525146e+01 -7.380474854e+01 -7.380474854e+01 +1.6846e+00 +1.9622e+00 +4.6451e+00
7 +1.498762488e+01 +1.498762488e+01 -7.694237512e+01 -7.694237512e+01 -3.5116e+00 -2.0600e+00 +2.1277e+00
11 +7.482723444e+00 +7.482723444e+00 -8.444727656e+01 -8.444727656e+01 -4.9126e+00 +2.4708e+00 +2.1563e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.719431326e+01 +2.719431326e+01 +1.759443133e+02 +1.759443133e+02 -7.6042e-02 +3.4498e+00 +6.3861e-01
2 +1.692384723e+01 +1.692384723e+01 +1.656738472e+02 +1.656738472e+02 -3.3369e+00 -7.7928e-01 +3.1294e+00
5 +1.331697860e+01 +1.331697860e+01 +1.620669786e+02 +1.620669786e+02 +4.8616e+00 +3.3021e+00 +5.9242e-01
16 +7.419942422e+00 +7.419942422e+00 +1.561699424e+02 +1.561699424e+02 -8.9579e-01 +7.0150e-02 +7.5030e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.208683584e+00 +8.208683584e+00 -1.400913164e+02 -1.400913164e+02 +3.0224e+00 -3.8606e+00 -1.2089e+00
6 +2.141249327e+00 +2.141249327e+00 -1.461587507e+02 -1.461587507e+02 +2.6478e+00 -1.8798e-01 -1.9551e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.849828913e+01 +3.849828913e+01 +5.551828913e+01 +5.551828913e+01 -2.8692e+00 -4.0727e+00 -3.1259e+00
3 +2.202094508e+01 +2.202094508e+01 +3.904094508e+01 +3.904094508e+01 +7.9658e-02 -2.0834e+00 -2.9043e+00
7 +1.535249285e+01 +1.535249285e+01 +3.237249285e+01 +3.237249285e+01 +3.5902e+00 -2.6541e+00 -2.0566e+00
12 +7.998240109e+00 +7.998240109e+00 +2.501824011e+01 +2.501824011e+01 +4.1762e+00 +1.0943e+00 +3.5806e+00
29 +7.792999495e-01 +7.792999495e-01 +1.779929995e+01 +1.779929995e+01 +3.5719e+00 -9.1002e-01 +1.7166e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.630280040e+01 +6.630280040e+01 -1.538971996e+02 -1.538971996e+02 -1.0306e+00 +4.3458e+00 +1.4908e+00
3 +2.913484931e+01 +2.913484931e+01 -1.910651507e+02 -1.910651507e+02 -4.2233e+00 +4.2515e+00 +3.1170e+00
4 +1.438778199e+01 +1.438778199e+01 -2.058122180e+02 -2.058122180e+02 -3.8994e+00 +2.3917e+00 +1.8441e+00
9 +8.656966925e+00 +8.656966925e+00 -2.115430331e+02 -2.115430331e+02 -2.4548e+00 -2.7622e+00 -8.1866e-01
28 +3.574002725e+00 +3.574002725e+00 -2.166259973e+02 -2.166259973e+02 -3.3441e+00 -1.8631e+00 -2.7817e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.985945725e+01 +4.985945725e+01 +2.944945725e+01 +2.944945725e+01 +1.6443e+00 -4.0081e+00 +1.6998e+00
3 +6.052295638e+00 +6.052295638e+00 -1.435770436e+01 -1.435770436e+01 -4.2527e+00 -5.7838e-01 -4.4906e+00
24 +3.519583391e+00 +3.519583391e+00 -1.689041661e+01 -1.689041661e+01 -2.1636e+00 +2.7491e-01 -4.5000e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.472349388e+01 +1.472349388e+01 +7.553349388e+01 +7.553349388e+01 +2.9833e-01 -4.3448e+00 +4.9222e+00
2 +7.792033035e+00 +7.792033035e+00 +6.860203304e+01 +6.860203304e+01 -3.5314e+00 +1.8097e+00 +2.9442e+00
9 +5.669443754e+00 +5.669443754e+00 +6.647944375e+01 +6.647944375e+01 -1.3705e+00 +1.9420e+00 +6.2913e-01
10 +3.059469951e+00 +3.059469951e+00 +6.386946995e+01 +6.386946995e+01 +1.2500e+00 +2.6156e+00 +3.8872e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867079919e+01 +1.867079919e+01 -5.989592008e+02 -5.989592008e+02 -5.4876e-01 +4.1259e+00 -4.2051e+00
4 +9.132522684e+00 +9.132522684e+00 -6.084974773e+02 -6.084974773e+02 +4.6102e+00 -3.3007e+00 -1.3253e+00
