% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.624151590e+00 +4.624151590e+00 +8.410415159e+01 +8.410415159e+01 -2.8055e-01 +5.8470e-02 -2.4160e+00
7 +2.770134879e+00 +2.770134879e+00 +8.225013488e+01 +8.225013488e+01 +9.0028e-01 -2.6809e+00 -8.9112e-01
8 +2.234188316e+00 +2.234188316e+00 +8.171418832e+01 +8.171418832e+01 -1.5358e-01 +2.1989e-01 -3.0714e-01
74 +9.390322767e-01 +9.390322767e-01 +8.041903228e+01 +8.041903228e+01 +1.3434e-01 -1.8467e+00 -1.3941e+00
128 +6.239923203e-01 +6.239923203e-01 +8.010399232e+01 +8.010399232e+01 -5.1356e-01 -1.2117e+00 -9.0750e-01
381 +3.754728411e-01 +3.754728411e-01 +7.985547284e+01 +7.985547284e+01 -3.4812e-01 -1.0582e+00 -7.9221e-01
643 +2.335613161e-01 +2.335613161e-01 +7.971356132e+01 +7.971356132e+01 -1.9985e-01 -1.2459e+00 -8.6799e-01
767 +1.385807193e-01 +1.385807193e-01 +7.961858072e+01 +7.961858072e+01 -1.0096e-01 -1.0460e+00 -7.5814e-01
897 +8.886130883e-02 +8.886130883e-02 +7.956886131e+01 +7.956886131e+01 -2.7967e-02 -1.0908e+00 -7.9936e-01
1111 +5.508300591e-02 +5.508300591e-02 +7.953508301e+01 +7.953508301e+01 +3.5631e-01 -1.1822e+00 -9.3311e-01
1126 +3.815338345e-02 +3.815338345e-02 +7.951815338e+01 +7.951815338e+01 +2.4319e-01 -1.1962e+00 -9.1507e-01
1138 +2.276214930e-02 +2.276214930e-02 +7.950276215e+01 +7.950276215e+01 +2.7727e-01 -1.2405e+00 -8.4714e-01
1242 +1.337310787e-02 +1.337310787e-02 +7.949337311e+01 +7.949337311e+01 +2.5802e-01 -1.1651e+00 -8.3923e-01
1268 +7.089962927e-03 +7.089962927e-03 +7.948708996e+01 +7.948708996e+01 +3.1838e-01 -1.1898e+00 -7.6522e-01
1591 +4.691406756e-03 +4.691406756e-03 +7.948469141e+01 +7.948469141e+01 +2.0507e-01 -1.1399e+00 -7.7011e-01
1601 +3.331407873e-03 +3.331407873e-03 +7.948333141e+01 +7.948333141e+01 +2.5783e-01 -1.1909e+00 -6.7767e-01
1608 +1.724280154e-03 +1.724280154e-03 +7.948172428e+01 +7.948172428e+01 +2.1978e-01 -1.1572e+00 -7.4918e-01
1711 +3.821255609e-04 +3.821255609e-04 +7.948038213e+01 +7.948038213e+01 +2.3618e-01 -1.1666e+00 -7.2097e-01
2804 +1.136426638e-04 +1.136426638e-04 +7.948011364e+01 +7.948011364e+01 +2.4853e-01 -1.1665e+00 -7.2543e-01
3043 +7.659242320e-05 +7.659242320e-05 +7.948007659e+01 +7.948007659e+01 +2.5628e-01 -1.1533e+00 -7.3122e-01
3884 +5.300097450e-05 +5.300097450e-05 +7.948005300e+01 +7.948005300e+01 +2.5161e-01 -1.1624e+00 -7.2849e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.869714153e+01 +4.869714153e+01 +4.431771415e+02 +4.431771415e+02 +1.9164e+00 +9.2907e-01 -3.2576e+00
2 +1.376442437e+01 +1.376442437e+01 +4.082444244e+02 +4.082444244e+02 -3.8136e+00 -1.6481e+00 -3.0755e-01
15 +8.527484290e-01 +8.527484290e-01 +3.953327484e+02 +3.953327484e+02 -3.6978e+00 -2.2370e+00 -3.1815e+00
285 +5.015466322e-01 +5.015466322e-01 +3.949815466e+02 +3.949815466e+02 -3.7859e+00 -2.4012e+00 -3.3029e+00
425 +3.367181881e-01 +3.367181881e-01 +3.948167182e+02 +3.948167182e+02 -3.8135e+00 -2.4948e+00 -3.3864e+00
671 +2.168460894e-01 +2.168460894e-01 +3.946968461e+02 +3.946968461e+02 -3.9639e+00 -2.5734e+00 -3.4677e+00
804 +1.565988979e-01 +1.565988979e-01 +3.946365989e+02 +3.946365989e+02 -3.8750e+00 -2.6184e+00 -3.5160e+00
940 +9.836687951e-02 +9.836687951e-02 +3.945783669e+02 +3.945783669e+02 -3.7969e+00 -2.8143e+00 -3.5156e+00
947 +4.773735944e-02 +4.773735944e-02 +3.945277374e+02 +3.945277374e+02 -3.8307e+00 -2.7878e+00 -3.6218e+00
1061 +1.921467922e-02 +1.921467922e-02 +3.944992147e+02 +3.944992147e+02 -3.8702e+00 -2.8177e+00 -3.6878e+00
1078 +1.128960489e-02 +1.128960489e-02 +3.944912896e+02 +3.944912896e+02 -3.8867e+00 -2.8383e+00 -3.7105e+00
1193 +9.620461006e-03 +9.620461006e-03 +3.944896205e+02 +3.944896205e+02 -3.9152e+00 -2.8399e+00 -3.7200e+00
1197 +4.736131412e-03 +4.736131412e-03 +3.944847361e+02 +3.944847361e+02 -3.8315e+00 -2.8756e+00 -3.8086e+00
1199 +2.445826815e-03 +2.445826815e-03 +3.944824458e+02 +3.944824458e+02 -3.8850e+00 -2.9321e+00 -3.7795e+00
1791 +1.389670209e-03 +1.389670209e-03 +3.944813897e+02 +3.944813897e+02 -3.9188e+00 -2.9215e+00 -3.8001e+00
2586 +6.219161281e-04 +6.219161281e-04 +3.944806219e+02 +3.944806219e+02 -3.9013e+00 -2.8660e+00 -3.8069e+00
3705 +1.709901121e-04 +1.709901121e-04 +3.944801710e+02 +3.944801710e+02 -3.9112e+00 -2.8883e+00 -3.8008e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.199336854e+01 +5.199336854e+01 -1.951166315e+02 -1.951166315e+02 +3.1302e+00 +1.5955e-01 +1.3054e+00
2 +1.015986474e+01 +1.015986474e+01 -2.369501353e+02 -2.369501353e+02 -3.6316e+00 +1.7285e+00 -3.4850e+00
4 +5.105202646e+00 +5.105202646e+00 -2.420047974e+02 -2.420047974e+02 -2.1621e+00 -7.0546e-01 -1.9569e+00
29 +3.934154132e+00 +3.934154132e+00 -2.431758459e+02 -2.431758459e+02 -2.3007e+00 -6.8777e-01 +2.5602e-01
70 +1.476657831e+00 +1.476657831e+00 -2.456333422e+02 -2.456333422e+02 -2.6219e+00 +3.9849e-01 -9.2412e-01
332 +9.957054628e-01 +9.957054628e-01 -2.461142945e+02 -2.461142945e+02 -2.8654e+00 +4.7353e-01 -9.1958e-01
725 +5.500876306e-01 +5.500876306e-01 -2.465599124e+02 -2.465599124e+02 -3.0691e+00 +1.7945e-01 -8.2399e-01
982 +3.270853113e-01 +3.270853113e-01 -2.467829147e+02 -2.467829147e+02 -3.2414e+00 +2.0552e-01 -8.2108e-01
1112 +2.443855360e-01 +2.443855360e-01 -2.468656145e+02 -2.468656145e+02 -3.3263e+00 +2.8669e-01 -8.1175e-01
1289 +1.545576534e-01 +1.545576534e-01 -2.469554423e+02 -2.469554423e+02 -3.4504e+00 +6.0823e-02 -5.7646e-01
1630 +9.733716257e-02 +9.733716257e-02 -2.470126628e+02 -2.470126628e+02 -3.5187e+00 +7.6101e-02 -6.3688e-01
1720 +5.697199100e-02 +5.697199100e-02 -2.470530280e+02 -2.470530280e+02 -3.5719e+00 +2.6347e-01 -6.4616e-01
1842 +2.706094056e-02 +2.706094056e-02 -2.470829391e+02 -2.470829391e+02 -3.6415e+00 +2.2728e-01 -7.3438e-01
1845 +2.025455040e-02 +2.025455040e-02 -2.470897454e+02 -2.470897454e+02 -3.6589e+00 +1.7538e-01 -6.8724e-01
1888 +1.364991205e-02 +1.364991205e-02 -2.470963501e+02 -2.470963501e+02 -3.6844e+00 +2.0062e-01 -6.6564e-01
1971 +6.232124265e-03 +6.232124265e-03 -2.471037679e+02 -2.471037679e+02 -3.7620e+00 +2.4640e-01 -7.4633e-01
2018 +1.370215809e-03 +1.370215809e-03 -2.471086298e+02 -2.471086298e+02 -3.7723e+00 +2.1488e-01 -6.6773e-01
2504 +2.419422960e-04 +2.419422960e-04 -2.471097581e+02 -2.471097581e+02 -3.7871e+00 +2.1038e-01 -6.9908e-01
2510 +7.880193488e-05 +7.880193488e-05 -2.471099212e+02 -2.471099212e+02 -3.8056e+00 +1.9935e-01 -6.8763e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.850597093e+00 +8.850597093e+00 -1.431894029e+02 -1.431894029e+02 +2.5850e+00 +1.6626e+00 -3.1132e+00
4 +1.633881502e+00 +1.633881502e+00 -1.504061185e+02 -1.504061185e+02 -7.9384e-02 +2.6849e+00 -3.8318e+00
23 +1.476927596e+00 +1.476927596e+00 -1.505630724e+02 -1.505630724e+02 -2.3033e-02 +2.6082e+00 -3.8026e+00
333 +9.839650221e-01 +9.839650221e-01 -1.510560350e+02 -1.510560350e+02 -3.0715e-01 +9.1713e-01 -3.0731e+00
604 +6.302054393e-01 +6.302054393e-01 -1.514097946e+02 -1.514097946e+02 -2.7548e-01 +1.0854e+00 -3.2068e+00
857 +3.878006389e-01 +3.878006389e-01 -1.516521994e+02 -1.516521994e+02 -2.3641e-01 +1.1296e+00 -3.3769e+00
1116 +2.495349976e-01 +2.495349976e-01 -1.517904650e+02 -1.517904650e+02 -2.7864e-01 +1.2172e+00 -3.4702e+00
