% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.491555839e+01 +3.491555839e+01 +1.143955584e+02 +1.143955584e+02 +2.0779e+00 -3.3369e+00 +3.6549e+00 +6.1650e-01 -2.4342e-01
7 +1.262564011e+01 +1.262564011e+01 +9.210564011e+01 +9.210564011e+01 +2.5299e+00 -2.3601e+00 -2.7504e+00 +3.0529e+00 -3.4664e+00
18 +6.195944053e+00 +6.195944053e+00 +8.567594405e+01 +8.567594405e+01 -6.9715e-01 -2.1517e+00 +8.2259e-02 +3.2072e+00 -1.2619e+00
155 +3.673067159e+00 +3.673067159e+00 +8.315306716e+01 +8.315306716e+01 +6.0893e-01 -1.9930e+00 +5.2570e-01 +3.0558e+00 -2.7796e+00
283 +2.471955812e+00 +2.471955812e+00 +8.195195581e+01 +8.195195581e+01 +9.4590e-01 -2.0518e+00 -7.2820e-01 +3.0046e+00 -2.8480e+00
810 +1.564097857e+00 +1.564097857e+00 +8.104409786e+01 +8.104409786e+01 +6.2202e-01 -1.9385e+00 -7.8620e-01 +2.7998e+00 -2.9045e+00
1194 +9.890354870e-01 +9.890354870e-01 +8.046903549e+01 +8.046903549e+01 +6.6689e-01 -1.7445e+00 -7.6395e-01 +2.6121e+00 -2.6603e+00
1674 +6.258463651e-01 +6.258463651e-01 +8.010584637e+01 +8.010584637e+01 +5.5654e-01 -1.5577e+00 -7.5803e-01 +2.5342e+00 -2.6334e+00
1923 +3.568727735e-01 +3.568727735e-01 +7.983687277e+01 +7.983687277e+01 +4.3027e-01 -1.4664e+00 -5.2016e-01 +2.3592e+00 -2.7077e+00
2066 +2.495808290e-01 +2.495808290e-01 +7.972958083e+01 +7.972958083e+01 +4.5898e-01 -1.3869e+00 -6.8423e-01 +2.2786e+00 -2.8496e+00
2190 +1.509154204e-01 +1.509154204e-01 +7.963091542e+01 +7.963091542e+01 +4.4108e-01 -1.3024e+00 -6.6183e-01 +2.1929e+00 -2.8201e+00
2313 +9.404359816e-02 +9.404359816e-02 +7.957404360e+01 +7.957404360e+01 +4.3525e-01 -1.2663e+00 -5.9664e-01 +2.0943e+00 -2.7468e+00
2444 +5.151456574e-02 +5.151456574e-02 +7.953151457e+01 +7.953151457e+01 +3.7366e-01 -1.2155e+00 -6.8797e-01 +2.1039e+00 -2.6555e+00
2572 +3.685767182e-02 +3.685767182e-02 +7.951685767e+01 +7.951685767e+01 +3.7943e-01 -1.2490e+00 -6.5002e-01 +1.9997e+00 -2.7192e+00
2701 +7.599086478e-03 +7.599086478e-03 +7.948759909e+01 +7.948759909e+01 +2.1777e-01 -1.1162e+00 -7.5099e-01 +1.9554e+00 -2.6246e+00
3182 +5.233640989e-03 +5.233640989e-03 +7.948523364e+01 +7.948523364e+01 +2.1922e-01 -1.1975e+00 -7.6163e-01 +1.9036e+00 -2.7035e+00
3571 +2.500762377e-03 +2.500762377e-03 +7.948250076e+01 +7.948250076e+01 +2.2842e-01 -1.1617e+00 -7.1213e-01 +1.9676e+00 -2.6875e+00
4864 +1.515936448e-03 +1.515936448e-03 +7.948151594e+01 +7.948151594e+01 +2.5451e-01 -1.1747e+00 -7.4533e-01 +1.9486e+00 -2.6651e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.308248290e+01 +8.308248290e+01 +4.775624829e+02 +4.775624829e+02 +2.0001e-02 -3.5889e+00 -5.4299e-01 -2.8349e+00 -2.4849e+00
6 +4.019070174e+01 +4.019070174e+01 +4.346707017e+02 +4.346707017e+02 -1.3244e+00 +6.2339e-02 -8.9092e-01 -8.8250e-02 +2.1180e-01
18 +2.710455355e+01 +2.710455355e+01 +4.215845535e+02 +4.215845535e+02 -1.7903e+00 +1.1735e+00 -1.7722e+00 +3.9859e+00 -5.6108e-01
48 +1.707785429e+01 +1.707785429e+01 +4.115578543e+02 +4.115578543e+02 -2.9771e+00 -2.1801e+00 -2.4275e+00 +1.2112e+00 -1.7049e+00
60 +5.067522481e+00 +5.067522481e+00 +3.995475225e+02 +3.995475225e+02 -3.8981e+00 -1.5948e+00 -2.7914e+00 +2.4907e+00 +2.5517e-01
461 +3.971151982e+00 +3.971151982e+00 +3.984511520e+02 +3.984511520e+02 -3.8210e+00 -1.6139e+00 -3.0027e+00 +2.7305e+00 +2.9787e-01
1112 +2.455240452e+00 +2.455240452e+00 +3.969352405e+02 +3.969352405e+02 -3.8728e+00 -1.9384e+00 -3.1590e+00 +2.9715e+00 +3.4760e-01
1842 +1.460662204e+00 +1.460662204e+00 +3.959406622e+02 +3.959406622e+02 -3.9472e+00 -2.2385e+00 -3.3614e+00 +3.0796e+00 +4.6351e-01
2108 +9.410746866e-01 +9.410746866e-01 +3.954210747e+02 +3.954210747e+02 -4.0055e+00 -2.3111e+00 -3.4673e+00 +3.2432e+00 +6.5188e-01
2492 +5.476607084e-01 +5.476607084e-01 +3.950276607e+02 +3.950276607e+02 -4.1270e+00 -2.3408e+00 -3.6326e+00 +3.5000e+00 +8.5905e-01
2633 +3.792632852e-01 +3.792632852e-01 +3.948592633e+02 +3.948592633e+02 -3.8878e+00 -2.4600e+00 -3.6521e+00 +3.5201e+00 +7.0848e-01
